pfr_player_id,player_name,career_try,career_ranypa,career_wowy,bcs_rating
SmitDa00,Dave L. Smith,1923.355947,-1.532157391,-1.191043366,NULL
SmitDa01,Dave Smith,73.3615747,0.636906029,0.191625436,NULL
SmitDa02,Dave Smith,954.6229137,0.534140234,0.498061659,NULL
SmitDe00,Detron Smith,131.0083041,1.110736184,1.47669471,NULL
SmitDi21,Dick Smith,16.54288714,0.474264093,-0.096864116,NULL
SmitDo00,Don Smith,451.696825,0.416173086,-0.319038815,NULL
SmitEd00,Ed Smith,4.569936139,0.596124162,0.90052533,NULL
SmitEd21,Ed Smith,206.2623011,-3.806314009,-3.938894944,NULL
SmitEm00,Emmitt Smith,3970.893828,0.579640052,0.282940574,NULL
SmitEr21,Eric Smith,19.21232793,-1.190453317,-1.02315549,NULL
SmitEr22,Eric Smith,22.22993567,-1.690955641,-0.175752071,NULL
SmitGa21,Gaylon Smith,490.6243959,1.645966967,2.217459417,NULL
SmitGe00,Geno Smith,10.59777328,-1.694515415,1.448344499,NULL
SmitGe21,George J. Smith,36.03400874,-5.5823816,-0.2925033,NULL
SmitGo00,Gordie Smith,1481.95588,0.453288534,-0.408977747,NULL
SmitHa01,Hayden Smith,12.38715711,-1.645488914,-1.016246942,NULL
SmitHo20,Holden Smith,52.74413468,-1.098358349,0.840385878,NULL
SmitIr00,Irv Smith,1851.638325,0.074770821,0.224565566,NULL
SmitJ.00,J.D. Smith,1687.825265,-0.438595017,-0.924185796,NULL
SmitJ.01,J.D. 2 Smith,221.5500137,-0.578493283,-0.569154454,NULL
SmitJa00,Jackie Smith,9421.487138,-0.106165441,-0.549132078,-1.757894
SmitJe00,Jeff Smith,822.4471962,-0.500406684,-0.489801296,NULL
SmitJe01,Jerry Smith,7458.244511,1.212149237,0.637576143,-13.45862
SmitJe22,Jeff A. Smith,66.1512792,-0.161231271,0.176379478,NULL
SmitJi00,Jimmy Smith,11276.52298,0.507708443,0.157953957,28.185072
SmitJi01,Jim Smith,2459.867002,0.728214201,0.749804952,NULL
SmitJo00,Jonathan Smith,90.27994599,-0.954788064,-0.139627945,NULL
SmitJo20,Joe Smith,177.7928109,2.683957219,2.388074562,NULL
SmitJo21,Joey Smith,42.72167769,-0.332180127,-0.149832704,NULL
SmitJT00,J.T. Smith,6881.630858,-0.460919432,-0.210896352,-8.47333
SmitKe00,Kendal Smith,187.6623507,0.953003648,0.109082444,NULL
SmitKe02,Kevin Smith,1008.195728,-1.061148253,-0.622149267,NULL
SmitKe24,Kevin Smith,8.191408205,0.173191361,0.163363399,NULL
SmitKo00,Kolby Smith,220.6291754,-1.128243058,0.00539232,NULL
SmitL.00,L.J. Smith,2445.648535,0.691017333,0.515869819,NULL
SmitLa00,Lamar Smith,1411.853973,-0.469749051,0.268584873,NULL
SmitLa02,Larry Smith,1815.557352,1.21415246,0.722977757,NULL
SmitLe00,Lee Smith,118.605262,-0.787004352,0.566691402,NULL
SmitMa00,Maurice Smith,224.363022,0.086620634,0.973903323,NULL
SmitMu00,Musa Smith,385.1617945,-0.423504551,-0.007563675,NULL
SmitNo00,Noland Smith,60.27723178,2.100896894,0.556709816,NULL
SmitOl00,Ollie Smith,995.4403311,-1.361439241,-1.498172634,NULL
SmitOn00,Onterrio Smith,491.0702778,2.215322862,1.752282959,NULL
SmitPa00,Paul Smith,166.9482472,-0.140097392,-0.311012665,NULL
SmitPh20,Phil Smith,154.4793858,-0.914943573,-0.798759934,NULL
SmitQu20,Quintin Smith,21.02795125,-0.461222673,-0.836914531,NULL
SmitRa00,Ralph Smith,718.4020488,0.825562927,0.593116483,NULL
SmitRa22,Ray Gene Smith,78.24980674,-1.789274961,-2.340739821,NULL
SmitRi00,Rico Smith,314.8626033,0.095554001,-0.063189494,NULL
SmitRi22,Riley Smith,883.0649348,0.621074309,0.555106697,NULL
SmitRo00,Robert Smith,1438.550138,1.243232755,1.422140639,NULL
SmitRo01,Rod Smith,10771.95438,0.747364658,1.151945058,4.286073
SmitRo02,Ron B. Smith,1245.488791,-0.063244375,-0.415398221,NULL
SmitRo04,Ron Smith,233.6840631,-1.939460884,-0.108889254,NULL
SmitRu00,Russ Smith,303.7629459,0.311113952,-0.191175294,NULL
SmitSa00,Sammie Smith,307.0974657,0.917544266,-0.930982487,NULL
SmitSh00,Sherman Smith,2869.456703,0.107849254,0.317124804,NULL
SmitSi20,Sid Smith,16.39488424,1.615505841,0.916310654,NULL
SmitSt00,Steve Smith,1456.569293,-0.141510549,0.028560446,NULL
SmitSt01,Steve Smith,11280.55852,-0.066328607,0.259741398,8.160417
SmitSt02,Steve 2. Smith,2455.442025,0.696923941,0.570269559,NULL
SmitSt23,Stu Smith,89.69515872,-3.937291148,-2.27260972,NULL
SmitTe00,Terrelle Smith,473.8157728,-0.088282714,0.332432001,NULL
SmitTi00,Timmy Smith,59.14378721,0.953716067,0.487911274,NULL
SmitTi01,Tim Smith,2767.204709,-0.594002431,-1.165879923,NULL
SmitTo00,Tony Smith,15.42363017,1.270671893,1.542186239,NULL
SmitTo01,Tommie Smith,41.37273151,1.546307632,-0.582862118,NULL
SmitTo02,Torrey Smith,2211.472812,-0.517325741,-0.575677174,NULL
SmitTr00,Troy Smith,12.23591567,-2.056404451,-1.521144199,NULL
SmitTr01,Trent Smith,15.74749861,-2.795829809,-1.048564502,NULL
SmitTr02,Troy Smith,27.53531297,-0.150258092,0.483451877,NULL
SmitTr21,Truett Smith,92.93154486,-1.872391527,0.746271998,NULL
SmitVi21,Vitamin Smith,1557.479439,1.924517969,0.772838848,NULL
SmitWa20,Waddell Smith,6.911413457,-0.685329977,-0.981039843,NULL
SmitWe20,Wee Willie Smith,136.7831835,1.536106212,-0.130990046,NULL
SmitWi22,Willie Smith,27.054036,0.916646212,-0.218590513,NULL
SmitZu00,Zuriel Smith,39.26989883,-0.528595867,-0.170753143,NULL
SmolIs00,Isaac Smolko,6.391221221,1.540377583,1.569124861,NULL
SmolMa00,Mark Smolinski,1100.835964,-0.127748109,-0.327862757,NULL
SmukDa20,Dave Smukler,2.076591848,-1.862003434,-1.82911783,NULL
SmytBi20,Bill Smyth,204.1851825,0.43019392,0.139896045,NULL
SnedBo20,Bob Sneddon,107.6843556,2.354726151,1.664914003,NULL
SnelJa00,Jason Snelling,1270.005218,0.465283796,-0.094668078,NULL
SnelMa00,Matt Snell,1891.034562,-0.060360356,0.118773099,NULL
SnowJa00,Jack Snow,7485.773645,0.79109458,0.065740392,-9.306919
SnydAl00,Al Snyder,11.85355624,0.840813445,1.100905043,NULL
SnydBo20,Bob Snyder,117.9654987,-1.762964874,0.103662435,NULL
SnydTo00,Todd Snyder,450.5682807,-0.93734745,-1.723314649,NULL
SoarHa20,Hank Soar,1238.404551,1.005987094,-0.73978241,NULL
SoboOl00,Olaniyi Sobomehin,10.24525844,1.764506782,0.43216424,NULL
SohnKu00,Kurt Sohn,1015.899817,0.84698189,0.979330006,NULL
SoliJa00,Jake Soliday,35.31674203,-1.766712117,-1.891811505,NULL
SoloFr00,Freddie Solomon,688.9507269,-0.586239878,0.41475253,NULL
SoloFr01,Freddie Solomon,6267.92324,0.875329456,-0.346726672,-9.489108
SoltGo00,Gordie Soltau,5439.462465,0.650471103,-0.363809723,-6.244235
SommMi00,Mike Sommer,186.5069177,1.673237201,0.241173575,NULL
SopoIs20,Isaac Sopoaga,14.26314506,0.291768638,0.445547103,NULL
SortBi20,Bill Sortet,3431.650748,-2.351291503,0.77145719,NULL
SortRi20,Rick Sortun,9.978640192,-1.090693086,-0.832087091,NULL
SoucFr20,Frank Souchak,28.08711925,-4.307075645,3.477402563,NULL
SoudCe20,Cecil Souders,304.6044322,-0.70057968,-0.183418127,NULL
SowaR.00,R. Jay Soward,148.2998225,0.508246436,-0.041817073,NULL
SoweJe00,Jerald Sowell,1324.270888,0.369922893,0.591973042,NULL
SpacSt00,Stephen Spach,140.917191,-0.624426128,-0.042575731,NULL
SpadVi20,Vic Spadaccini,1659.229838,-0.237923248,1.675103733,NULL
SpaeMa00,Matt Spaeth,483.4352974,0.155372914,-0.311640283,NULL
SpagJo00,John Spagnola,2978.710201,-0.269944162,-0.067491709,NULL
SpanFr20,Frank Spaniel,98.37888957,-0.593684699,-1.296533517,NULL
SpavJi20,Jim Spavital,332.2376476,-0.610557611,-1.29138281,NULL
SpeaMa20,Marcus Spears,16.1405651,-0.337239247,0.406351572,NULL
SpeeMa00,Mac Speedie,8643.517051,3.410276063,0.18851378,39.881931
SpenBl00,Blake Spence,38.84223922,0.038820259,1.056164873,NULL
SpenDa20,Darryl Spencer,82.60335846,0.542247249,0.404740914,NULL
SpenJu20,Julian Spence,13.98311922,3.649065684,3.976293882,NULL
SpenTi00,Tim Spencer,429.8351097,-0.131792007,-0.15405048,NULL
SpenTo00,Todd Spencer,62.63591151,-0.485618231,-0.43252735,NULL
SpenWi00,Willie Spencer,70.59755667,-1.723764091,-0.098490218,NULL
SperKo00,Kory Sperry,124.6580184,0.642019113,0.207905552,NULL
SpeyCo00,Cotton Speyrer,803.558279,-1.412797067,-1.24078294,NULL
SpikIr00,Irving Spikes,212.2837707,1.065995091,0.277881806,NULL
SpikJa00,Jack Spikes,802.3938525,0.884957238,0.172764484,NULL
SpilC.00,C.J. Spiller,1077.862786,-0.710617634,0.373025839,NULL
SpilJo00,John Spilis,634.467543,-0.633232998,-0.055884041,NULL
SpinAr00,Art Spinney,26.17419998,-0.593684699,-1.296533517,NULL
SpinJa20,Jack Spinks,41.4741457,0.30506874,1.462156153,NULL
SpirJo20,Johnny Spirida,182.1644058,3.67858429,2.714705633,NULL
SpivSe20,Sebron Spivey,28.73523091,-0.201034583,0.099746309,NULL
SponBo20,Bob Sponaugle,36.50931931,-0.708016825,-0.629774669,NULL
SpriEd00,Ed Sprinkle,867.3064126,0.969177668,-1.0270835,NULL
SpriHa20,Hal Springer,136.6860883,1.905673342,1.731545563,NULL
SpriRo00,Ron Springs,2511.27053,0.48079101,-0.239151192,NULL
SproDa00,Darren Sproles,3231.462481,1.953313217,0.950207568,NULL
SpurMi00,Micheal Spurlock,458.5638089,0.200945095,1.045674772,NULL
St.CJo20,John St. Clair,29.27682084,-0.491045109,-0.543355096,NULL
StabBr00,Brian Stablein,771.4051641,-0.06929936,0.148975487,NULL
StacBi00,Billy Stacy,263.2248887,-0.552924589,1.146922342,NULL
StacCh00,Charles Stackhouse,167.3708127,1.295503223,1.211190411,NULL
StacDa00,Dave Stachelski,5.994669249,-0.187398563,-0.209574827,NULL
StacJa20,Jack Stackpool,117.5664941,1.173452155,-0.583544392,NULL
StacZa00,Zac Stacy,168.7921782,-0.208676895,0.901421908,NULL
StafHa20,Harry Stafford,293.1068218,1.536106212,-0.130990046,NULL
StafMa00,Matthew Stafford,3.983779025,0.050017516,-0.422383785,NULL
StagJo00,Jon Staggers,2019.402875,-0.994622974,-0.349166413,NULL
StalDo00,Donte' Stallworth,4299.661917,0.569812576,0.412859815,NULL
StalDu00,Duce Staley,2645.66344,-0.480750875,-0.590394821,NULL
StalJo00,John Stallworth,9843.85646,0.501770999,0.554351923,12.477148
StalJo20,Joe Staley,25.7620226,0.526895519,-0.175883179,NULL
StamSy00,Sylvester Stamps,431.5131067,-0.997735424,-0.490292577,NULL
StanDe00,Derek Stanley,102.744034,-1.611870763,-1.68626414,NULL
StanHa00,Haskel Stanback,1188.178233,-1.668035836,-0.967510456,NULL
StanHe20,Henry Stanton,42.04550592,-0.628501141,-0.286309173,NULL
StanIs00,Isaiah Stanback,47.60906227,0.68917061,-0.084386026,NULL
StanJo00,John Standeford,200.2667093,-1.340417708,-0.859337828,NULL
StanNo00,Norm Standlee,59.41414668,1.790583561,1.053336813,NULL
StanWa00,Walter Stanley,1896.47953,-0.830071153,0.262743813,NULL
StarBe20,Ben Starret,17.50681459,0.49139559,0.85769793,NULL
StarJa00,James Starks,333.1554416,2.521340223,1.325303694,NULL
StarJa20,Jason Starkey,7.183066175,-1.766712117,-1.891811505,NULL
StarPa00,Paul Staroba,75.77991744,-1.041285146,0.116922472,NULL
StarSt00,Stephen Starring,1851.662457,0.240902948,0.342769942,NULL
StatAr20,Art Statuto,1.809195203,-0.09234997,-0.476405159,NULL
StauRo00,Roger Staubach,-7.237846653,1.027175766,-1.057154725,NULL
StauSc20,Scott Stauch,8.160339792,-2.167690431,-1.055675438,NULL
StecAa00,Aaron Stecker,1219.09837,0.242404842,-0.39359312,NULL
SteeAn20,Anthony Steels,17.82472363,-1.313007546,-1.263355419,NULL
SteeBe00,Ben Steele,36.10359588,1.415251302,0.944695912,NULL
SteeEr20,Ernie Steele,1214.527879,0.625809223,0.092679214,NULL
SteeRo20,Robert Steele,9.775731532,-0.432414256,-0.501658239,NULL
StegLa00,Larry Stegent,15.72896666,-0.014138575,-0.392576991,NULL
StegMi00,Milt Stegall,58.06430968,-1.665088102,-1.358825407,NULL
SteiGi20,Gil Steinke,459.5977093,0.978475158,0.006466861,NULL
SteiLa20,Larry Steinbach,33.47160714,-4.686522651,0.497598267,NULL
StemGr00,Greg Stemrick,13.05461756,-0.695006606,-0.284984088,NULL
StenPa20,Paul Stenn,21.0191733,1.497920095,0.037770576,NULL
StenSt00,Steve Stenstrom,8.448828226,-0.618397872,-1.5557162,NULL
StepJa21,Jack Steptoe,59.56666916,-2.946488021,-2.581636367,NULL
StepJo00,John Stephens,883.4629106,-1.502575724,-0.944698567,NULL
StepJo21,Johnny Stephens,187.01177,-1.698662913,0.391899251,NULL
StepLa00,LaRod Stephens-Howling,497.556512,-1.260383588,0.060528511,NULL
StepLe00,Leonard Stephens,10.70314475,-0.601986394,0.629072626,NULL
StepSy20,Syndric Steptoe,176.9924356,-2.383593661,-1.325584333,NULL
StepTo00,Thomas Stephens,608.2959664,0.369446041,0.532446418,NULL
StepTr00,Tremayne Stephens,154.1487011,-1.315893267,-0.34828434,NULL
StepTr01,Travis Stephens,6.482645337,0.333510718,0.298005076,NULL
SteuBo20,Bob Steuber,39.8599565,2.661880551,1.543490451,NULL
StevCr00,Craig Stevens,515.9280654,-0.306898117,0.585769527,NULL
StevDo20,Don Stevens,235.8241643,0.227934333,0.339932305,NULL
StevHo00,Howard Stevens,192.2918866,-1.338632752,-0.675331187,NULL
StevJe00,Jerramy Stevens,2270.310359,0.426038204,0.517943114,NULL
StewJa00,James Stewart,1839.426287,-0.251266964,-0.225567368,NULL
StewJa20,James 1. Stewart,4.400888836,0.665842005,1.080100035,NULL
StewJe00,Jeremy Stewart,63.69819878,-0.197513344,-0.054334316,NULL
StewJo00,Jonathan Stewart,911.6544793,-0.162276027,-0.034223864,NULL
StewJo20,Joe Stewart,5.446518288,0.701615051,0.474786849,NULL
StewKo00,Kordell Stewart,610.9125982,-0.338546518,0.047340152,NULL
StewTo00,Tony Stewart,670.9335825,0.055738025,0.434418543,NULL
StewWa00,Wayne Stewart,507.5236851,0.539145311,0.285075853,NULL
SticMo00,Monty Stickles,3760.737229,-0.05164564,-0.582063474,NULL
StieDa00,Dave Stief,1045.866283,-0.257115287,-0.133397544,NULL
StigJi00,Jim Stiger,386.0541627,-0.694514694,-1.373989099,NULL
StilBr00,Bryan Still,991.595853,-1.931977248,-0.365109361,NULL
StilKe00,Kenny Stills,464.0185981,1.624209487,1.035927498,NULL
StinDa00,Darryl Stingley,2721.007528,0.22485161,-0.143958597,NULL
StinJi00,James Stinnette,211.9248283,-1.317861943,0.231060308,NULL
StitBi00,Bill Stits,119.0363939,0.117139509,-0.17731498,NULL
StocLu00,Luke Stocker,233.1289734,-0.170171215,-0.156643715,NULL
StocMa20,Mark Stock,85.84827925,-0.923652903,-0.689220273,NULL
StocRa20,Ralph Stockemer,6.305885415,-0.468969366,0.888628657,NULL
StoeTe20,Terry Stoepel,11.07248092,-1.504426596,0.402350927,NULL
StofKe20,Ken Stofer,24.57539663,-1.392654978,5.144535943,NULL
StokBr00,Brandon Stokley,4885.165283,1.388975671,0.662057292,-12.804734
StokJ.00,J.J. Stokes,4094.853876,1.181096359,0.363816224,NULL
StonBi20,Billy Stone,3326.539874,-0.155744364,-0.60574291,NULL
StonDo00,Donnie Stone,1013.372272,-1.381043095,0.008345665,NULL
StonDo01,Don Stonesifer,4516.77454,-1.447287497,0.057427454,NULL
StonDw00,Dwight Stone,2355.605317,-0.052805392,-0.11594692,NULL
StonJo00,John Stone,55.32002595,-0.163180071,0.157704986,NULL
StonKe20,Ken Stone,44.99009571,1.267423548,0.901784197,NULL
StonSt20,Steve Stonebreaker,239.8812402,-1.230477368,-1.879592175,NULL
StorBy00,Byron Storer,8.090331136,0.866506861,1.710115038,NULL
StorEd20,Ed Storm,355.723343,-1.599400057,-0.701061465,NULL
StouPe20,Pete Stout,203.3942219,0.67780327,0.109786265,NULL
StovMa00,Maurice Stovall,598.7239441,-0.899741886,0.252049402,NULL
StowOt00,Otto Stowe,1222.15408,2.124121666,0.925834211,NULL
StowTo20,Tommie Stowers,31.95512158,1.552984818,1.550295621,NULL
StraBo00,Bob Stransky,18.44331559,-0.711603264,0.464012713,NULL
StraJi20,Jimmy Strausbaugh,111.1935941,1.506128093,0.889805476,NULL
StraJo00,John Strada,18.99934746,-1.127916826,-1.125402297,NULL
StraLe00,Les Strayhorn,19.9040783,1.027175766,-1.057154725,NULL
StraMi00,Mike Strachan,552.9694511,-1.418657919,-1.113838811,NULL
StraMi01,Mike Stratton,17.33389544,0.272314807,0.053153319,NULL
StraSt00,Steve Strachan,77.38048436,-0.002760469,0.434426574,NULL
StraTi20,Tim Stracka,22.66942709,-0.4194942,-0.001071642,NULL
StraTr00,Troy Stradford,1478.851808,0.983991305,-0.492119802,NULL
StreEr20,Eric Streater,118.0346354,-0.234445556,-0.30222748,NULL
StreRo00,Rod Streater,1170.112968,-0.604798806,-0.509749678,NULL
StreTa00,Tai Streets,2190.175935,0.748748906,-0.020318139,NULL
StriBi20,Bill Stribling,2659.154343,-0.995279924,-1.113919945,NULL
StriBo20,Bob Stringer,8.880407862,0.227934333,0.339932305,NULL
StriJo20,Joe Stringfellow,215.2217833,-5.20162715,-3.087663212,NULL
StriKo00,Korey Stringer,2.200444418,0.665842005,1.080100035,NULL
StroAr00,Art Strozier,52.63721318,0.711158017,0.232575574,NULL
StroJi00,Jim Strong,304.45742,-0.441284425,-0.099894452,NULL
StroKe20,Ken Strong,1154.082523,2.232069112,3.143608174,NULL
StroMa00,Mack Strong,1714.737674,0.117954696,0.243414417,NULL
StroMo00,Morris Stroud,1346.266011,0.408563173,-0.043442067,NULL
StroRa00,Ray Strong,85.5090121,-0.745855411,-0.713881502,NULL
StroSa00,Sammie Stroughter,574.8337325,-0.699116616,0.438190409,NULL
StroWo20,Woody Strode,71.50597945,0.509933619,0.216056377,NULL
StruAr20,Art Strutt,813.6504147,-1.409629403,-0.162739894,NULL
StrzJo00,Johnny Strzykalski,2041.739414,0.722133763,0.344356338,NULL
StucCh20,Chansi Stuckey,1063.809526,-1.327174784,-0.388975276,NULL
StudDa20,Dave Studdard,45.67952718,0.397930618,0.210120644,NULL
StudPa00,Pat Studstill,3291.664891,-1.349377455,-0.960827856,NULL
StupJo00,Jonathan Stupar,146.6374452,-1.071052936,-0.139750216,NULL
SturJe00,Jerry Sturm,6.144482434,-2.473459628,-0.765315519,NULL
StydJo20,Joe Stydahar,23.13056879,3.457630237,1.419952743,NULL
SuciSt20,Steve Sucic,32.1031615,-0.482817093,-0.179742214,NULL
SudfZa00,Zach Sudfeld,51.81133604,-1.694515415,1.448344499,NULL
SugaLe00,Leo Sugar,21.79416089,-0.817807882,0.460112532,NULL
SuggLe00,Lee Suggs,245.883947,-0.813953744,-0.448010693,NULL
SuheMa00,Matt Suhey,2645.63087,-0.312086141,-0.214771133,NULL
SulaJo20,Joe Sulaitis,785.6092729,0.770719132,-0.093494041,NULL
SuliGe20,George Sulima,942.6233287,-0.749035039,-0.006714898,NULL
SullBo20,Bob Sullivan,99.58569399,1.961816696,2.140018484,NULL
SullBo21,Bob G. Sullivan,143.9473876,-1.128449143,1.154875427,NULL
SullDa00,Dave Sullivan,107.9411138,-1.775289651,-1.225666965,NULL
SullTo00,Tom Sullivan,1927.50862,0.019714309,0.011535978,NULL
SummBo20,Bob Summerhays,43.10848271,-3.889779162,-4.761890729,NULL
SummDo20,Don Summers,125.2237819,-0.468248815,0.333693647,NULL
SummFr00,Frank Summers,75.70821825,-1.051830905,0.741494266,NULL
SummPa20,Pat Summerall,64.78146319,1.646595546,2.064262148,NULL
SupuLe20,Len Supulski,356.1072069,1.173452155,-0.583544392,NULL
SusoNi20,Nick Susoeff,1076.122241,0.891755178,0.634409216,NULL
SustEd20,Ed Susteric,13.59534556,4.616711528,1.243079572,NULL
SuthVi00,Vinny Sutherland,6.425618286,1.469599323,0.209051691,NULL
SuttEd00,Ed Sutton,365.9483118,0.129964319,0.369959049,NULL
SuttJo20,Joe Sutton,127.3731536,0.449190986,-0.374956361,NULL
SuttTy00,Tyrell Sutton,137.0935398,-2.160892689,-2.040091608,NULL
SvenGe20,George Svendsen,32.57870609,1.018028773,-1.980858167,NULL
SvobBi00,Bill Svoboda,21.19631684,-0.251342715,0.758891224,NULL
SwaiBr00,Brett Swain,74.75972713,1.210922806,-0.082050339,NULL
SwanKa20,Karl Swanke,16.91735597,-0.423361003,0.003082757,NULL
SwanLy00,Lynn Swann,7046.771801,1.068860019,0.708049966,10.558732
SwanSh20,Shane Swanson,88.85024756,0.815554444,0.056088707,NULL
SwayKe00,Kevin Swayne,285.7786718,0.326064842,0.856545257,NULL
SweeCa00,Calvin Sweeney,1706.485886,-0.804508472,0.002254679,NULL
SweeJo00,Joe Sweet,224.3449008,-1.286625374,-1.870290135,NULL
SweeLi00,Limas Sweed,63.49535512,-0.133826287,-1.178247246,NULL
SweeNe00,Neal Sweeney,136.7422968,-0.443359359,-0.292435008,NULL
SweeSt00,Steve Sweeney,80.04848383,0.569353983,-0.537876989,NULL
SweeTo20,Tony Sweet,38.17240189,-0.504639749,-0.126347815,NULL
SweiBo20,Bob Sweiger,758.713481,-0.652679149,0.093582541,NULL
SwiaBi20,Bill Swiacki,3154.103464,1.087923627,0.058348724,NULL
SwifJu00,Justin Swift,165.8603408,1.103266695,-0.093632468,NULL
SwinJi00,Jim Swink,44.04834284,0.330337183,0.586602355,NULL
SwinRe00,Reggie Swinton,472.3581676,-1.134400923,0.001737272,NULL
SwisBo20,Bob Swisher,1339.524338,4.335472909,2.065083816,NULL
SwitVe20,Veryl Switzer,444.5314702,-0.379644719,-0.395569699,NULL
SydnHa00,Harry Sydney,761.527573,1.068740471,0.027406857,NULL
SykeAl00,Alfred Sykes,19.45024394,0.299271045,0.213944918,NULL
SykeBo20,Bob Sykes,10.79661914,1.113973502,1.939328688,NULL
SylvJo20,John Sylvester,12.73890237,0.778302912,3.307157145,NULL
SyndJe00,Jeff Sydner,41.20530741,-0.102108809,0.303153273,NULL
SypnQu00,Quinn Sypniewski,270.6763035,-0.94883624,-0.515315082,NULL
SzakPa20,Paul Szakash,311.9060956,-3.405536248,-0.61897009,NULL
SzymDi00,Dick Szymanski,7.70235971,-1.048046159,-2.833380823,NULL
TackCo20,Cookie Tackwell,507.5208534,-3.109374837,-3.28471333,NULL
TackDo20,Doyle Tackett,340.4144754,0.261707498,1.416182896,NULL
TaglJo20,John Tagliaferri,111.3619622,0.916646212,-0.218590513,NULL
TahiNa00,Naufahu Tahi,217.4768023,0.193039636,1.536269334,NULL
TaliGe00,George Taliaferro,1980.780686,-0.636958211,-0.800079742,NULL
TallJo20,John Talley,35.11170444,-0.705759672,-1.376059096,NULL
TammJa00,Jacob Tamme,1400.261315,1.159615632,0.43135515,NULL
TannJo21,John Tanner,60.59313762,0.604124971,0.168010782,NULL
TannPh00,Phillip Tanner,73.94126909,0.710723821,-0.195259133,NULL
TantJa00,Jay Tant,5.515205936,-0.978773527,-0.83771379,NULL
TapeTh00,Thomas Tapeh,188.3100236,1.476416444,1.33896693,NULL
TarkFr00,Fran Tarkenton,-9.376465416,-1.230477368,-1.879592175,NULL
TarrJe00,Jerry Tarr,202.5678299,-0.45154987,0.978009198,NULL
TarvJo00,John Tarver,366.6394397,-0.725646005,-1.294977857,NULL
TaseCa20,Carl Taseff,295.9286329,-0.788322367,-1.85014677,NULL
TaskSt00,Steve Tasker,780.316493,0.127555674,0.052523033,NULL
TateBe00,Ben Tate,320.6591066,-0.147942555,-0.616344439,NULL
TateBr00,Brandon Tate,544.5934938,1.655587565,0.929131053,NULL
TateGo00,Golden Tate,2081.036772,0.698612916,0.031928184,NULL
TateLa00,Lars Tate,133.1204894,-1.185187161,-1.93428591,NULL
TateRo00,Robert Tate,18.78968531,2.266040207,2.883338355,NULL
TateRo01,Rodney Tate,152.8882749,0.372869666,0.13827688,NULL
TatuJe20,Jess Tatum,41.85774073,-3.937291148,-2.27260972,NULL
TatuMo00,Mosi Tatupu,893.4746358,-0.007132314,-0.108590517,NULL
TaufWi00,Will Ta'ufo'ou,53.34018424,-1.450524551,-0.704940966,NULL
TausMa20,Mark Tauscher,1.150971442,1.667114279,-0.194429675,NULL
TautJu00,Junior Tautalatasi,727.6637042,-1.091852668,-0.938455331,NULL
TaylAl00,Altie Taylor,2494.544938,0.657691059,0.567052672,NULL
TaylBi00,Billy Taylor,783.9049415,-1.618868456,-1.585847681,NULL
TaylCh00,Charley Taylor,11915.48722,1.169335628,0.570504915,14.75597
