RespondentID,"In your own words, what would you call the part of the country you live in now?","How much, if at all, do you personally identify as a Midwesterner?",,,,Which of the following states do you consider part of the Midwest? Please select all that apply. ,,,,,,,,,,,,,,,,,,,,"In what ZIP code is your home located? (enter 5-digit ZIP code; for example, 00544 or 94305)",Gender,,Age,,,,,Household Income,,,,,Education,,,,,Location (Census Region),,,,,,,,
3121722783,Midwest,,Some,,,Illinois,Indiana,Iowa,,Michigan,,Missouri,,,,,Wisconsin,,,,,,,,,61048,,Female,,,30-44,,,,,"$50,000 - $99,999",,,,,,,Graduate degree,,,East North Central,,,,,,
3121722642,Central northern (Montana),,Some,,,Illinois,Indiana,Iowa,Kansas,,,,Nebraska,,,,,,,,,,,,,59105,,Female,,,30-44,,,,"$25,000 - $49,999",,,,,,,,Graduate degree,,,,,,,,Mountain,
3121722222,Texas,,,,Not at all,Illinois,Indiana,Iowa,,Michigan,,,,,Ohio,,Wisconsin,,,,,,,,,78233,Male,,,,,,> 60,,,,"$100,000 - $149,999",,,,,,Graduate degree,,,,,,,West South Central,,
3121719480,Midwest,A lot,,,,Illinois,Indiana,Iowa,,,Minnesota,,,,,,Wisconsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3121719170,The Mid-West,,,Not much,,,Indiana,,,Michigan,Minnesota,,,,Ohio,,Wisconsin,,,,,,,,,48307,Male,,,,,,> 60,,,,,"$150,000+",,,Some college,,,,,East North Central,,,,,,
3121717092,South,,,,Not at all,Illinois,Indiana,Iowa,Kansas,,,Missouri,Nebraska,,Ohio,,,,,,,,,,,39327,Male,,,,,45-60,,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,,,,,,East South Central,,,
3121715728,"central midwest. Entrance to the Ozarks. one of the most beautiful parts of our country with all seasons, flats, hills, trees, flowers, rivers, lakes. has everything you could want.",A lot,,,,Illinois,Indiana,Iowa,Kansas,,,Missouri,Nebraska,,,,,Arkansas,,,Oklahoma,,,,,63090,Male,,,,,,> 60,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,,,,West North Central,,,,,
3121714912,Midwest,A lot,,,,Illinois,Indiana,Iowa,Kansas,Michigan,Minnesota,Missouri,Nebraska,North Dakota,Ohio,South Dakota,Wisconsin,,,,,,,,,53717,Male,,,,,,> 60,,,,,"$150,000+",,,,,Graduate degree,,,East North Central,,,,,,
3121714884,Midwest,A lot,,,,Illinois,Indiana,Iowa,,Michigan,Minnesota,Missouri,,,Ohio,,Wisconsin,,,,,,,,,60177,Male,,,,30-44,,,,"$25,000 - $49,999",,,,,,,Associate or bachelor degree,,,,East North Central,,,,,,
3121713129,Midwest,,,Not much,,Illinois,Indiana,Iowa,Kansas,Michigan,Minnesota,Missouri,,,Ohio,,Wisconsin,,,,,,,,,43221,Male,,,,,,> 60,,,,,"$150,000+",,,,,Graduate degree,,Middle Atlantic,,,,,,,
3121710785,Midwest,A lot,,,,,Indiana,Iowa,,Michigan,Minnesota,,,,Ohio,,Wisconsin,,,,,,,,,48093,Male,,,,30-44,,,,,"$50,000 - $99,999",,,,,Some college,,,,,East North Central,,,,,,
3121710711,East Coast,,,,Not at all,Illinois,Indiana,Iowa,Kansas,,,Missouri,Nebraska,,Ohio,,,,,,,,,,,19426,,Female,,,30-44,,,,,,,"$150,000+",,,,Associate or bachelor degree,,,Middle Atlantic,,,,,,,
3121710256,Pennsyltucky,,,Not much,,Illinois,Indiana,Iowa,Kansas,Michigan,Minnesota,Missouri,Nebraska,,Ohio,,Wisconsin,Arkansas,,,,,,,,16803,Male,,,,30-44,,,,,,"$100,000 - $149,999",,,,,,Graduate degree,,Middle Atlantic,,,,,,,
3121706588,South,,,,Not at all,,,,,,,,,,,,,,Colorado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3121706525,Midwest,,Some,,,Illinois,Indiana,Iowa,,Michigan,Minnesota,Missouri,,,Ohio,,Wisconsin,,,,,,,,,60076,Male,,,,,45-60,,,"$25,000 - $49,999",,,,,,Some college,,,,,East North Central,,,,,,
3121706006,Mountain West,,,,Not at all,Illinois,Indiana,Iowa,,,,,,,Ohio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3121706002,"picturesque, brutal winter this year.",,,Not much,,Illinois,Indiana,Iowa,,Michigan,Minnesota,Missouri,Nebraska,North Dakota,Ohio,South Dakota,Wisconsin,,,,,,,,,48507,Male,,,,,,> 60,,"$25,000 - $49,999",,,,,,Some college,,,,,East North Central,,,,,,
3121705247,Mid-Atlantic region,A lot,,,,Illinois,Indiana,Iowa,Kansas,,,Missouri,Nebraska,,,South Dakota,Wisconsin,,,,Oklahoma,,,,,21209,,Female,,,30-44,,,,,"$50,000 - $99,999",,,,,,,Graduate degree,,,,,South Atlantic,,,,
3121701987,Jersey Shore,,,,Not at all,Illinois,Indiana,Iowa,Kansas,Michigan,Minnesota,Missouri,Nebraska,North Dakota,Ohio,South Dakota,Wisconsin,,,,,,,,Wyoming,8087,,Female,,,,,> 60,,,,,"$150,000+",,,,,Graduate degree,,Middle Atlantic,,,,,,,
3121701863,The upper Midwest,A lot,,,,,Indiana,Iowa,,Michigan,Minnesota,,,North Dakota,,South Dakota,Wisconsin,,,,,,,,,55120,,Female,,18-29,,,,,,"$50,000 - $99,999",,,,,Some college,,,,,,West North Central,,,,,
3121700291,Frigid and liberal,,Some,,,Illinois,Indiana,Iowa,,,Minnesota,,Nebraska,,Ohio,,Wisconsin,,,,,,,,,55116,,Female,,,30-44,,,,"$25,000 - $49,999",,,,,,Some college,,,,,,West North Central,,,,,
3121699784,Midwest,,Some,,,,,Iowa,Kansas,,,Missouri,Nebraska,North Dakota,,South Dakota,,,Colorado,,Oklahoma,,,,,68134,,Female,,,30-44,,,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,,,,West North Central,,,,,
3121697230,Spoiled,,Some,,,Illinois,,,Kansas,,Minnesota,Missouri,,North Dakota,,South Dakota,,,Colorado,,,,,Montana,,43026,Male,,,18-29,,,,,,,,"$150,000+",,,,,Graduate degree,,,East North Central,,,,,,
3121697162,Midwest,,,,Not at all,Illinois,Indiana,,Kansas,Michigan,Minnesota,,Nebraska,North Dakota,Ohio,South Dakota,Wisconsin,,,,,Pennsylvania,West Virginia,,,60640,,Female,,18-29,,,,,,,"$100,000 - $149,999",,,,,,Graduate degree,,,East North Central,,,,,,
3121697133,central midwest,A lot,,,,Illinois,Indiana,,,Michigan,,,,,Ohio,,,,,,,Pennsylvania,,,,43147,Male,,,,,,> 60,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,,,East North Central,,,,,,
3121694738,Northeast,,,,Not at all,Illinois,Indiana,Iowa,Kansas,,Minnesota,Missouri,Nebraska,,,South Dakota,Wisconsin,,,,,,,,,15665,,Female,,,30-44,,,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,,Middle Atlantic,,,,,,,
3121694012,Midwest,,Some,,,Illinois,,Iowa,,,Minnesota,,,,,,Wisconsin,,,,,,,,,53221,Male,,,,,45-60,,,,,,"$150,000+",,,Some college,,,,,East North Central,,,,,,
3121693052,Northeastern,,Some,,,,,,,,,,,,Ohio,,,,,,,,,,,45424,,Female,,,,45-60,,,,,,"$150,000+",,,,,,,,East North Central,,,,,,
3121692952,South east,,,,Not at all,Illinois,Indiana,Iowa,Kansas,Michigan,Minnesota,Missouri,,North Dakota,Ohio,South Dakota,,Arkansas,,,Oklahoma,Pennsylvania,,,,27513,,Female,,,30-44,,,,,"$50,000 - $99,999",,,,,,,Graduate degree,,,,,South Atlantic,,,,
3121689550,Midwest,,,Not much,,Illinois,Indiana,Iowa,,Michigan,,Missouri,,,Ohio,,Wisconsin,,,Kentucky,,,,,,43357,Male,,,,,45-60,,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,,,East North Central,,,,,,
3121689214,South,,,Not much,,Illinois,Indiana,,,Michigan,,Missouri,,,Ohio,,,,,Kentucky,Oklahoma,,,,,77056,,Female,,,30-44,,,"$0 - $24,999",,,,,,,Some college,,,,,,,,,West South Central,,
3121688676,South central,,,,Not at all,Illinois,Indiana,Iowa,,,,Missouri,,,Ohio,,,,,,,,,,,74063,,Female,,,,45-60,,,,,"$100,000 - $149,999",,,,,Associate or bachelor degree,,,,,,,,West South Central,,
3121685839,Mid South,,Some,,,Illinois,Indiana,Iowa,Kansas,Michigan,,Missouri,Nebraska,,,,,Arkansas,,,Oklahoma,,,,,41169,Male,,,,,45-60,,,,,,"$150,000+",,,Some college,,,,,,,,East South Central,,,
3121684916,northeast,,,,Not at all,Illinois,Indiana,Iowa,Kansas,Michigan,,,Nebraska,,Ohio,,Wisconsin,,,,Oklahoma,,,,,520,,Female,,,30-44,,,,,,,"$150,000+",,,,,Graduate degree,New England,,,,,,,,
3121682844,New england,,,,Not at all,Illinois,Indiana,Iowa,,Michigan,Minnesota,Missouri,Nebraska,North Dakota,,South Dakota,Wisconsin,,,Kentucky,Oklahoma,,,,,2038,,Female,,,30-44,,,,,,"$100,000 - $149,999",,,,,,Graduate degree,New England,,,,,,,,
3121680930,South,,,,Not at all,,,Iowa,,,Minnesota,,Nebraska,North Dakota,,South Dakota,,,,,,,,Montana,Wyoming,73750,,Female,,,,45-60,,,,,,"$150,000+",,,,Associate or bachelor degree,,,,,,,,West South Central,,
3121678890,Midwest,,Some,,,Illinois,Indiana,Iowa,,,Minnesota,,Nebraska,,,,Wisconsin,,,Kentucky,,,,,,53097,Male,,,,,45-60,,,,,,"$150,000+",,,,Associate or bachelor degree,,,,East North Central,,,,,,
3121678771,East Coast,,,,Not at all,,Indiana,Iowa,,,,Missouri,Nebraska,North Dakota,Ohio,,,,,,,,,Montana,Wyoming,10033,,Female,,18-29,,,,,"$25,000 - $49,999",,,,,,Some college,,,,Middle Atlantic,,,,,,,
3121677040,Midwest or Great Lakes,,Some,,,Illinois,Indiana,Iowa,,Michigan,,,Nebraska,North Dakota,Ohio,,Wisconsin,,,,,,,Montana,,48854,,Female,,18-29,,,,,,"$50,000 - $99,999",,,,,Some college,,,,,East North Central,,,,,,
3121676647,midwest,,Some,,,Illinois,Indiana,,,Michigan,,,,,Ohio,,Wisconsin,,,,,,,,,60169,Male,,,,,,> 60,,,,,"$150,000+",,,,Associate or bachelor degree,,,,East North Central,,,,,,
3121676090,Midwest,A lot,,,,Illinois,Indiana,,,Michigan,,,,,Ohio,,,,,Kentucky,,Pennsylvania,,,,43316,,Female,,18-29,,,,,,,,"$150,000+",,,,Associate or bachelor degree,,,,East North Central,,,,,,
3121674186,Southwest Florida,A lot,,,,Illinois,Indiana,Iowa,,Michigan,,Missouri,,,Ohio,,Wisconsin,,,Kentucky,,Pennsylvania,,,,33913,,Female,,,,45-60,,,,,"$100,000 - $149,999",,,,,,Graduate degree,,,,,South Atlantic,,,,
3121669750,mid-Atlantic state,,,,Not at all,Illinois,Indiana,Iowa,Kansas,,,Missouri,,,Ohio,South Dakota,,,,Kentucky,,,,,,15044,,Female,,,,,> 60,,,,"$100,000 - $149,999",,,,,,Graduate degree,,Middle Atlantic,,,,,,,
3121666064,Mid Westerner,,,,Not at all,Illinois,,Iowa,Kansas,Michigan,Minnesota,Missouri,Nebraska,,,,Wisconsin,Arkansas,Colorado,,Oklahoma,Pennsylvania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3121665564,Suburban,,,,Not at all,Illinois,Indiana,,,Michigan,Minnesota,,,,,,,,,,,,,,,92128,,Female,,,30-44,,,,,,"$100,000 - $149,999",,,,,,Graduate degree,,,,,,,,,Pacific
3121665409,midwest,,Some,,,Illinois,Indiana,Iowa,Kansas,Michigan,Minnesota,Missouri,Nebraska,,,,,Arkansas,,,,,,,,64060,,Female,,,,45-60,,,,,,"$150,000+",,,Some college,,,,,,West North Central,,,,,
3121662347,I will call the The solitary streets,,Some,,,Illinois,,,Kansas,,,Missouri,,,,,,Arkansas,,Kentucky,Oklahoma,,,Montana,Wyoming,65704,,Female,,,,45-60,,,,"$50,000 - $99,999",,,,,Some college,,,,,,West North Central,,,,,
3121661803,Midwest,A lot,,,,Illinois,Indiana,,,Michigan,Minnesota,,Nebraska,,Ohio,,Wisconsin,,,,,,,,,46201,,Female,,,30-44,,,,,,"$100,000 - $149,999",,,,,,Graduate degree,,,East North Central,,,,,,
3121660855,midwest,,,Not much,,Illinois,Indiana,Iowa,Kansas,,Minnesota,Missouri,Nebraska,North Dakota,Ohio,South Dakota,,,,,,,,,,65804,,Female,,,30-44,,,,"$25,000 - $49,999",,,,,,,,Graduate degree,,,,West North Central,,,,,
3121660054,Northeast,,,,Not at all,Illinois,,Iowa,,,,,Nebraska,North Dakota,,South Dakota,Wisconsin,,,,,,,,Wyoming,8550,Male,,,18-29,,,,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,,Middle Atlantic,,,,,,,
3121658912,The midwest,A lot,,,,Illinois,Indiana,,,Michigan,Minnesota,Missouri,,,Ohio,,Wisconsin,,,,,,,,,53190,Male,,,18-29,,,,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,,,East North Central,,,,,,
3121658884,The Northeast,,,,Not at all,Illinois,Indiana,Iowa,Kansas,,,,Nebraska,,,,,,Colorado,,Oklahoma,,,,,13135,,Female,,,30-44,,,,"$25,000 - $49,999",,,,,,,Associate or bachelor degree,,,Middle Atlantic,,,,,,,
3121656155,Paradise,,Some,,,Illinois,Indiana,Iowa,Kansas,Michigan,Minnesota,,,North Dakota,Ohio,South Dakota,Wisconsin,,,,,,,,,32034,,Female,,,,,> 60,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,,,,,South Atlantic,,,,
3121653413,Midwest,,Some,,,Illinois,Indiana,Iowa,,Michigan,Minnesota,,Nebraska,,Ohio,,Wisconsin,,,,,,,,,61301,Male,,,,,45-60,,,,,"$100,000 - $149,999",,,,,Associate or bachelor degree,,,,East North Central,,,,,,
3121653142,Midwest,,,Not much,,Illinois,Indiana,,,Michigan,,,,,Ohio,,Wisconsin,,,,,,,,,46322,Male,,,,,45-60,,,"$25,000 - $49,999",,,,,High school degree,,,,,,East North Central,,,,,,
3121652325,northeast,,,,Not at all,Illinois,Indiana,Iowa,Kansas,Michigan,Minnesota,Missouri,Nebraska,North Dakota,Ohio,South Dakota,Wisconsin,,,,,,,,,19540,,Female,,,,45-60,,,,,,"$150,000+",,,,,Graduate degree,,Middle Atlantic,,,,,,,
3121652196,East,,,,Not at all,Illinois,Indiana,Iowa,Kansas,Michigan,Minnesota,Missouri,Nebraska,,Ohio,,Wisconsin,Arkansas,,Kentucky,,,,,,17110,Male,,,18-29,,,,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,,Middle Atlantic,,,,,,,
3121650692,midwest,A lot,,,,Illinois,Indiana,Iowa,Kansas,,Minnesota,Missouri,Nebraska,,,,Wisconsin,Arkansas,,,Oklahoma,,,,,62269,Male,,,,,45-60,,,,,"$100,000 - $149,999",,,,Some college,,,,,East North Central,,,,,,
3121650497,Midwest,A lot,,,,Illinois,Indiana,Iowa,,Michigan,Minnesota,,,,,,Wisconsin,,,,,,,,,60626,Male,,,,30-44,,,,,,"$100,000 - $149,999",,,,,Associate or bachelor degree,,,,East North Central,,,,,,
3121647135,Southwest,,,,Not at all,Illinois,,,,,Minnesota,,,,,,Wisconsin,,,,,,,,,87505,,Female,,,30-44,,,,,,,"$150,000+",,,,,Graduate degree,,,,,,,,Mountain,
3121646694,Mid Atlantic,,,Not much,,Illinois,Indiana,Iowa,,Michigan,Minnesota,Missouri,,,Ohio,,Wisconsin,,,Kentucky,,,,,,19403,Male,,,,30-44,,,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,,Middle Atlantic,,,,,,,
3121645620,southeast,,,Not much,,,,Iowa,Kansas,,,Missouri,Nebraska,North Dakota,,South Dakota,Wisconsin,Arkansas,Colorado,Kentucky,Oklahoma,,,Montana,Wyoming,33756,,Female,,,,45-60,,,,,,"$150,000+",,,Some college,,,,,,,South Atlantic,,,,
3121644262,Midwest,A lot,,,,Illinois,,Iowa,Kansas,Michigan,Minnesota,Missouri,Nebraska,North Dakota,Ohio,South Dakota,Wisconsin,,,,,,,,,55378,,Female,,,30-44,,,,,,,"$150,000+",,,Some college,,,,,,West North Central,,,,,
3121643982,midwest,,Some,,,Illinois,Indiana,Iowa,Kansas,Michigan,Minnesota,,,,Ohio,,Wisconsin,,,,,,,,,60603,,Female,,,,,> 60,,,,,"$150,000+",,,,,Graduate degree,,,East North Central,,,,,,
3121642789,Midwest,A lot,,,,Illinois,Indiana,Iowa,,Michigan,,Missouri,,,Ohio,,Wisconsin,,,,,,,,,46037,Male,,,,,,> 60,,,,,"$150,000+",,,,Associate or bachelor degree,,,,East North Central,,,,,,
3121641409,Mid-Atlantic,,,Not much,,Illinois,Indiana,Iowa,Kansas,Michigan,Minnesota,,,,,,Wisconsin,,,,,,,,,17046,Male,,,,,,> 60,,"$25,000 - $49,999",,,,,,,,Graduate degree,,Middle Atlantic,,,,,,,
3121637709,North Central,,Some,,,Illinois,Indiana,,,Michigan,Minnesota,,,,Ohio,,Wisconsin,,,,,,,,,48356,Male,,,,,,> 60,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,,,East North Central,,,,,,
3121637218,Eastern,,,,Not at all,Illinois,Indiana,Iowa,Kansas,Michigan,Minnesota,Missouri,,North Dakota,,South Dakota,Wisconsin,Arkansas,Colorado,,Oklahoma,,,Montana,Wyoming,15203,Male,,,18-29,,,,,,,,"$150,000+",,,,,Graduate degree,,Middle Atlantic,,,,,,,
3121636458,The midwest,,Some,,,Illinois,Indiana,Iowa,Kansas,Michigan,Minnesota,Missouri,Nebraska,North Dakota,Ohio,South Dakota,Wisconsin,,,Kentucky,Oklahoma,,,,,53715,Male,,,18-29,,,,,"$25,000 - $49,999",,,,,High school degree,,,,,,East North Central,,,,,,
3121633705,northwest,,Some,,,,,,,,,,,North Dakota,,South Dakota,,,Colorado,,,,,Montana,Wyoming,59860,Male,,,,,,> 60,,"$25,000 - $49,999",,,,,,,Associate or bachelor degree,,,,,,,,,Mountain,
3121632728,Midwest,A lot,,,,Illinois,Indiana,Iowa,,Michigan,Minnesota,Missouri,,,Ohio,,Wisconsin,,,Kentucky,,,,,,47901,,Female,,18-29,,,,,"$25,000 - $49,999",,,,,,,,Graduate degree,,,East North Central,,,,,,
3121630702,Northeast,,,,Not at all,Illinois,Indiana,Iowa,,Michigan,Minnesota,Missouri,,,,,Wisconsin,,,,,,,,,12401,,Female,,,30-44,,,,,"$50,000 - $99,999",,,,,,,Graduate degree,,Middle Atlantic,,,,,,,
3121624830,south,,,,Not at all,,,,Kansas,,,,Nebraska,,,,,,Colorado,,,,,,Wyoming,76528,Male,,,,,45-60,,,,"$50,000 - $99,999",,,,,Some college,,,,,,,,,West South Central,,
3121623426,Eastern U.S.,,,,Not at all,Illinois,Indiana,Iowa,,Michigan,Minnesota,Missouri,,,Ohio,,Wisconsin,,,,,,,,,15232,,Female,,,,45-60,,,,"$50,000 - $99,999",,,,,,,Graduate degree,,Middle Atlantic,,,,,,,
3121623312,Southeast USA,,,,Not at all,Illinois,Indiana,,,Michigan,,Missouri,,,,,Wisconsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3121621996,Southeast,,,,Not at all,Illinois,Indiana,Iowa,,Michigan,Minnesota,Missouri,Nebraska,North Dakota,,South Dakota,Wisconsin,,,,,,,,,28312,,Female,,,30-44,,,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,,,,,South Atlantic,,,,
3121619349,midwest,A lot,,,,Illinois,,Iowa,Kansas,,,Missouri,Nebraska,,Ohio,,,,,,,,,,,65079,Male,,,,,,> 60,,,,"$100,000 - $149,999",,,,,Associate or bachelor degree,,,,,West North Central,,,,,
3121613786,best part of us,,,,Not at all,Illinois,Indiana,Iowa,Kansas,,Minnesota,Missouri,Nebraska,North Dakota,,South Dakota,,Arkansas,Colorado,,Oklahoma,,,Montana,Wyoming,42129,Male,,,,,,> 60,"$0 - $24,999",,,,,Less than high school degree,,,,,,,,,,East South Central,,,
3121613103,northeast,,,,Not at all,Illinois,Indiana,Iowa,Kansas,Michigan,Minnesota,Missouri,Nebraska,North Dakota,Ohio,South Dakota,Wisconsin,Arkansas,,Kentucky,Oklahoma,,,,,14618,Male,,,,,,> 60,,,,,"$150,000+",,,,,Graduate degree,,Middle Atlantic,,,,,,,
3121611906,Midwest,A lot,,,,Illinois,Indiana,Iowa,,Michigan,Minnesota,,,North Dakota,,South Dakota,Wisconsin,,,,,,,,,55447,Male,,,,,45-60,,,,,,,,,Some college,,,,,,West North Central,,,,,
3121608230,Mid-Atlantic,,,,Not at all,Illinois,Indiana,Iowa,Kansas,,,,Nebraska,North Dakota,,South Dakota,,,,,,,,,,17097,,Female,,,,,> 60,,,"$50,000 - $99,999",,,,,,,Graduate degree,,Middle Atlantic,,,,,,,
3121608042,Northeast,,,,Not at all,Illinois,Indiana,Iowa,,Michigan,Minnesota,,,,Ohio,,Wisconsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3121603093,Northeast,,,,Not at all,Illinois,Indiana,Iowa,,,Minnesota,Missouri,Nebraska,North Dakota,Ohio,South Dakota,Wisconsin,,,,,,,,,7605,Male,,,,,45-60,,,,,,"$150,000+",,,,,Graduate degree,,Middle Atlantic,,,,,,,
3121602717,"Left coast, high taxes, corrupt government, illegal aliens",,,,Not at all,Illinois,Indiana,Iowa,Kansas,Michigan,,,,,Ohio,,,,,,,,,,,92122,Male,,,,,,> 60,,,,,"$150,000+",,,,Associate or bachelor degree,,,,,,,,,,Pacific
3121602005,Upper mid west.,,Some,,,Illinois,Indiana,Iowa,,Michigan,Minnesota,,,,Ohio,,Wisconsin,,,,,,,,,48451,,Female,,,,45-60,,,,,"$100,000 - $149,999",,,,,Associate or bachelor degree,,,,East North Central,,,,,,
3121597403,midwest,A lot,,,,Illinois,Indiana,Iowa,,Michigan,Minnesota,,,,Ohio,,Wisconsin,,,,,,,,,53151,,Female,,,,45-60,,,,"$50,000 - $99,999",,,,,,,Graduate degree,,,East North Central,,,,,,
3121595633,Western United States,,,,Not at all,Illinois,,Iowa,Kansas,,Minnesota,Missouri,Nebraska,,,,Wisconsin,Arkansas,,,Oklahoma,,,,,92253,,Female,,,,,> 60,,,,"$100,000 - $149,999",,,,,,Graduate degree,,,,,,,,,Pacific
3121593995,Mid Atlantic,,,,Not at all,Illinois,Indiana,,Kansas,,Minnesota,Missouri,Nebraska,,,,,,,,Oklahoma,,,,,21651,Male,,,,30-44,,,,,"$50,000 - $99,999",,,,,Some college,,,,,,,South Atlantic,,,,
3121591707,Midwest,A lot,,,,Illinois,Indiana,Iowa,Kansas,Michigan,Minnesota,Missouri,Nebraska,,Ohio,,Wisconsin,,,,,,,,,63017,,Female,,,,,> 60,,,,"$100,000 - $149,999",,,,,Associate or bachelor degree,,,,,West North Central,,,,,
3121590339,Southeast,,,,Not at all,,Indiana,,Kansas,Michigan,Minnesota,Missouri,Nebraska,,,,,,,,Oklahoma,,,Montana,Wyoming,31308,,Female,,18-29,,,,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,,,,,South Atlantic,,,,
3121580945,Deep South,,,,Not at all,,,Iowa,Kansas,,,Missouri,Nebraska,,,,,Arkansas,Colorado,,Oklahoma,,,,,36067,Male,,,,,45-60,,,,,,"$150,000+",,,,Associate or bachelor degree,,,,,,,East South Central,,,
3121580369,Midwest,,Some,,,Illinois,Indiana,Iowa,Kansas,Michigan,Minnesota,,,North Dakota,Ohio,South Dakota,Wisconsin,,,,Oklahoma,,,,,60657,,Female,,,30-44,,,,,,"$100,000 - $149,999",,,,,Associate or bachelor degree,,,,East North Central,,,,,,
3121580325,Midwest,A lot,,,,Illinois,Indiana,,,Michigan,Minnesota,,,,Ohio,,Wisconsin,,,,,,,,,48640,Male,,,,,,> 60,,,,,"$150,000+",,,,,Graduate degree,,,East North Central,,,,,,
3121577863,rural,A lot,,,,,,Iowa,Kansas,,Minnesota,Missouri,Nebraska,North Dakota,,South Dakota,Wisconsin,,,,,,,Montana,Wyoming,57401,,Female,,,,,> 60,,,,"$100,000 - $149,999",,,,,Associate or bachelor degree,,,,,West North Central,,,,,
3121574559,MIDWEST,A lot,,,,Illinois,Indiana,Iowa,,Michigan,Minnesota,,,,Ohio,,Wisconsin,,,,,,,,,46259,Male,,,,,,> 60,,,,,"$150,000+",,,,,Graduate degree,,,East North Central,,,,,,
3121572876,MidWest,A lot,,,,Illinois,Indiana,Iowa,,Michigan,,,,,Ohio,,Wisconsin,,,Kentucky,,Pennsylvania,West Virginia,,,44333,Male,,,,30-44,,,,,,"$100,000 - $149,999",,,,,Associate or bachelor degree,,,,East North Central,,,,,,
3121569431,Wet but beautiful when the sun comes out,,,,Not at all,,Indiana,Iowa,Kansas,,Minnesota,,Nebraska,North Dakota,,South Dakota,,,,,,,,,,98226,,Female,,,,45-60,,,,,"$100,000 - $149,999",,,,Some college,,,,,,,,,,,Pacific
3121568980,Southern midwest,,Some,,,,,,Kansas,,Minnesota,,Nebraska,North Dakota,,South Dakota,,,,,Oklahoma,,,,,73439,Male,,,,,45-60,,,,,"$100,000 - $149,999",,,High school degree,,,,,,,,,,West South Central,,
3121568810,Midwest,A lot,,,,Illinois,Indiana,,,Michigan,,,,,Ohio,,,,,,,,,,,46260,,Female,,,,,> 60,,,,,"$150,000+",,,,,Graduate degree,,,East North Central,,,,,,
3121563690,midwest,A lot,,,,Illinois,Indiana,Iowa,Kansas,Michigan,Minnesota,,Nebraska,,,,Wisconsin,,,,,,,,,60625,,Female,,,,45-60,,,,,,"$150,000+",,,,,Graduate degree,,,East North Central,,,,,,
3121559430,Southeast,,Some,,,Illinois,Indiana,Iowa,,,,Missouri,Nebraska,,Ohio,,Wisconsin,,,,,,,,,29664,Male,,,,,,> 60,,,"$50,000 - $99,999",,,,,,,Graduate degree,,,,,South Atlantic,,,,
3121559245,Deep South,,,,Not at all,,,,Kansas,,,Missouri,Nebraska,,,,,Arkansas,Colorado,,Oklahoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3121557115,Central,,,Not much,,,,,,,,Missouri,,,,,Wisconsin,Arkansas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3121555878,Southeast,,Some,,,Illinois,Indiana,Iowa,Kansas,Michigan,Minnesota,Missouri,Nebraska,,Ohio,,Wisconsin,,,Kentucky,Oklahoma,,,,,32653,Male,,,,,,> 60,,,,,"$150,000+",,,,,Graduate degree,,,,,South Atlantic,,,,
3121553724,Northeastern,,,,Not at all,,,,,Michigan,Minnesota,,,North Dakota,,South Dakota,,Arkansas,Colorado,,,,,Montana,Wyoming,,,,,,,,,,,,,,,,,,,,,,,,,,,
3121552252,New England,,Some,,,Illinois,Indiana,Iowa,,Michigan,Minnesota,,,,Ohio,,Wisconsin,,,,,,,,,2906,Male,,,18-29,,,,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,New England,,,,,,,,
3121552113,midwest,,Some,,,Illinois,Indiana,,,Michigan,,,,,Ohio,,,,,,,,,,,43430,Male,,,,30-44,,,,,"$50,000 - $99,999",,,,,Some college,,,,,East North Central,,,,,,
3121550892,South Central. Country,,Some,,,,,Iowa,Kansas,,Minnesota,Missouri,Nebraska,,,South Dakota,,,Colorado,,,,,Montana,Wyoming,76365,,Female,,18-29,,,,,,,,"$150,000+",,,,Associate or bachelor degree,,,,,,,,West South Central,,
3121547810,New England,,,Not much,,Illinois,Indiana,,Kansas,Michigan,,Missouri,,,Ohio,,,Arkansas,,Kentucky,,,,Montana,,6851,Male,,,,,,> 60,,,,,"$150,000+",,,,Associate or bachelor degree,,New England,,,,,,,,
