RespondentID,"In your own words, what would you call the part of the country you live in now?","How much, if at all, do you personally identify as a Southerner?",,,,Which of the following states do you consider part of the South? Please select all that apply. ,,,,,,,,,,,,,,,,,,,,,,,,,"In what ZIP code is your home located? (enter 5-digit ZIP code; for example, 00544 or 94305)",Gender,,Age,,,,,Household Income,,,,,Education,,,,,Location (Census Region),,,,,,,,
3184390068,midwest,,,,Not at all,Arkansas,Louisiana,Oklahoma,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,,South Carolina,Virginia,West Virginia,,Arizona,New Mexico,,Kansas,Missouri,,,,,60618,Male,,,,,45-60,,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,,,East North Central,,,,,,
3184390053,Southwest,,Some,,,,Louisiana,,,Alabama,Kentucky,Mississippi,,,Georgia,,,South Carolina,,,,,,,,,,,,,85226,,Female,,,,45-60,,,,"$50,000 - $99,999",,,,,Some college,,,,,,,,,,Mountain,
3184390018,Southeast,,,,Not at all,,Louisiana,,,Alabama,,,,Florida,Georgia,,North Carolina,South Carolina,,,,,,,,,,,,,34997,Male,,,,,,> 60,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,,,,,South Atlantic,,,,
3184386563,"Colorado, a beautiful state with the Rocky Mountains",,,,Not at all,Arkansas,Louisiana,,,Alabama,,Mississippi,,,Georgia,,,South Carolina,,,,,,,,,,,,,80503,,Female,,18-29,,,,,,,,"$150,000+",,High school degree,,,,,,,,,,,Mountain,
3184386392,Mid-Atlantic,,,,Not at all,Arkansas,Louisiana,,,Alabama,,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,West Virginia,,,,,,,,,,,21742,,Female,,18-29,,,,,,,"$100,000 - $149,999",,,,,Associate or bachelor degree,,,,,,South Atlantic,,,,
3184385626,Midwest,,,,Not at all,,,,Texas,Alabama,Kentucky,Mississippi,Tennessee,,Georgia,,North Carolina,South Carolina,Virginia,West Virginia,,,,,,,,,,,68048,Male,,,,30-44,,,,,"$50,000 - $99,999",,,,,Some college,,,,,,West North Central,,,,,
3184384821,north east,,,,Not at all,Arkansas,Louisiana,,,,Kentucky,Mississippi,Tennessee,Florida,Georgia,,,South Carolina,Virginia,West Virginia,,,,,,,,,,,1604,,Female,,,,45-60,,,,,,"$150,000+",,,,,Graduate degree,New England,,,,,,,,
3184384630,Mid Atlantic,,Some,,,,Louisiana,,,Alabama,,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,,,,,,,,Missouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3184384494,New England or the Northeast,,,Not much,,Arkansas,Louisiana,,,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,,,,,,,,,,,,5468,Male,,,,30-44,,,"$0 - $24,999",,,,,,,,,Graduate degree,New England,,,,,,,,
3184384099,fARM cOUNTRY,,,,Not at all,Arkansas,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,Maryland,North Carolina,South Carolina,Virginia,,Delaware,,,,,,,,,,7823,Male,,,,,,> 60,"$0 - $24,999",,,,,,,Some college,,,,Middle Atlantic,,,,,,,
3184384051,Midwest,A lot,,,,Arkansas,,,,Alabama,,Mississippi,Tennessee,,Georgia,,North Carolina,South Carolina,Virginia,West Virginia,,,,,,,,,,,63368,,Female,,,30-44,,,,,,,"$150,000+",,,Some college,,,,,,West North Central,,,,,
3184383312,Rocky Mountains,,,,Not at all,Arkansas,Louisiana,Oklahoma,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,West Virginia,,,,,,Missouri,,,,,80209,Male,,,,30-44,,,,,,,"$150,000+",,,,,Graduate degree,,,,,,,,Mountain,
3184382496,The South,A lot,,,,,Louisiana,,,Alabama,,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,,,,,,,,,,,,,70560,,Female,,18-29,,,,"$0 - $24,999",,,,,,,,Associate or bachelor degree,,,,,,,,West South Central,,
3184382481,Appalachia,,,,Not at all,Arkansas,Louisiana,,Texas,Alabama,,Mississippi,,Florida,,,North Carolina,South Carolina,Virginia,,,,,,,,,,,,15748,Male,,,,30-44,,,,,"$50,000 - $99,999",,,,,Some college,,,,Middle Atlantic,,,,,,,
3184380730,South,A lot,,,,Arkansas,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,,Georgia,,North Carolina,South Carolina,,West Virginia,,,,,,,,,,,30306,,Female,,18-29,,,,,"$25,000 - $49,999",,,,,,,,Graduate degree,,,,,South Atlantic,,,,
3184379936,North east,,,,Not at all,Arkansas,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,West Virginia,,Arizona,New Mexico,,,Missouri,,,,,49715,,Female,,18-29,,,,,"$25,000 - $49,999",,,,,,Some college,,,,,East North Central,,,,,,
3184379158,northeast,,,,Not at all,Arkansas,Louisiana,,,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,West Virginia,,,,,,,,,,,7922,,Female,,,,45-60,,,,,,"$150,000+",,,,,Graduate degree,,Middle Atlantic,,,,,,,
3184378535,"The South, but not as southern as the deep south.",,Some,,,,Louisiana,,,Alabama,,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,,,,,,,,,,,,,32205,,Female,,,,,> 60,"$0 - $24,999",,,,,,,Some college,,,,,,,South Atlantic,,,,
3184378396,Mid-Atlantic,,,,Not at all,Arkansas,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,,,,,,,Missouri,,,,,20878,,Female,,,,45-60,,,,"$50,000 - $99,999",,,,,,,Graduate degree,,,,,South Atlantic,,,,
3184376663,West Coast,,,Not much,,Arkansas,Louisiana,Oklahoma,,Alabama,Kentucky,Mississippi,Tennessee,,Georgia,,,South Carolina,,,,,,,Kansas,,,,,,92549,,Female,,18-29,,,,,,"$50,000 - $99,999",,,,,Some college,,,,,,,,,,,Pacific
3184376511,California,,,,Not at all,,,,Texas,,,,,,,,,,,,,Arizona,New Mexico,Colorado,,,,,,,91340,,Female,,18-29,,,,,"$25,000 - $49,999",,,,,,Some college,,,,,,,,,,,Pacific
3184376419,New England,,,,Not at all,Arkansas,Louisiana,,Texas,Alabama,,Mississippi,Tennessee,Florida,Georgia,,,,,,,,,,,,,,,,2145,Male,,,,,45-60,,,,,"$100,000 - $149,999",,,,,Associate or bachelor degree,,New England,,,,,,,,
3184375943,Da Hood,A lot,,,,Arkansas,Louisiana,,,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,West Virginia,,,,,,,,,,,27405,Male,,,,,45-60,,,,,"$100,000 - $149,999",,,,Some college,,,,,,,South Atlantic,,,,
3184375851,Horrible!,,Some,,,,,,,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,West Virginia,Delaware,,,,,,,,,,23606,,Female,,,30-44,,,,"$25,000 - $49,999",,,,,,Some college,,,,,,,South Atlantic,,,,
3184375709,East coast,,,,Not at all,,Louisiana,,,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,West Virginia,,,,,,,,,,,19081,,Female,,,30-44,,,,,,,"$150,000+",,,,Associate or bachelor degree,,,Middle Atlantic,,,,,,,
3184375676,Da Hood,A lot,,,,Arkansas,,,,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,West Virginia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3184374196,south,A lot,,,,,,,,Alabama,Kentucky,,Tennessee,,Georgia,,North Carolina,South Carolina,Virginia,West Virginia,,,,,,,,,,,34953,,Female,,,30-44,,,,"$25,000 - $49,999",,,,,,Some college,,,,,,,South Atlantic,,,,
3184373428,Southern California,,,,Not at all,,Louisiana,Oklahoma,,Alabama,,Mississippi,,Florida,Georgia,,,South Carolina,,,,,,,,Missouri,,,,,90802,Male,,,,,45-60,,,,"$50,000 - $99,999",,,,,Some college,,,,,,,,,,,Pacific
3184373393,South,,Some,,,Arkansas,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,Maryland,North Carolina,South Carolina,Virginia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3184373364,Prairie Heartland,,,,Not at all,Arkansas,Louisiana,,,Alabama,Kentucky,Mississippi,Tennessee,,Georgia,,North Carolina,South Carolina,,,,,,,,,,,,,67530,Male,,,,,45-60,,,"$25,000 - $49,999",,,,,,,,Graduate degree,,,,West North Central,,,,,
3184373148,Upper Midwest,,,,Not at all,Arkansas,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,,,,,,,,,,,,55413,Male,,,,,,> 60,,,,"$100,000 - $149,999",,,,Some college,,,,,,West North Central,,,,,
3184373124,The Northwest,,,Not much,,Arkansas,Louisiana,,,Alabama,,,Tennessee,Florida,Georgia,,North Carolina,South Carolina,,,,,,,,Missouri,,,,,98125,,Female,,18-29,,,,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,,,,,,,,,Pacific
3184372815,the Pacific Northwest,,Some,,,Arkansas,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,,Georgia,,North Carolina,South Carolina,Virginia,West Virginia,,,,,,,,,,,97214,Male,,,,,45-60,,,,,"$100,000 - $149,999",,,,Some college,,,,,,,,,,,Pacific
3184372132,Beautiful,A lot,,,,Arkansas,Louisiana,,Texas,Alabama,Kentucky,,Tennessee,,,,,,,,,,,,,Missouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3184372097,Midwest,,,,Not at all,Arkansas,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,,,,,,,,Missouri,,,,,55972,,Female,,18-29,,,,,,,,"$150,000+",,High school degree,,,,,,,West North Central,,,,,
3184371365,Unpredictable,,,Not much,,,,,Texas,,,,,Florida,Georgia,,,,,,,,,,Kansas,,,,,,26181,,Female,,,,45-60,,,,,,"$150,000+",,,Some college,,,,,,,South Atlantic,,,,
3184370168,South,,Some,,,,Louisiana,,,Alabama,Kentucky,,Tennessee,Florida,Georgia,,North Carolina,South Carolina,,,,,,,,,,,,,30080,,Female,,,30-44,,,,,"$50,000 - $99,999",,,,,,,Graduate degree,,,,,South Atlantic,,,,
3184368885,The Northwest,,,Not much,,Arkansas,Louisiana,,,Alabama,,,Tennessee,Florida,Georgia,,North Carolina,South Carolina,,,,,,,,Missouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3184368452,Down south,,,Not much,,Arkansas,Louisiana,,Texas,,,Mississippi,,,,,,South Carolina,,,,,,,Kansas,,,,,,72215,Male,,,,30-44,,,"$0 - $24,999",,,,,,High school degree,,,,,,,,,,West South Central,,
3184368191,Mid South,A lot,,,,Arkansas,Louisiana,Oklahoma,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,West Virginia,Delaware,,,,,,,,,,38117,Male,,,,,,> 60,,,,,"$150,000+",,,,,Graduate degree,,,,,,East South Central,,,
3184366890,southwest USA,,,,Not at all,Arkansas,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,,,,,,,Missouri,,,,,85021,Male,,,,30-44,,,,,,,"$150,000+",,,Some college,,,,,,,,,,Mountain,
3184366332,The Southeast or the Mid-Atlantic Coast.,A lot,,,,,,,,Alabama,,Mississippi,Tennessee,,Georgia,,North Carolina,South Carolina,Virginia,West Virginia,,,,,,Missouri,,,,,27103,,Female,,,30-44,,,,"$25,000 - $49,999",,,,,,,Associate or bachelor degree,,,,,,South Atlantic,,,,
3184365979,East Coast America,,Some,,,,Louisiana,Oklahoma,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,,,,,,,,,,,,22043,,Female,,,30-44,,,,,"$50,000 - $99,999",,,,,Some college,,,,,,,South Atlantic,,,,
3184365130,north east,,,,Not at all,Arkansas,Louisiana,,,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,,,,,,,Kansas,,,,,,10463,,Female,,18-29,,,,,,"$50,000 - $99,999",,,,,Some college,,,,Middle Atlantic,,,,,,,
3184365023,"South West Florida, Paradise",,,Not much,,Arkansas,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,,,,,,,,,,,,,34103,Male,,,,,,> 60,,,"$50,000 - $99,999",,,,,Some college,,,,,,,South Atlantic,,,,
3184364334,New England,,,,Not at all,,Louisiana,,,Alabama,Kentucky,Mississippi,Tennessee,,Georgia,,North Carolina,South Carolina,Virginia,West Virginia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3184363859,The south,A lot,,,,Arkansas,Louisiana,Oklahoma,Texas,Alabama,,Mississippi,,,,,,,,,,,,,,,,,,,76561,,Female,,18-29,,,,,,"$50,000 - $99,999",,,,,Some college,,,,,,,,,West South Central,,
3184362401,Northern California,,,,Not at all,,Louisiana,,Texas,Alabama,Kentucky,Mississippi,,,Georgia,,,South Carolina,,,,,,,,,,,,,95124,,Female,,,,45-60,,,,,,,,,Some college,,,,,,,,,,,Pacific
3184360645,Awesome place,,Some,,,,,,,,,,,,,,,,,,,,,,,,,,,Pennsylvania,8902,,Female,,18-29,,,,,,"$50,000 - $99,999",,,Less than high school degree,,,,,,,,,South Atlantic,,,,
3184359472,Fucked UP.,,Some,,,Arkansas,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,,Georgia,,North Carolina,South Carolina,Virginia,West Virginia,,,,,,,,,,,38655,,Female,,18-29,,,,"$0 - $24,999",,,,,,,,,Graduate degree,,,,,,East South Central,,,
3184359308,SOUTHWEST,,,,Not at all,,Louisiana,,,,,Mississippi,,,Georgia,,,South Carolina,Virginia,West Virginia,,,,,,,,,,,85750,,Female,,,,,> 60,,,"$50,000 - $99,999",,,,,Some college,,,,,,,,,,Mountain,
3184358529,A great area with plenty of diversity.,,,Not much,,Arkansas,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,,,,,,,,,,,,,Missouri,,,,,57701,Male,,,,,45-60,,"$0 - $24,999",,,,,,High school degree,,,,,,,West North Central,,,,,
3184358173,The South,A lot,,,,Arkansas,Louisiana,,,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,,,,,,,,,,,,,37122,,Female,,,30-44,,,,,,,"$150,000+",,,,Associate or bachelor degree,,,,,,,East South Central,,,
3184357938,TEXAS.  it's own republic,,Some,,,,Louisiana,,Texas,Alabama,,Mississippi,Tennessee,Florida,Georgia,,,South Carolina,,,,,,,,,,,,,79424,Male,,,,,45-60,,,,,,"$150,000+",,,,Associate or bachelor degree,,,,,,,,West South Central,,
3184357590,The South,A lot,,,,,Louisiana,,Texas,Alabama,,Mississippi,,Florida,Georgia,,,South Carolina,,,,,,,,,,,,,78154,,Female,,,30-44,,,,,"$50,000 - $99,999",,,,High school degree,,,,,,,,,,West South Central,,
3184357023,Tri-state area,,,,Not at all,,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,,,,,,,,,,,,8505,,Female,,,30-44,,,,,,,"$150,000+",,,,,Graduate degree,,Middle Atlantic,,,,,,,
3184356460,Northern USA,,,,Not at all,Arkansas,Louisiana,,Texas,Alabama,,Mississippi,Tennessee,Florida,Georgia,Maryland,North Carolina,South Carolina,Virginia,West Virginia,,,,,,,,,,,54313,,Female,,,,,> 60,,,,,"$150,000+",,High school degree,,,,,,East North Central,,,,,,
3184355221,Midwest,,,Not much,,Arkansas,Louisiana,,,Alabama,,Mississippi,,,Georgia,,,,,,,,,,,,,,,,64118,,Female,,18-29,,,,,,,,"$150,000+",,,Some college,,,,,,West North Central,,,,,
3184355155,Northeast,,,,Not at all,Arkansas,Louisiana,,Texas,Alabama,,Mississippi,,Florida,Georgia,,,South Carolina,,,,,,,,,,,,,18202,,Female,,18-29,,,,"$0 - $24,999",,,,,,,,Associate or bachelor degree,,,,,,South Atlantic,,,,
3184354896,Texas,,Some,,,Arkansas,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,Maryland,North Carolina,South Carolina,Virginia,West Virginia,,,,,,,,,,,78757,,Female,,,,45-60,,,,,,"$150,000+",,,,,Graduate degree,,,,,,,West South Central,,
3184354141,National Capital area,,,,Not at all,,Louisiana,,,Alabama,Kentucky,Mississippi,Tennessee,,Georgia,,North Carolina,South Carolina,,,,,,,,,,,,,20853,,Female,,,30-44,,,,,,"$100,000 - $149,999",,,,,Associate or bachelor degree,,,,,,South Atlantic,,,,
3184353638,southeastern Ohio,,Some,,,,Louisiana,,,Alabama,,Mississippi,,,Georgia,,,South Carolina,Virginia,West Virginia,,,,,,,,,,,45701,,Female,,,,,> 60,,,"$50,000 - $99,999",,,,,Some college,,,,,East North Central,,,,,,
3184352987,West,,,,Not at all,,Louisiana,,Texas,Alabama,Kentucky,Mississippi,,Florida,Georgia,,North Carolina,South Carolina,,,,,,,,,,,,,84660,,Female,,18-29,,,,"$0 - $24,999",,,,,,,Some college,,,,,,,,,,Mountain,
3184351696,Suburbia,,Some,,,,Louisiana,,Texas,Alabama,,Mississippi,,Florida,Georgia,,,,,,,,,,,,,,,,77381,,Female,,,30-44,,,,,,,"$150,000+",,,,Associate or bachelor degree,,,,,,,,West South Central,,
3184351212,Northeast,,,,Not at all,Arkansas,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,,Georgia,,North Carolina,South Carolina,Virginia,West Virginia,,,,,,Missouri,,,,,15208,,Female,,18-29,,,,"$0 - $24,999",,,,,,,,Associate or bachelor degree,,,Middle Atlantic,,,,,,,
3184350828,Mid-Atlantic,A lot,,,,,Louisiana,,Texas,Alabama,,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,,,,,,,,Missouri,,,,,15108,,Female,,,,45-60,,,,,,"$150,000+",,,Some college,,,,Middle Atlantic,,,,,,,
3184350388,east coast,,,Not much,,Arkansas,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,Maryland,North Carolina,South Carolina,Virginia,,,,,,,Missouri,,,,,8865,,Female,,,,,> 60,,"$25,000 - $49,999",,,,Less than high school degree,,,,,,Middle Atlantic,,,,,,,
3184349780,Texas,,Some,,,Arkansas,Louisiana,Oklahoma,,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,,South Carolina,Virginia,,,Arizona,New Mexico,,,,,,,,78756,,Female,,18-29,,,,,"$25,000 - $49,999",,,,,,,,Graduate degree,,,,,,,West South Central,,
3184348696,South,,Some,,,Arkansas,Louisiana,,Texas,Alabama,,Mississippi,,Florida,Georgia,,North Carolina,South Carolina,Virginia,West Virginia,,,,,,,,,,,28210,,Female,,,30-44,,,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,,,,,South Atlantic,,,,
3184348335,Jersey Shore,,,,Not at all,,,,,,Kentucky,,Tennessee,,Georgia,,North Carolina,South Carolina,Virginia,,,,,,,,,,,,7757,,Female,,,,45-60,,"$0 - $24,999",,,,,,,,,,,Middle Atlantic,,,,,,,
3184348144,paradise,A lot,,,,,Louisiana,,,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,,,,,,,,Missouri,,,,,32541,Male,,,,,,> 60,,,"$50,000 - $99,999",,,,,,,Graduate degree,,,,,South Atlantic,,,,
3184347668,Central,,Some,,,Arkansas,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,,,,,,,,,,Missouri,,,,,40205,,Female,,18-29,,,,"$0 - $24,999",,,,,,,,Associate or bachelor degree,,,,,,,East South Central,,,
3184345413,Upper Midwest,,,,Not at all,,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,Maryland,North Carolina,South Carolina,Virginia,West Virginia,,,,,,Missouri,,,,,49635,,Female,,,,,> 60,,,,,"$150,000+",,,,,Graduate degree,,,East North Central,,,,,,
3184344687,Pacific West,,,,Not at all,Arkansas,Louisiana,Oklahoma,Texas,Alabama,,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,,,,,,,,,,,,95039,,Female,,,,,> 60,,,,,"$150,000+",,,,,Graduate degree,,,,,,,,,Pacific
3184343158,Oregon,,,,Not at all,Arkansas,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,,West Virginia,,,,,Kansas,,,,,,97216,Male,,,18-29,,,,,,,"$100,000 - $149,999",,Less than high school degree,,,,,,,,,,,,,Pacific
3184343020,Alaska,,,,Not at all,Arkansas,Louisiana,Oklahoma,Texas,Alabama,Kentucky,Mississippi,Tennessee,,Georgia,,,South Carolina,Virginia,West Virginia,,,New Mexico,,Kansas,Missouri,,,,,99708,Male,,,18-29,,,,,"$25,000 - $49,999",,,,,,Some college,,,,,,,,,,,Pacific
3184342808,South,A lot,,,,,Louisiana,,,Alabama,,,,,Georgia,,North Carolina,South Carolina,Virginia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3184342579,Northwest,A lot,,,,,,,,,,,,,,,,,Virginia,,,,,,,,,,,,98223,Male,,,,,45-60,,,,,"$100,000 - $149,999",,,,,Associate or bachelor degree,,,,,,,,,,Pacific
3184341759,great,A lot,,,,Arkansas,Louisiana,Oklahoma,Texas,,Kentucky,Mississippi,Tennessee,,Georgia,,,,,,,,,,,,,,,,60426,Male,,,,,45-60,,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,,,East North Central,,,,,,
3184341681,Ugly,,,,Not at all,,,,Texas,,,,,,,,,,,,,,,,,,,,,,83641,,Female,,18-29,,,,"$0 - $24,999",,,,,,,Some college,,,,,,,,,,Mountain,
3184341055,Southwest,,,,Not at all,Arkansas,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,,,,,,,,,,,,,75231,,Female,,,,45-60,,,"$25,000 - $49,999",,,,,,Some college,,,,,,,,,West South Central,,
3184340764,Midwest,,Some,,,Arkansas,Louisiana,Oklahoma,Texas,Alabama,Kentucky,Mississippi,Tennessee,,Georgia,,North Carolina,South Carolina,Virginia,West Virginia,,,,,,,,Indiana,,,53705,,Female,,,30-44,,,,"$25,000 - $49,999",,,,,,,Associate or bachelor degree,,,,East North Central,,,,,,
3184339671,Northwest,A lot,,,,,,,,,Kentucky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3184339152,northeast,,,,Not at all,,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,,,,,,Arizona,,,,,,,,,14850,,Female,,18-29,,,,"$0 - $24,999",,,,,,,Some college,,,,Middle Atlantic,,,,,,,
3184338872,South,A lot,,,,,Louisiana,,,Alabama,,,,,Georgia,,North Carolina,South Carolina,Virginia,,,,,,,,,,,,26608,,Female,,,,,> 60,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,,,,,,,,,
3184337617,City South,A lot,,,,,,,,Alabama,,,Tennessee,Florida,Georgia,,North Carolina,South Carolina,,,,,,,,,,,,,30060,,Female,,,30-44,,,"$0 - $24,999",,,,,,High school degree,,,,,,,,South Atlantic,,,,
3184336953,Midwest,,,,Not at all,Arkansas,Louisiana,,Texas,Alabama,,Mississippi,Tennessee,Florida,Georgia,,,,,,,,,,,,,,,,64064,,Female,,,,45-60,,,,,,"$150,000+",,,Some college,,,,,,West North Central,,,,,
3184336546,Midwest,,,,Not at all,Arkansas,Louisiana,Oklahoma,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,,,,,,,,,,,,,60538,,Female,,18-29,,,,,"$25,000 - $49,999",,,,,,Some college,,,,,East North Central,,,,,,
3184334377,The southwestern united states,,,,Not at all,,Louisiana,,,Alabama,,,,,Georgia,,,,,,,,,,,,,,,,92845,,Female,,18-29,,,,,,,,"$150,000+",,High school degree,,,,,,,,,,,,Pacific
3184332967,The South,,,Not much,,,,,,Alabama,,Mississippi,,Florida,Georgia,,North Carolina,South Carolina,,,,,,,,,,,,,34285,,Female,,,,,> 60,,,"$50,000 - $99,999",,,,High school degree,,,,,Middle Atlantic,,,,,,,
3184332847,Eastern seaboard,A lot,,,,Arkansas,Louisiana,Oklahoma,,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,Maryland,North Carolina,South Carolina,Virginia,West Virginia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3184331334,pacific northwest,,,,Not at all,,Louisiana,,Texas,Alabama,,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,,,,,,,,,,,,,97146,Male,,,,,45-60,,,,,"$100,000 - $149,999",,,,,Associate or bachelor degree,,,,,,,,,,Pacific
3184330383,Northeast  (New Jersey),,Some,,,Arkansas,Louisiana,,,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,West Virginia,,,,,,,,,,,8809,,Female,,,,,> 60,,,,"$100,000 - $149,999",,,,,Associate or bachelor degree,,,Middle Atlantic,,,,,,,
3184330335,"Pacific NW-land of rain, rust, soggy, damp and mold where we rust and don't tan and have webbed feet",,Some,,,Arkansas,Louisiana,,Texas,Alabama,,Mississippi,Tennessee,Florida,,,North Carolina,South Carolina,,,,,,,,,,,,,98003,,Female,,,,45-60,,,"$25,000 - $49,999",,,,,,,Associate or bachelor degree,,,,,,,,,,Pacific
3184329302,too much welfare,,,,Not at all,,Louisiana,,Texas,Alabama,,Mississippi,,Florida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
