player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Kelly Oubre Jr.,oubreke01,2019,RS,WAS,1647,755,-1.163280989,0.320638834,-0.842642155,-3.950381145,-0.757577731,-4.707958875,-1.813517192,0.175582901,-1.637934291,0.430769969,0.430769969,0,-1.562201236,-0.065648281,-1.627849517,0.571257967
Travis Outlaw,outlatr01,2014,RS,SAC,2152,1065,-0.711545366,-1.65366139,-2.365206756,-3.59554854,0.226250046,-3.369298494,-1.362141229,-1.334277074,-2.696418303,0.028888133,0.028888133,0,-1.892523319,-1.93519901,-3.82772233,-0.745128157
Zaza Pachulia,pachuza01,2014,RS,MIL,2602,1325,-1.861326485,0.649876018,-1.211450467,0.446111881,-1.80078394,-1.354672059,-1.456466164,0.253432506,-1.203033659,1.045410525,1.045410525,0,-2.345596859,-0.321740408,-2.667337266,-0.033194686
Zaza Pachulia,pachuza01,2015,PO,MIL,260,129,-2.738337956,5.493391057,2.755053102,2.249455614,1.26419107,3.513646684,-1.761622798,4.953415843,3.191793045,0.40838611,0,0.40838611,-1.89689441,5.583017274,3.686122864,1.210181374
Zaza Pachulia,pachuza01,2015,RS,MIL,3447,1730,-1.569399079,3.122179078,1.552779999,3.698914395,2.836770035,6.53568443,-0.539260009,3.206426769,2.66716676,4.808252978,4.808252978,0,-1.039006033,3.086697607,2.047691574,0.537738209
Zaza Pachulia,pachuza01,2016,PO,DAL,212,112,2.459347954,-0.376397529,2.082950425,-0.449433651,-10.41828851,-10.86772216,2.044173246,-2.312386919,-0.268213673,0.142972393,0,0.142972393,0.665097601,-0.226267311,0.43883029,-2.139325898
Zaza Pachulia,pachuza01,2016,RS,DAL,3941,2004,-1.603422382,1.95804715,0.354624768,-2.280590183,0.3090639,-1.971526283,-1.838537958,1.727644754,-0.110893204,2.680047934,2.680047934,0,-2.309709606,2.248853865,-0.060855741,-0.662030141
Zaza Pachulia,pachuza01,2017,PO,GSW,445,212,-4.339212313,6.606817383,2.267605069,2.047058824,-0.329601936,1.717456889,-3.399940446,5.459860281,2.059919836,0.53347875,0,0.53347875,-2.987184563,4.886307441,1.899122878,-0.556056877
Zaza Pachulia,pachuza01,2017,RS,GSW,2695,1268,-1.092059259,0.95858223,-0.133477029,2.744244857,1.008875288,3.753120145,-0.421814868,0.943620356,0.521805488,2.125196491,2.125196491,0,-0.45581778,1.878483528,1.422665748,0.396488787
Zaza Pachulia,pachuza01,2018,PO,GSW,54,26,11.71167968,2.347797064,14.05947674,-4.052727877,11.3858467,7.333118828,9.033270347,4.255097571,13.28836792,0.227115505,0,0.227115505,6.387458104,3.02742328,9.414881384,3.4190406
Zaza Pachulia,pachuza01,2018,RS,GSW,2064,972,-1.069210829,1.288589915,0.219379085,4.650224354,-2.36341439,2.286809964,0.003302017,0.597375598,0.600677615,1.671102392,1.671102392,0,-0.169433448,1.383319908,1.21388646,0.564327798
Zaza Pachulia,pachuza01,2019,PO,DET,48,22,-9.237930172,-5.627543145,-14.86547332,-1.037244474,14.13207724,13.09483277,-8.050533916,-1.691272659,-9.741806575,-0.080522743,0,-0.080522743,-4.179056412,-3.567297089,-7.746353501,-0.512447737
Zaza Pachulia,pachuza01,2019,RS,DET,1827,878,-1.510562537,-0.100346804,-1.610909341,-4.846307512,-0.500336544,-5.346644057,-2.296457055,-0.233534923,-2.529991978,0.098616016,0.098616016,0,-2.667671762,0.538858952,-2.128812809,0.064309905
Marcus Paige,paigema01,2018,RS,CHA,57,28,-1.847287164,-3.672306205,-5.519593369,11.56886962,5.856461611,17.42533124,0.718022261,-2.046027786,-1.328005524,0.01989704,0.01989704,0,-0.81674199,-4.219921787,-5.036663777,-2.036291959
Georgios Papagiannis,papagge01,2017,RS,SAC,723,355,-3.419863362,-3.309666455,-6.729529818,0.144601217,-0.678481094,-0.533879876,-2.84989714,-2.917644921,-5.76754206,-0.545261644,-0.545261644,0,-3.203669638,-2.771077633,-5.97474727,-0.229476267
Georgios Papagiannis,papagge01,2018,RS,SAC,247,118,-6.796138192,-6.955140778,-13.75127897,1.941299066,-8.826892246,-6.88559318,-5.287024335,-7.670372402,-12.95739674,-0.613053296,-0.613053296,0,-6.284776915,-6.248941387,-12.5337183,-0.237083766
Georgios Papagiannis,papagge01,2018,RS,POR,9,4,14.81330282,37.96070692,52.77400974,54.18254349,65.52485528,119.7073988,24.0000892,46.04437542,70.04446462,0.152765355,0.152765355,0,22.33122601,38.3810105,60.71223651,2.808723271
Kostas Papanikolaou,papanko01,2015,PO,HOU,47,21,-16.53855662,-8.156330802,-24.69488742,-28.45014892,14.92993665,-13.52021228,-20.06363756,-3.791009959,-23.85464752,-0.247346036,0,-0.247346036,-16.08466771,-7.095738991,-23.18040671,5.848685573
Kostas Papanikolaou,papanko01,2015,RS,HOU,1624,795,-2.959832418,-0.982975578,-3.942807996,-3.13095178,-0.607584283,-3.738536063,-3.225080696,-1.0119617,-4.237042396,-0.60834933,-0.60834933,0,-2.82704205,-1.191849339,-4.018891389,0.825391658
Kostas Papanikolaou,papanko01,2016,RS,DEN,578,294,-4.150299623,3.063557806,-1.086741817,-1.297452739,2.044328523,0.746875784,-3.805808594,3.088928668,-0.716879926,0.306737078,0.306737078,0,-3.986069141,1.504185264,-2.481883877,0.567581961
Jannero Pargo,pargoja01,2014,PO,CHA,6,3,-16.49685758,21.91428044,5.417422855,-30.37782213,67.50340497,37.12558284,-20.30615465,32.78807191,12.48191726,0.024151035,0,0.024151035,-18.16030652,16.43929904,-1.721007486,0.408856318
Jannero Pargo,pargoja01,2014,RS,CHA,482,242,1.396482884,-2.803299504,-1.40681662,-3.022110557,-5.587103108,-8.609213664,0.610114616,-3.568844984,-2.958730368,-0.026019372,-0.026019372,0,1.059699712,-3.093102684,-2.033402972,0.92212348
Jannero Pargo,pargoja01,2015,RS,CHA,143,73,4.456474321,-0.574264977,3.882209344,-1.164098367,1.903347441,0.739249074,3.695200091,-0.051463566,3.643736525,0.237326424,0.237326424,0,2.738706125,-1.773586083,0.965120042,-0.324465213
Jabari Parker,parkeja01,2015,RS,MIL,1493,738,-2.305844536,-1.905328216,-4.211172752,-2.111850465,-4.3163111,-6.428161564,-2.368153138,-2.552658911,-4.920812049,-0.820220616,-0.820220616,0,-2.161073989,-1.524584952,-3.685658941,0.334360077
Jabari Parker,parkeja01,2016,RS,MIL,4806,2408,-1.55586138,-2.457704612,-4.013565993,0.644127721,-3.015818532,-2.371690811,-1.163636688,-2.689383555,-3.853020242,-1.351511572,-1.351511572,0,-0.667594273,-1.926338023,-2.593932296,-0.260779638
Jabari Parker,parkeja01,2017,RS,MIL,3502,1728,0.623667404,-1.327301304,-0.7036339,-0.523607229,-2.068749044,-2.592356273,0.420161817,-1.548764991,-1.128603173,1.440175757,1.440175757,0,0.918512167,-1.333263531,-0.414751364,0.734982267
Jabari Parker,parkeja01,2018,PO,MIL,333,167,-0.977772107,3.438695025,2.460922918,-7.613861563,5.450672432,-2.163189131,-2.500852415,4.076957412,1.576104998,0.384722707,0,0.384722707,1.320746635,1.191278749,2.512025384,1.171150846
Jabari Parker,parkeja01,2018,RS,MIL,1558,743,-0.316082213,-2.058684081,-2.374766294,-1.405017304,-2.666337091,-4.071354394,-0.575047624,-2.291831666,-2.866879291,-0.044432436,-0.044432436,0,-0.701933449,-2.556339684,-3.258273132,0.28209362
Jabari Parker,parkeja01,2019,RS,CHI,2213,1042,-1.523964799,-1.531443352,-3.05540815,-2.49559356,-0.696292717,-3.191886276,-1.731626084,-1.399337754,-3.130963838,-0.204410056,-0.204410056,0,-1.340350702,-2.021434746,-3.361785448,0.945440363
Jabari Parker,parkeja01,2019,RS,WAS,1481,682,-0.773425712,-0.107554654,-0.880980367,0.52329501,0.539378103,1.062673113,-0.551653288,0.07118963,-0.480463658,0.800043513,0.800043513,0,-0.348119737,-0.658727839,-1.006847576,1.334905426
Tony Parker,parketo01,2014,PO,SAS,1401,719,0.69618665,0.042086864,0.738273513,0.919622701,-3.211459783,-2.291837081,0.619718924,-0.775825801,-0.156106876,0.973107096,0,0.973107096,-1.30074008,-0.287186914,-1.587926993,-0.781197561
Tony Parker,parketo01,2014,RS,SAS,4006,1997,1.297995007,-1.184082863,0.113912144,-0.290481975,0.162541855,-0.12794012,0.946874892,-1.048496605,-0.101621713,2.671349727,2.671349727,0,0.521293614,-0.58869974,-0.067406126,-0.959801448
Tony Parker,parketo01,2015,PO,SAS,407,210,-4.141765069,-2.117499104,-6.259264173,-0.899260692,3.194295884,2.295035192,-3.818802195,-1.259870395,-5.07867259,-0.250470848,0,-0.250470848,-4.97243588,0.298707666,-4.673728214,-2.569470451
Tony Parker,parketo01,2015,RS,SAS,3869,1953,0.139142692,-2.515168857,-2.376026165,2.148076133,-2.997574745,-0.849498611,0.503682101,-2.836118914,-2.332436813,0.411557453,0.411557453,0,0.275714779,-2.069499039,-1.793784261,-1.039710085
Tony Parker,parketo01,2016,PO,SAS,510,264,0.697680154,-5.186532826,-4.488852672,0.367261079,-2.822167148,-2.45490607,0.577706306,-5.115735903,-4.538029597,-0.245365001,0,-0.245365001,-1.299009379,-4.220840183,-5.519849562,-1.157187058
Tony Parker,parketo01,2016,RS,SAS,3901,1980,-0.203339905,-0.156859974,-0.360199879,-1.204249306,0.95408015,-0.250169157,-0.483495087,-0.02986571,-0.513360797,2.222680115,2.222680115,0,-0.585632245,0.552336158,-0.033296087,-1.589849949
Tony Parker,parketo01,2017,PO,SAS,387,211,1.423907734,-3.396476221,-1.972568488,6.191253204,0.209968456,6.40122166,2.454019753,-2.89499983,-0.440980078,0.251223649,0,0.251223649,2.343775132,-2.773396518,-0.429621386,-1.937573029
Tony Parker,parketo01,2017,RS,SAS,3075,1587,-1.040083396,-2.373063808,-3.413147205,0.221537417,-0.181913259,0.039624158,-0.867517968,-2.128733404,-2.996251372,-0.19594829,-0.19594829,0,-0.996769862,-1.531668003,-2.528437866,-1.691536232
Tony Parker,parketo01,2018,PO,SAS,139,67,-3.550470958,-4.220980194,-7.771451152,-10.10139373,-1.098960673,-11.2003544,-5.073952387,-3.851838707,-8.925791094,-0.218646241,0,-0.218646241,-2.893677241,-5.901580805,-8.795258045,0.410470895
Tony Parker,parketo01,2018,RS,SAS,2163,1071,-1.918472121,-3.491630464,-5.410102585,-1.187275809,-1.78194687,-2.969222679,-1.871594945,-3.392855481,-5.264450426,-1.35985987,-1.35985987,0,-2.648160155,-3.335235676,-5.983395831,-1.017747843
Tony Parker,parketo01,2019,RS,CHA,2121,1003,-0.241287783,-3.834306346,-4.075594129,-1.876591301,1.051988273,-0.824603029,-0.617673951,-3.059091862,-3.676765813,-0.469319311,-0.469319311,0,-0.808068184,-4.104054205,-4.912122388,-1.060516489
Chandler Parsons,parsoch01,2014,PO,HOU,487,250,1.950556417,-0.40492164,1.545634777,-0.876451348,-1.964094877,-2.840546224,1.400699054,-0.804206242,0.596492812,0.437076184,0,0.437076184,-1.165406692,0.866942259,-0.298464433,-0.665098212
Chandler Parsons,parsoch01,2014,RS,HOU,5647,2783,2.284113672,-0.607890701,1.676222971,3.437291637,-1.16521273,2.272078907,2.603376462,-0.789192272,1.814184191,6.487378118,6.487378118,0,2.448404846,-0.164823704,2.283581142,0.099963093
Chandler Parsons,parsoch01,2015,PO,DAL,87,37,-9.528283133,-1.505424235,-11.03370737,-10.91094712,0.312540151,-10.59840697,-10.45299756,-1.069737326,-11.52273489,-0.172661288,0,-0.172661288,-8.632267909,-4.533238383,-13.16550629,1.05159735
Chandler Parsons,parsoch01,2015,RS,DAL,4417,2186,2.255149994,-0.759257338,1.495892656,3.285468744,-0.491191538,2.794277206,2.562905804,-0.772720881,1.790184923,5.066789169,5.066789169,0,2.878215033,-0.472318465,2.405896568,0.059344198
Chandler Parsons,parsoch01,2016,RS,DAL,3585,1799,0.923165863,0.048047504,0.971213366,0.416261748,-0.489931637,-0.073669889,0.881763472,-0.065910061,0.815853411,3.269353877,3.269353877,0,0.564328062,-0.553064676,0.011263386,-0.106398299
Chandler Parsons,parsoch01,2017,RS,MEM,1323,675,-4.559761317,0.585432858,-3.974328459,-1.781478502,-1.98450049,-3.765978992,-4.253374248,0.076252443,-4.177121805,-0.489944688,-0.489944688,0,-3.543883145,-0.246713138,-3.790596283,-0.30629062
Chandler Parsons,parsoch01,2018,RS,MEM,1405,691,0.558217464,-0.714481648,-0.156264184,1.276061207,-2.955765194,-1.679703987,0.794671788,-1.187580563,-0.392908775,0.831409855,0.831409855,0,0.104843021,-1.828346102,-1.72350308,0.05032547
Chandler Parsons,parsoch01,2019,RS,MEM,1031,496,-3.261401013,-2.390727591,-5.652128604,-4.814618006,0.303669673,-4.510948333,-3.733733084,-1.993127317,-5.726860401,-0.755767991,-0.755767991,0,-3.411542112,-2.154533817,-5.566075929,0.33091885
Lamar Patterson,pattela01,2016,PO,ATL,37,20,-7.757585154,-4.186310672,-11.94389583,0.599582141,5.809008386,6.408590527,-6.478242133,-2.382939001,-8.861181134,-0.066193755,0,-0.066193755,-2.204444372,-4.138935812,-6.343380184,2.779505313
Lamar Patterson,pattela01,2016,RS,ATL,826,395,-2.240924318,-1.730078809,-3.971003127,1.608847362,0.464262973,2.073110335,-1.553531514,-1.443196284,-2.996727799,-0.049903227,-0.049903227,0,-1.538685442,-1.660478162,-3.199163604,0.354542258
Lamar Patterson,pattela01,2017,RS,ATL,78,40,-10.03107344,1.943015704,-8.088057736,-0.599677986,13.39824143,12.79856345,-8.551599487,4.472206156,-4.07939333,-0.027647779,-0.027647779,0,-5.241747167,2.373476787,-2.868270379,1.871117339
Patrick Patterson,pattepa01,2014,PO,TOR,389,199,0.936188394,-3.754640928,-2.818452533,6.449898121,11.38292396,17.83282208,2.215400617,-0.781314712,1.434085905,0.444083283,0,0.444083283,-0.425854119,-2.607858202,-3.033712321,1.260708532
Patrick Patterson,pattepa01,2014,RS,TOR,2187,1118,-0.075994638,0.776037097,0.700042459,3.032504818,1.77781273,4.810317548,0.535858943,1.011589576,1.547448519,2.447070141,2.447070141,0,0.593781501,1.029930339,1.62371184,-0.164729608
Patrick Patterson,pattepa01,2014,RS,SAC,819,415,-3.382520183,0.175736129,-3.206784054,-1.314175006,0.946536886,-0.36763812,-3.168149962,0.371104713,-2.797045249,-0.009843741,-0.009843741,0,-3.019901334,0.058122818,-2.961778516,-1.129397003
Patrick Patterson,pattepa01,2015,PO,TOR,216,106,2.194664813,1.016463596,3.21112841,-9.409835159,3.150881072,-6.258954087,-0.095743913,1.648193025,1.552449112,0.241732385,0,0.241732385,-0.125427709,-1.363209582,-1.48863729,0.705194838
Patrick Patterson,pattepa01,2015,RS,TOR,4259,2156,2.054972453,-0.616632397,1.438340056,3.558440656,-1.468511138,2.089929518,2.446309103,-0.799230312,1.64707879,4.819865596,4.819865596,0,2.544902372,-1.182736748,1.362165623,-0.33471414
Patrick Patterson,pattepa01,2016,PO,TOR,1100,583,0.590077815,-1.857981715,-1.2679039,4.616451892,-4.916300779,-0.299848887,1.45029527,-2.601849428,-1.151554158,0.486324532,0,0.486324532,0.7547426,-3.364733633,-2.609991033,-0.783146535
Patrick Patterson,pattepa01,2016,RS,TOR,3939,2020,-0.511032668,0.415950086,-0.095082581,4.919379106,2.862679234,7.78205834,0.536667575,0.941281695,1.47794927,4.307585259,4.307585259,0,0.672689261,0.13883775,0.811527011,-1.115737297
Patrick Patterson,pattepa01,2017,PO,TOR,366,185,-2.961748108,0.160269425,-2.801478683,-7.639344802,-1.524361525,-9.163706327,-4.016307921,-0.212769213,-4.229077133,-0.144442146,0,-0.144442146,-5.447325122,-0.451144369,-5.898469492,0.307527891
Patrick Patterson,pattepa01,2017,RS,TOR,3214,1599,-0.239587188,1.268082393,1.028495205,4.257633907,4.134351834,8.391985741,0.638612688,1.934874794,2.573487482,4.325161495,4.325161495,0,0.748775673,1.15172226,1.900497932,-0.401848197
Patrick Patterson,pattepa01,2018,PO,OKC,125,58,0.006031313,-3.856500347,-3.850469034,-9.176066398,3.945242195,-5.230824203,-2.046961998,-2.472992119,-4.519954117,-0.055255852,0,-0.055255852,-0.140872295,-4.968916857,-5.109789152,2.234649316
Patrick Patterson,pattepa01,2018,RS,OKC,2551,1270,-2.000951218,0.402903458,-1.59804776,-5.654102068,-1.929924082,-7.58402615,-2.894542731,-0.084593661,-2.979136392,-0.146570445,-0.146570445,0,-2.901388134,-0.484609603,-3.385997737,-1.269034184
Patrick Patterson,pattepa01,2019,RS,OKC,1887,861,-2.672439834,-1.028977772,-3.701417607,-5.453602847,-2.178138798,-7.631741645,-3.428377251,-1.388800043,-4.817177295,-0.906201718,-0.906201718,0,-3.894492122,-1.664630382,-5.559122504,-0.210148127
Justin Patton,pattoju01,2018,RS,MIN,11,4,-2.603642739,6.821675822,4.218033083,15.00049264,13.96981475,28.97030739,0.954201081,8.858497702,9.812698782,0.026546233,0.026546233,0,4.048625935,6.474967339,10.52359327,3.514236219
Justin Patton,pattoju01,2019,RS,PHI,46,21,-0.183604998,-2.654194637,-2.837799635,-7.909568527,1.740292975,-6.169275552,-1.810235289,-1.908120511,-3.7183558,-0.010440256,-0.010440256,0,1.248751458,-0.772831308,0.47592015,0.639452244
Brandon Paul,paulbr01,2018,PO,SAS,8,3,9.12481304,-5.69495447,3.429858569,39.20764047,-10.61129662,28.59634385,15.95203704,-7.074855663,8.877181378,0.018649859,0,0.018649859,9.101502429,-12.64786402,-3.546361596,1.568701865
Brandon Paul,paulbr01,2018,RS,SAS,1207,576,-2.564448055,1.795952351,-0.768495704,-5.272315181,2.745530167,-2.526785014,-3.282736617,2.058663766,-1.224072852,0.45206901,0.45206901,0,-3.099523862,1.362542368,-1.736981493,0.80450043
Chris Paul,paulch01,2014,PO,LAC,947,472,8.424353845,1.774785398,10.19913924,16.76945974,5.450206509,22.21966625,10.56206473,2.6584793,13.22054403,3.969014693,0,3.969014693,9.694797108,3.619653087,13.31445019,0.057747944
Chris Paul,paulch01,2014,RS,LAC,4440,2171,7.721812186,3.560013253,11.28182544,2.978042482,4.208377444,7.186419926,7.118561625,3.88385109,11.00241271,15.30220204,15.30220204,0,6.684872698,4.327495992,11.01236869,0.437122515
Chris Paul,paulch01,2015,PO,LAC,907,445,9.123271237,2.78888475,11.91215599,4.844700554,0.326906653,5.171607208,8.683156963,2.454048243,11.13720521,3.191127548,0,3.191127548,8.622448736,1.785849096,10.40829783,-1.800790559
Chris Paul,paulch01,2015,RS,LAC,5726,2857,7.253170034,2.337110322,9.590280356,12.07629776,0.310872354,12.38717012,8.537597429,2.057695969,10.5952934,19.41801466,19.41801466,0,8.796529251,2.193660104,10.99018936,-0.170750326
Chris Paul,paulch01,2016,PO,LAC,251,125,12.44239667,-0.241820085,12.20057658,7.640365631,12.26644914,19.90681477,12.1137021,2.282592641,14.39629474,1.123433879,0,1.123433879,4.243930289,3.514971417,7.758901706,-0.367966269
Chris Paul,paulch01,2016,RS,LAC,4930,2420,6.805986172,1.43195077,8.237936942,8.256671036,1.825501712,10.08217275,7.479054991,1.562456609,9.0415116,14.55487191,14.55487191,0,6.824829478,2.652508859,9.477338337,-0.02630051
Chris Paul,paulch01,2017,PO,LAC,493,260,11.60803634,-1.042979652,10.56505668,2.99720907,3.523209021,6.520418091,10.54369731,-0.15289396,10.39080335,1.789825929,0,1.789825929,9.75985542,0.431139363,10.19099478,-0.429466552
Chris Paul,paulch01,2017,RS,LAC,3881,1921,7.729579471,0.660115672,8.389695143,4.988578929,4.031339487,9.019918416,7.548516075,1.386996146,8.935512221,11.40982534,11.40982534,0,7.271543818,2.34129255,9.612836368,-0.368945493
Chris Paul,paulch01,2018,PO,HOU,1060,517,5.584768961,2.758679359,8.34344832,1.248858332,4.847940372,6.096798705,4.983136217,3.31524879,8.298385007,3.015641575,0,3.015641575,5.008073342,4.988182595,9.996255937,0.323848581
Chris Paul,paulch01,2018,RS,HOU,3794,1847,7.536623435,1.135734766,8.672358201,5.928875143,0.683424256,6.612299399,7.573757312,1.072921984,8.646679296,10.64108833,10.64108833,0,7.493817498,1.749499293,9.243316792,-0.909354132
Chris Paul,paulch01,2019,PO,HOU,811,397,2.824639032,3.225003067,6.049642099,-3.434311175,6.346580521,2.912269346,1.638030656,4.022337314,5.66036797,1.754917192,0,1.754917192,3.672879457,5.460877013,9.13375647,-0.114328311
Chris Paul,paulch01,2019,RS,HOU,3883,1857,4.204955406,0.319404328,4.524359735,0.207354693,2.819004445,3.026359138,3.556296189,0.853692286,4.409988475,6.800999487,6.800999487,0,4.359346091,1.516875176,5.876221268,0.260354472
Adreian Payne,paynead01,2015,RS,ATL,38,19,-8.668479079,-7.96124835,-16.62972743,-15.22454998,-18.5127415,-33.73729148,-10.57951482,-10.67150555,-21.25102038,-0.180052215,-0.180052215,0,-4.532887078,-6.068670806,-10.60155788,0.37804025
Adreian Payne,paynead01,2015,RS,MIN,1419,720,-5.053457471,-3.580013097,-8.633470568,-0.516313514,-5.588527063,-6.104840577,-4.382560797,-4.114689982,-8.497250779,-2.104232318,-2.104232318,0,-4.285359538,-3.071605899,-7.356965438,-0.317303717
Adreian Payne,paynead01,2016,RS,MIN,989,486,-3.536037764,-3.023827217,-6.559864981,-2.203627053,-4.59289422,-6.796521272,-3.466380137,-3.479048205,-6.945428342,-1.04016349,-1.04016349,0,-3.181359548,-3.0888046,-6.270164148,-0.011569199
Adreian Payne,paynead01,2017,RS,MIN,278,135,-0.428952972,-4.426945113,-4.855898085,-5.243784171,7.931773651,2.687989479,-1.479682929,-2.030935115,-3.510618044,-0.052925527,-0.052925527,0,-0.354861231,-1.753108268,-2.1079695,1.004400065
Adreian Payne,paynead01,2018,RS,ORL,88,43,0.252919543,-6.504411079,-6.251491535,-2.959714761,-9.776230185,-12.73594495,-0.313224238,-7.510396334,-7.823620572,-0.111438657,-0.111438657,0,-1.556451492,-5.329348045,-6.885799538,0.11632216
Cameron Payne,payneca01,2016,PO,OKC,130,64,-10.65271582,-1.185975517,-11.83869134,-15.02252761,-0.197161304,-15.21968891,-12.32843191,-1.083347696,-13.41177961,-0.363781872,0,-0.363781872,-5.79607552,-1.821140392,-7.617215912,1.25209364
Cameron Payne,payneca01,2016,RS,OKC,1429,698,0.16622787,-1.872681755,-1.706453884,-0.969729603,-1.849479584,-2.819209187,-0.170133705,-2.019506087,-2.189639793,0.198762674,0.198762674,0,0.076207133,-0.903666863,-0.827459731,-0.388075163
