pollster_name,pollster_rating_id,2020_pollster_rating,sponsor_names,sponsor_classifications,partisanship,internal,state,start_date,end_date,tracking,has_prez?,has_generic?,has_senate?,has_house?,media?,university?,media_or_university
Lake Research Partners/The Tarrance Group,114,2.56,Georgetown Institute of Politics and Public Service,research institution,,,US,8/1/20,8/6/20,FALSE,TRUE,TRUE,FALSE,FALSE,,,FALSE
YouGov,391,2.97,The Economist,national media,,,US,8/2/20,8/4/20,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
Harris Poll,133,1.37,Harvard University Center for American Political Studies,research institution,,,US,7/21/20,7/23/20,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
YouGov,391,2.97,The Economist,national media,,,US,7/19/20,7/21/20,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
Morning Consult,218,2.29,Politico,national media,,,US,7/17/20,7/19/20,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,,TRUE
Beacon Research/Shaw & Company Research,103,2.75,Fox News,national media,,,US,7/12/20,7/15/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
YouGov,391,2.97,The Economist,national media,,,US,7/12/20,7/14/20,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
Quinnipiac University,267,2.98,,,,,US,7/9/20,7/13/20,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Change Research,48,1.28,CNBC,national media,,,US,7/10/20,7/12/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Hart Research Associates/Public Opinion Strategies,221,2.41,"NBC News, The Wall Street Journal",national media,,,US,7/9/20,7/12/20,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
YouGov,391,2.97,The Economist,national media,,,US,6/28/20,6/30/20,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
Change Research,48,1.28,CNBC,national media,,,US,6/26/20,6/28/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
YouGov,391,2.97,The Economist,national media,,,US,6/21/20,6/23/20,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
ABC News/The Washington Post,3,2.98,,,,,US,8/12/20,8/15/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
The New York Times/Siena College,448,2.91,,,,,US,6/17/20,6/22/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,ME,6/8/20,6/30/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Moore Information,217,0.71,NRSC,party committee,REP,TRUE,ME,9/20/20,9/22/20,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE
SurveyMonkey,324,1.28,Axios,national media,,,ME,9/16/20,10/14/20,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,ME,9/21/20,10/18/20,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Beacon Research/Shaw & Company Research,103,2.75,Fox News,national media,,,US,6/13/20,6/16/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Quinnipiac University,267,2.98,,,,,US,6/11/20,6/15/20,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Beacon Research/Shaw & Company Research,103,2.75,Fox News,national media,,,OH,9/20/20,9/23/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
YouGov,391,2.97,The Economist,national media,,,US,6/7/20,6/9/20,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
Beacon Research/Shaw & Company Research,103,2.75,Fox News,national media,,,WI,8/29/20,9/1/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Morning Consult,218,2.29,,,,,MN,9/4/20,9/13/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Public Opinion Strategies,260,1.3,Congressional Leadership Fund (super PAC),super PAC,REP,,IL,10/4/20,10/6/20,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Public Opinion Strategies,260,1.3,Conservative Energy Network,501(c)(3),REP,,US,10/5/20,10/8/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Quinnipiac University,267,2.98,,,,,US,9/17/20,9/21/20,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,US,9/9/20,9/11/20,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
GQR,126,1.83,Unite the Country (super PAC),super PAC,DEM,,FL,8/26/20,9/3/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
GQR,126,1.83,,,DEM,TRUE,AZ,8/6/20,8/12/20,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
GQR,126,1.83,,,DEM,TRUE,N2,6/30/20,7/5/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
BSG/GS Strategy Group,606,,AARP,501(c)(4),,,FL,8/30/20,9/8/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Pulse Opinion Research,277,1.99,American Greatness,national media,,,NV,9/23/20,9/25/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Data Targeting,406,1.23,,,REP,TRUE,FL,9/29/20,10/1/20,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Ipsos,154,2.58,Reuters,national media,,,WI,9/29/20,10/5/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
HarrisX,133,1.37,The Hill,national media,,,US,10/3/20,10/6/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
The New York Times/Siena College,448,2.91,,,,,OH,10/2/20,10/6/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
Redfield & Wilton Strategies,562,,The Telegraph,national media,,,AZ,10/4/20,10/7/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Innovative Research Group,624,,,,,,US,9/29/20,10/6/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
East Carolina University Center for Survey Research,523,,,,,,NC,10/15/20,10/18/20,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Garin-Hart-Yang Research Group,113,0.91,,,DEM,TRUE,GA,10/11/20,10/14/20,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Civiqs,471,,Daily Kos,national media,DEM,,IA,6/6/20,6/8/20,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Change Research,48,1.28,,,DEM,TRUE,IA,10/13/20,10/15/20,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Change Research,48,1.28,CNBC,national media,,,US,8/7/20,8/9/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyUSA,325,2.74,KING-TV (Seattle),local media,,,WA,10/8/20,10/12/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyUSA,325,2.74,"KGTV (San Diego), The San Diego Union-Tribune",local media,,,CA,10/8/20,10/12/20,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,,TRUE
SurveyUSA,325,2.74,"KAAL-TV (Austin, Minn.)",local media,,,MN,10/1/20,10/6/20,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
HighGround,416,1.72,,,,,AZ,9/28/20,10/5/20,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Civiqs,471,,Daily Kos,national media,DEM,,KS,5/30/20,6/1/20,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
EPIC-MRA,84,1.88,,,,,MI,5/31/20,6/4/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RMG Research,555,,Just the News,national media,,,US,5/28/20,5/30/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Data for Progress,522,,,,,,AK,5/21/20,5/27/20,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Change Research,48,1.28,CNBC,national media,,,AZ,5/29/20,5/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Quinnipiac University,267,2.98,,,,,TX,5/28/20,6/1/20,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Beacon Research/Shaw & Company Research,103,2.75,Fox News,national media,,,WI,5/30/20,6/2/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Public Policy Polling,263,1.76,,,,,NC,6/2/20,6/3/20,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Chism Strategies,470,,Millsaps College,research institution,,,MS,6/2/20,6/4/20,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Research Co.,449,2.05,,,,,US,6/1/20,6/2/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Public Policy Polling,263,1.76,EMILY's List (PAC),PAC,DEM,,IA,6/3/20,6/4/20,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Public Policy Polling,263,1.76,Texas Democratic Party,party committee,DEM,TRUE,TX,6/3/20,6/4/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Marist College,183,3,"NPR, PBS NewsHour",national media,,,US,6/2/20,6/3/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
Roanoke College Institute for Policy and Opinion Research,292,2.15,,,,,VA,5/3/20,5/16/20,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
OH Predictive Insights,235,1.37,,,,,AZ,5/9/20,5/11/20,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
TIPP Insights,144,1.74,Investor's Business Daily,national media,,,US,5/31/20,6/3/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SSRS,297,1.8,Vanderbilt University Center for the Study of Democratic Institutions,research institution,,,TN,5/5/20,5/22/20,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Beacon Research/Shaw & Company Research,103,2.75,Fox News,national media,,,AZ,5/30/20,6/2/20,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
We Ask America,376,,,,,,VT,6/2/20,6/3/20,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE
Whitman Insight Strategies,584,,,,,,US,6/2/20,6/4/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
NORC,397,2.5,American Enterprise Institute,501(c)(3),,,US,5/21/20,6/5/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,5/24/20,5/26/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,5/6/20,5/8/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,CO,5/17/20,5/26/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
PureSpectrum,567,,The COVID States Project,research institution,,,US,5/2/20,5/15/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Zogby Analytics,395,1.19,,,,,US,6/1/20,6/2/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
EPIC-MRA,84,1.88,"Detroit Free Press, WLNS-TV (Lansing, Mich.), WOOD-TV (Grand Rapids, Mich.), WJRT-TV (Flint, Mich.)",local media,,,MI,5/30/20,6/3/20,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Amber Integrated,556,,,,,,OK,6/3/20,6/4/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Redfield & Wilton Strategies,562,,The Telegraph,national media,,,MI,5/10/20,5/14/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Redfield & Wilton Strategies,562,,The Telegraph,national media,,,FL,5/10/20,5/14/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Neighborhood Research and Media,227,1.19,,,,,NC,5/12/20,5/21/20,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
KFF,419,2.4,,,,,US,5/13/20,5/18/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Mason-Dixon Polling & Strategy,197,2.57,"StarTribune (Minneapolis), Minnesota Public Radio News, KARE (Minneapolis)",local media,,,MN,5/18/20,5/20/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Gonzales Research & Marketing Strategies,121,1.35,,,,,MD,5/19/20,5/23/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Y2 Analytics,389,1.73,"Utah Policy, KUTV (Salt Lake City)",local media,,,UT,5/9/20,5/15/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Morning Consult,218,2.29,,,,,US,5/18/20,5/24/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Siena College,305,2.01,,,,,NY,5/17/20,5/21/20,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
FM3 Research,91,0.97,,,DEM,TRUE,AL,5/14/20,5/18/20,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Civiqs,471,,Daily Kos,national media,DEM,,SC,5/23/20,5/26/20,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
McLaughlin & Associates,203,0.5,,,,,US,5/21/20,5/26/20,FALSE,FALSE,TRUE,FALSE,FALSE,,,FALSE
Victory Geek,581,,"Swing Hard, Turn Left",other,DEM,,ME,5/13/20,5/18/20,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE
Change Research,48,1.28,CNBC,national media,,,MI,5/29/20,5/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Ipsos,154,2.58,Reuters,national media,,,US,6/1/20,6/2/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Change Research,48,1.28,CNBC,national media,,,WI,5/29/20,5/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Harper Polling,132,,Civitas Institute,501(c)(3),,,NC,5/26/20,5/28/20,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
St. Pete Polls,314,2.38,Florida Politics,local media,,,FL,5/26/20,5/27/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
We Ask America,376,,,,,,MO,5/26/20,5/27/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
NMB Research,260,1.3,NRSC,party committee,REP,TRUE,KS,5/17/20,5/19/20,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE
Redfield & Wilton Strategies,562,,The Telegraph,national media,,,WI,5/10/20,5/14/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Øptimus,245,,Firehouse Strategies,consulting company,REP,,US,5/19/20,5/26/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Ipsos,154,2.58,Reuters,national media,,,US,5/20/20,5/27/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
YouGov,391,2.97,The Economist,national media,,,US,5/17/20,5/19/20,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
Victoria Research & Consulting,369,1.31,,,DEM,TRUE,IN,5/21/20,5/23/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Change Research,48,1.28,CNBC,national media,,,US,5/15/20,5/17/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Public Policy Polling,263,1.76,Eric Schmeltzer,other,DEM,,US,5/18/20,5/19/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Rasmussen Reports,277,1.99,,,,,US,5/18/20,5/19/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
BK Strategies,20,2.23,,,REP,TRUE,IN,5/20/20,5/21/20,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE
Public Policy Polling,263,1.76,,,,,KY,5/14/20,5/15/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Public Policy Polling,263,1.76,Protect Our Care,501(c)(4),DEM,,MI,5/18/20,5/19/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Public Policy Polling,263,1.76,Northwest Progressive Institute,local media,DEM,,WA,5/19/20,5/20/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Public Policy Polling,263,1.76,Progress Michigan,501(c)(4),DEM,,MI,5/29/20,5/30/20,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Public Policy Polling,263,1.76,Mississippi Democratic Party,party committee,DEM,TRUE,MS,5/27/20,5/28/20,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE
GBAO,109,1.62,,,DEM,TRUE,PA,5/28/20,5/31/20,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Global Strategy Group,118,1.6,ProgressNow Colorado,501(c)(4),DEM,,CO,5/7/20,5/11/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
John Zogby Strategies/EMI Research Solutions,583,,,,,,US,5/26/20,5/26/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
YouGov,391,2.97,Yahoo News,national media,,,US,5/29/20,5/30/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
PureSpectrum,567,,The COVID States Project,research institution,,,US,5/16/20,5/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
SurveyUSA,325,2.74,Secure Democracy,501(c)(3),,,CT,5/19/20,5/24/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,WI,4/28/20,5/7/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,WI,4/29/20,5/8/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,WI,4/30/20,5/9/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,WI,5/1/20,5/10/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,WI,5/2/20,5/11/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,WI,5/3/20,5/12/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,WI,5/4/20,5/13/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,WI,5/6/20,5/15/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,WI,5/7/20,5/16/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,WI,5/8/20,5/17/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,WI,5/9/20,5/18/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,WI,5/10/20,5/19/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,WI,5/11/20,5/20/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,WI,5/12/20,5/21/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,WI,5/13/20,5/22/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,WI,5/14/20,5/23/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,WI,5/15/20,5/24/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,WI,5/16/20,5/25/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,WI,5/18/20,5/27/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,WI,5/19/20,5/28/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,WI,5/20/20,5/29/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,WI,5/21/20,5/30/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,WI,5/22/20,5/31/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,WI,5/23/20,6/1/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,WI,5/24/20,6/2/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,WI,5/25/20,6/3/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,WI,5/26/20,6/4/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,WI,5/27/20,6/5/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Change Research,48,1.28,CNBC,national media,,,NC,5/29/20,5/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Change Research,48,1.28,CNBC,national media,,,PA,5/29/20,5/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Hodas & Associates,565,,Restoration PAC (super PAC),super PAC,REP,,WI,5/6/20,5/8/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Data for Progress,522,,,,,,US,5/12/20,5/12/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Change Research,48,1.28,Crooked Media,national media,,,MI,5/11/20,5/17/20,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Morning Consult,218,2.29,,,,,US,5/11/20,5/17/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,5/7/20,5/9/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,5/5/20,5/7/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,5/9/20,5/11/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,5/10/20,5/12/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,5/11/20,5/13/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,5/12/20,5/14/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,5/13/20,5/15/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,5/16/20,5/18/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,5/17/20,5/19/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,5/18/20,5/20/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,5/20/20,5/22/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,5/21/20,5/23/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,5/22/20,5/24/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,5/23/20,5/25/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,5/25/20,5/27/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,5/26/20,5/28/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,5/27/20,5/29/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,5/28/20,5/30/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,5/29/20,5/31/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,5/30/20,6/1/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,5/31/20,6/2/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,6/1/20,6/3/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,6/2/20,6/4/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,5/15/20,5/17/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,5/19/20,5/21/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,6/3/20,6/5/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,WI,5/17/20,5/26/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Harper Polling,132,,,,REP,TRUE,MN,5/26/20,5/28/20,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Øptimus,245,,Firehouse Strategies,consulting company,REP,,US,5/2/20,5/9/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Emerson College,88,2.88,Nexstar,media company,,,CA,5/8/20,5/9/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
Florida Atlantic University Business and Economics Polling Initiative,97,1.87,,,,,FL,5/8/20,5/12/20,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
East Carolina University Center for Survey Research,523,,,,,,NC,5/7/20,5/9/20,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Civiqs,471,,Daily Kos,national media,DEM,,GA,5/16/20,5/18/20,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Redfield & Wilton Strategies,562,,The Telegraph,national media,,,PA,5/10/20,5/14/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Øptimus,245,,Firehouse Strategies,consulting company,REP,,US,5/12/20,5/19/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Øptimus,245,,Firehouse Strategies,consulting company,REP,,US,5/16/20,5/23/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,5/31/20,6/1/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
HarrisX,133,1.37,The Hill,national media,,,US,6/1/20,6/4/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
RMG Research,555,,U.S. Term Limits,501(c)(4),,,KY,5/21/20,5/24/20,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
University of New Hampshire Survey Center,357,1.56,,,,,NH,5/14/20,5/18/20,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Morning Consult,218,2.29,,,,,US,5/8/20,5/10/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,WI,5/5/20,5/14/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,OH,5/17/20,5/26/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
