pollster_name,pollster_rating_id,2012_pollster_rating,sponsor_names,sponsor_classifications,partisanship,internal,state,start_date,end_date,tracking,has_prez?,has_generic?,has_senate?,has_house?,media?,university?,media_or_university
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,5/22/12,5/24/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,PA,5/21/12,5/21/12,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,5/9/12,5/11/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Lake Research Partners/The Tarrance Group,114,2.29,"The George Washington University, Politico","research institution, national media",,,US,10/7/12,10/11/12,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
Lake Research Partners/The Tarrance Group,114,2.29,"The George Washington University, Politico","research institution, national media",,,US,10/14/12,10/18/12,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,5/30/12,6/1/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,5/16/12,5/18/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,5/11/12,5/14/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,5/10/12,5/12/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,5/31/12,6/2/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,5/23/12,5/25/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,5/24/12,5/26/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,5/29/12,5/31/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,6/1/12,6/3/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,5/27/12,5/29/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,IN,5/23/12,5/24/12,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,5/19/12,5/21/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,5/17/12,5/19/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,5/15/12,5/17/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,5/14/12,5/16/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,6/6/12,6/8/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Scott Rasmussen (Rasmussen Reports),776,,,,,,US,5/28/12,5/30/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Siena College,305,2.77,,,,,CT,10/4/12,10/14/12,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Siena College,305,2.77,,,,,NY,9/4/12,9/6/12,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,TRUE
Siena College,305,2.77,,,,,NY,9/19/12,9/23/12,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,TRUE
Siena College,305,2.77,,,,,NY,9/5/12,9/10/12,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,TRUE
Siena College,305,2.77,,,,,NY,9/24/12,9/26/12,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,TRUE
Siena College,305,2.77,,,,,NY,10/16/12,10/17/12,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,TRUE
Siena College,305,2.77,,,,,NY,9/12/12,9/16/12,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,TRUE
Siena College,305,2.77,,,,,NY,8/14/12,8/19/12,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Siena College,305,2.77,,,,,NY,7/10/12,7/15/12,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Siena College,305,2.77,,,,,PA,10/1/12,10/5/12,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Siena College,305,2.77,,,,,NY,9/17/12,9/18/12,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,TRUE
Siena College,305,2.77,,,,,NY,10/7/12,10/11/12,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,TRUE
Siena College,305,2.77,,,,,NY,6/3/12,6/6/12,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Siena College,305,2.77,,,,,NY,5/6/12,5/10/12,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
SoonerPoll,308,2.68,,,,,OK,7/26/12,8/14/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
SoonerPoll,308,2.68,,,,,OK,5/7/12,5/10/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Southern Illinois University Paul Simon Public Policy Institute,430,2.48,,,,,IL,9/4/12,9/10/12,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
St. Cloud State University,312,1.86,,,,,MN,10/15/12,10/21/12,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
St. Norbert College Strategic Research Institute,313,1.88,,,,,WI,5/17/12,5/22/12,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
St. Pete Polls,314,,,,,,FL,9/1/12,9/3/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
St. Pete Polls,314,,,,,,FL,10/3/12,10/5/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
St. Pete Polls,314,,,,,,FL,10/16/12,10/16/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Stinson Strategies,,,,,REP,TRUE,MA,9/18/12,9/18/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Stockton University William J. Hughes Center for Public Policy,317,,,,,,NJ,9/19/12,9/24/12,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,TRUE
Stockton University William J. Hughes Center for Public Policy,317,,,,,,NJ,10/12/12,10/18/12,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Stockton University William J. Hughes Center for Public Policy,317,,,,,,NJ,9/28/12,10/2/12,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,TRUE
Strategies 360,321,,,,,,WA,10/17/12,10/20/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Strategies 360,321,,,,,,WA,5/22/12,5/24/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Suffolk University,323,2.02,,,,,OH,10/18/12,10/21/12,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Suffolk University,323,2.02,,,,,MA,9/13/12,9/16/12,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
GS Strategy Group,478,,NRSC,party committee,REP,TRUE,ME,9/24/12,9/25/12,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE
Suffolk University,323,2.02,,,,,MA,5/20/12,5/22/12,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Summit Consulting Group,,,,,REP,TRUE,AZ,10/15/12,10/15/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Beacon Research/Shaw & Company Research,103,,Fox News,national media,,,OH,9/16/12,9/18/12,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Susquehanna Polling & Research,326,1.14,,,,,PA,10/4/12,10/6/12,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Susquehanna Polling & Research,326,1.14,,,,,PA,10/1/12,10/2/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Public Policy Polling,263,1.69,NRDC Action,501(c)(4),DEM,,NM,9/17/12,9/20/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Tarrance Group,333,1,,,REP,TRUE,PA,9/17/12,9/18/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Tarrance Group,333,1,,,REP,TRUE,NV,6/26/12,6/28/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Tarrance Group,333,1,,,REP,TRUE,NV,10/9/12,10/11/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Quinnipiac University,267,3,"CBS News, The New York Times",national media,,,CO,10/4/12,10/9/12,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
Tarrance Group,333,1,,,REP,TRUE,IA,6/25/12,6/27/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Tarrance Group,333,1,,,REP,TRUE,CA,10/15/12,10/18/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Tarrance Group,333,1,,,REP,TRUE,AZ,10/7/12,10/9/12,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE
TCJ Research,327,,,,,,OH,10/19/12,10/21/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Garin-Hart-Yang Research Group,113,0.73,DSCC,party committee,DEM,TRUE,VA,10/15/12,10/18/12,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE
TCJ Research,327,,,,,,US,10/19/12,10/21/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
TCJ Research,327,,,,,,WI,10/19/12,10/21/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Tel Opinion Research,334,1.55,,,REP,TRUE,NC,10/1/12,10/2/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Texas Lyceum,431,,,,,,TX,9/10/12,9/26/12,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
The Castleton Polling Institute,45,,,,,,VT,8/11/12,8/21/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
The Kitchens Group,664,1.03,,,DEM,TRUE,FL,9/18/12,9/21/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Pulse Opinion Research,277,,Let Freedom Ring,other political entity,,,PA,10/1/12,10/1/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
The Washington Post,3,2.9,,,,,OH,9/19/12,9/23/12,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
The Washington Post,3,2.9,,,,,VA,9/12/12,9/16/12,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
The Washington Post,3,2.9,,,,,MD,10/11/12,10/15/12,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
The Washington Post,3,2.9,,,,,FL,9/19/12,9/23/12,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
TIPP Insights,144,1.33,,,,,US,6/1/12,6/10/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
TIPP Insights,144,1.33,,,,,US,6/26/12,7/5/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
TIPP Insights,144,1.33,,,,,US,8/3/12,8/10/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
TIPP Insights,144,1.33,,,,,US,5/9/12,5/16/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Global Strategy Group/National Research (Philadelphia Inquirer),119,,The Philadelphia Inquirer,local media,,,PA,9/9/12,9/12/12,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Quinnipiac University,267,3,"CBS News, The New York Times",national media,,,CO,9/11/12,9/17/12,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
Tulchin Research,340,1.27,,,DEM,TRUE,CA,7/15/12,7/19/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
University of Arkansas Department of Political Science,345,2.5,,,,,AR,10/9/12,10/14/12,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
University of Cincinnati (Ohio Poll),346,,,,,,OH,9/13/12,9/18/12,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
University of Cincinnati (Ohio Poll),346,,,,,,OH,8/16/12,8/21/12,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
University of Connecticut,347,,,,,,US,9/11/12,9/18/12,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
University of Connecticut,347,,,,,,US,10/11/12,10/16/12,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Harstad Strategic Research,134,1.43,DSCC,party committee,DEM,TRUE,MA,10/2/12,10/4/12,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE
Harstad Strategic Research,134,1.43,DSCC,party committee,DEM,TRUE,AZ,10/7/12,10/9/12,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE
Ipsos,154,2.49,Reuters,national media,,,US,10/10/12,10/14/12,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
University of Massachusetts Lowell Center for Public Opinion,355,,,,,,MA,9/13/12,9/17/12,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Pulse Opinion Research,277,,Let Freedom Ring,other political entity,,,OH,10/1/12,10/1/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
University of New Hampshire Survey Center,357,2.52,,,,,MA,9/21/12,9/27/12,FALSE,TRUE,FALSE,TRUE,TRUE,,TRUE,TRUE
GS Strategy Group,478,,NRSC,party committee,REP,TRUE,PA,10/17/12,10/18/12,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE
University of New Hampshire Survey Center,357,2.52,,,,,NH,9/4/12,9/10/12,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Grove Insight,129,,The Majority Institute,corporation,DEM,,WI,10/17/12,10/18/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
University of New Hampshire Survey Center,357,2.52,,,,,NH,7/5/12,7/15/12,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
University of New Hampshire Survey Center,357,2.52,,,,,MA,5/25/12,5/31/12,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
University of North Florida Public Opinion Research Lab,360,2.5,,,,,FL,10/1/12,10/9/12,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Utah State University,,,,,,,UT,10/8/12,10/13/12,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Victoria Research & Consulting,369,1.02,,,DEM,TRUE,MN,10/7/12,10/8/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Victoria Research & Consulting,369,1.02,,,DEM,TRUE,IL,9/26/12,9/27/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Victoria Research & Consulting,369,1.02,,,DEM,TRUE,IL,8/4/12,8/7/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Voter/Consumer Research,371,,,,REP,TRUE,HI,7/8/12,7/10/12,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE
Voter/Consumer Research,371,,,,REP,TRUE,HI,10/9/12,10/16/12,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE
Capital Survey Research Center,44,,Alabama Education Association,501(c)(3),,,AL,6/7/12,6/27/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
We Ask America,376,,,,,,CO,10/15/12,10/15/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Mellman Group,205,0.69,Americans United for Change,501(c)(4),DEM,,VA,10/18/12,10/21/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
We Ask America,376,,,,,,VA,6/25/12,6/25/12,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
GS Strategy Group,478,,NRSC,party committee,REP,TRUE,AZ,10/8/12,10/9/12,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE
We Ask America,376,,,,,,CO,9/25/12,9/27/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
We Ask America,376,,,,,,OH,10/4/12,10/4/12,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
We Ask America,376,,,,,,FL,10/4/12,10/4/12,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
We Ask America,376,,,,,,VA,10/7/12,10/9/12,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE
SurveyUSA,325,2.68,Las Vegas Review-Journal,local media,,,NV,10/3/12,10/8/12,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
We Ask America,376,,,,,,FL,9/18/12,9/18/12,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
We Ask America,376,,,,,,IL,9/5/12,9/5/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
We Ask America,376,,,,,,IA,10/15/12,10/15/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
"Ayres, McHenry & Associates",233,1.31,Resurgent Republic,501(c)(4),REP,,US,7/9/12,7/12/12,FALSE,FALSE,TRUE,FALSE,FALSE,,,FALSE
We Ask America,376,,,,,,IA,9/25/12,9/27/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
We Ask America,376,,,,,,IA,6/18/12,6/18/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
We Ask America,376,,,,,,NV,9/25/12,9/27/12,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
We Ask America,376,,,,,,MI,9/25/12,9/27/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Public Policy Polling,263,1.69,"The Majority Institute, Project New America",corporation,DEM,,AZ,6/4/12,6/5/12,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
We Ask America,376,,,,,,PA,7/9/12,7/10/12,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
We Ask America,376,,,,,,MI,6/18/12,6/18/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
We Ask America,376,,,,,,MO,9/25/12,9/27/12,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Marist College,183,2.82,NBC News,national media,,,FL,5/17/12,5/20/12,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
We Ask America,376,,,,,,MO,7/24/12,7/24/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
We Ask America,376,,,,,,IL,10/21/12,10/21/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
We Ask America,376,,,,,,NV,7/17/12,7/18/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
We Ask America,376,,,,,,NE,8/14/12,8/14/12,FALSE,FALSE,FALSE,TRUE,TRUE,,,FALSE
We Ask America,376,,,,,,NM,7/9/12,7/10/12,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
We Ask America,376,,,,,,IL,10/10/12,10/10/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
We Ask America,376,,,,,,IL,10/7/12,10/9/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
We Ask America,376,,,,,,IL,10/9/12,10/9/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
We Ask America,376,,,,,,PA,9/18/12,9/18/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
We Ask America,376,,,,,,VA,10/4/12,10/4/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
We Ask America,376,,,,,,VA,9/17/12,9/17/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
We Ask America,376,,,,,,IL,10/5/12,10/5/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
We Ask America,376,,,,,,CO,6/25/12,6/25/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
We Ask America,376,,,,,,WI,9/20/12,9/23/12,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
We Ask America,376,,,,,,NM,9/25/12,9/27/12,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
We Ask America,376,,,,,,IL,7/9/12,7/9/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
We Ask America,376,,,,,,WI,7/17/12,7/18/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
We Ask America,376,,,,,,N2,8/14/12,8/14/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Marist College,183,2.82,NBC News,national media,,,VA,5/17/12,5/20/12,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
We Ask America,376,,,,,,FL,7/1/12,7/2/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
We Ask America,376,,,,,,OH,7/24/12,7/24/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Harstad Strategic Research,134,1.43,DSCC,party committee,DEM,TRUE,MA,5/8/12,5/10/12,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE
DFM Research,69,0.86,North Dakota Democratic-NPL Party,party committee,DEM,TRUE,ND,5/22/12,5/25/12,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE
We Ask America,376,,,,,,IL,6/7/12,6/7/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Mellman Group,205,0.69,House Majority PAC (hybrid PAC),hybrid PAC,DEM,,MO,5/8/12,5/10/12,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE
Marist College,183,2.82,NBC News,national media,,,OH,5/17/12,5/20/12,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
We Ask America,376,,,,,,WI,6/6/12,6/6/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Wenzel Strategies,55,0.91,,,,,OH,10/4/12,10/5/12,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Wenzel Strategies,55,0.91,,,REP,TRUE,MN,9/4/12,9/6/12,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE
Keating Research,161,,Project New America,corporation,DEM,,CO,5/21/12,5/24/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Wenzel Strategies,55,0.91,,,,,MO,10/12/12,10/13/12,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Wenzel Strategies,55,0.91,,,REP,TRUE,MO,9/30/12,10/1/12,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Wenzel Strategies,55,0.91,,,,,MO,9/10/12,9/11/12,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Hart Research Associates/Public Opinion Strategies,221,2.36,"NBC News, The Wall Street Journal",national media,,,US,5/16/12,5/20/12,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
Western New England University Polling Institute,380,2.5,,,,,MA,9/28/12,10/4/12,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Western New England University Polling Institute,380,2.5,,,,,MA,9/6/12,9/13/12,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
The Winston Group,385,1.58,New Models,national media,REP,,US,5/26/12,5/27/12,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
Western New England University Polling Institute,380,2.5,,,,,MA,5/29/12,5/31/12,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Wiese Research Associates,382,,,,,,N2,9/17/12,9/20/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
SurveyUSA,325,2.68,"KGTV (San Diego), KPIX-TV (San Francisco), KABC (Los Angeles), KFSN-TV (Fresno, Calif.)",local media,,,CA,5/27/12,5/29/12,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Franklin & Marshall College Center for Opinion Research,106,2.83,"WGAL (Lancaster, Pa.), Philadelphia Daily News",local media,,,PA,5/29/12,6/4/12,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
Wiese Research Associates,382,,,,,,N2,9/17/12,9/23/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Wilson Perkins Allen Opinion Research,383,0.97,,,REP,TRUE,PA,8/20/12,8/21/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Wilson Perkins Allen Opinion Research,383,0.97,,,,,TX,9/9/12,9/11/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Wilson Perkins Allen Opinion Research,383,0.97,,,REP,TRUE,NV,10/7/12,10/8/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Winthrop University Center for Public Opinion & Policy Research,386,1.79,,,,,SC,9/23/12,9/30/12,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,TRUE
Public Policy Polling,263,1.69,"Daily Kos, SEIU","national media, union",DEM,,US,5/31/12,6/3/12,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
Public Policy Polling,263,1.69,"Daily Kos, SEIU","national media, union",DEM,,US,5/10/12,5/13/12,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
York College,,,,,,,PA,10/4/12,10/11/12,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,TRUE
Marist College,183,2.82,"NBC News, The Wall Street Journal",national media,,,NV,5/22/12,5/24/12,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
Beacon Research/Shaw & Company Research,103,,Fox News,national media,,,US,6/3/12,6/5/12,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Public Policy Polling,263,1.69,"Daily Kos, SEIU","national media, union",DEM,,US,5/17/12,5/20/12,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
YouGov,391,2.08,,,,,AZ,9/7/12,9/14/12,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
YouGov,391,2.08,,,,,US,7/14/12,7/16/12,FALSE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Glengariff Group,117,1.54,The Detroit News,local media,,,MI,5/10/12,5/11/12,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
YouGov,391,2.08,,,,,US,6/30/12,7/2/12,FALSE,TRUE,TRUE,FALSE,FALSE,,,FALSE
YouGov,391,2.08,The Economist,national media,,,US,6/2/12,6/4/12,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
YouGov,391,2.08,,,,,US,6/16/12,6/18/12,FALSE,TRUE,TRUE,FALSE,FALSE,,,FALSE
YouGov,391,2.08,,,,,TX,9/7/12,9/14/12,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
SurveyUSA,325,2.68,KING-TV (Seattle),local media,,,WA,5/29/12,5/30/12,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,,TRUE
YouGov,391,2.08,,,,,VA,10/4/12,10/11/12,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
YouGov,391,2.08,,,,,NV,9/7/12,9/14/12,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
YouGov,391,2.08,,,,,NM,9/7/12,9/14/12,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
YouGov,391,2.08,,,,,TN,9/7/12,9/14/12,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
