pollster_name,pollster_rating_id,2016_pollster_rating,sponsor_names,sponsor_classifications,partisanship,internal,state,start_date,end_date,tracking,has_prez?,has_generic?,has_senate?,has_house?,media?,university?,media_or_university
Ipsos,154,2.37,Reuters,national media,,,PA,9/30/16,10/6/16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Ipsos,154,2.37,Reuters,national media,,,SD,9/16/16,10/6/16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Ipsos,154,2.37,Reuters,national media,,,MT,9/23/16,10/13/16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Ipsos,154,2.37,Reuters,national media,,,OH,9/30/16,10/6/16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Ipsos,154,2.37,Reuters,national media,,,NC,9/30/16,10/6/16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Public Policy Polling,263,1.67,"Americans United for Change, Constitutional Responsibility Project",501(c)(4),DEM,,OH,6/22/16,6/23/16,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Ipsos,154,2.37,Reuters,national media,,,VA,10/7/16,10/20/16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Ipsos,154,2.37,Reuters,national media,,,CO,10/7/16,10/20/16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Ipsos,154,2.37,Reuters,national media,,,NM,9/30/16,10/20/16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Ipsos,154,2.37,Reuters,national media,,,KS,9/30/16,10/20/16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Ipsos,154,2.37,Reuters,national media,,,ME,9/30/16,10/20/16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Public Policy Institute of California,262,2.5,,,,,CA,7/10/16,7/19/16,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Public Opinion Strategies,260,1.26,"Howey Politics Indiana, WTHR Channel 13",local media,,,IN,10/3/16,10/5/16,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Ipsos,154,2.37,Reuters,national media,,,US,6/28/16,7/2/16,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
Mason-Dixon Polling & Strategy,197,2.57,,,,,FL,9/27/16,9/29/16,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Public Policy Polling,263,1.67,VoteVets Action Fund,other political entity,DEM,,PA,7/29/16,7/31/16,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Ball State University Bowen Center for Public Affairs,402,,Wish-TV,local media,,,IN,10/10/16,10/16/16,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
Quinnipiac University,267,3,,,,,IA,8/9/16,8/16/16,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Quinnipiac University,267,3,,,,,IA,9/13/16,9/21/16,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Quinnipiac University,267,3,,,,,OH,6/30/16,7/11/16,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Quinnipiac University,267,3,,,,,OH,7/30/16,8/7/16,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Quinnipiac University,267,3,,,,,OH,8/29/16,9/7/16,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Quinnipiac University,267,3,,,,,PA,8/29/16,9/7/16,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Selzer & Co.,304,2.72,Bloomberg,national media,,,OH,9/9/16,9/12/16,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Ipsos,154,2.37,Reuters,national media,,,US,6/30/16,7/4/16,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
Ipsos,154,2.37,Reuters,national media,,,US,9/10/16,9/14/16,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
Ipsos,154,2.37,Reuters,national media,,,US,9/11/16,9/15/16,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
Selzer & Co.,304,2.72,Bloomberg,national media,,,PA,10/7/16,10/11/16,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Public Policy Polling,263,1.67,VoteVets Action Fund,other political entity,DEM,,FL,9/27/16,9/28/16,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Ipsos,154,2.37,Reuters,national media,,,US,9/9/16,9/13/16,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
Selzer & Co.,304,2.72,Bloomberg,national media,,,US,8/5/16,8/8/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Cherry Communications,49,0.75,NRCC,party committee,REP,TRUE,FL,9/13/16,9/15/16,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Public Policy Polling,263,1.67,VoteVets Action Fund,other political entity,DEM,,CO,9/27/16,9/28/16,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Public Policy Polling,263,1.67,"Americans United for Change, Constitutional Responsibility Project",501(c)(4),DEM,,AZ,6/22/16,6/23/16,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Public Policy Polling,263,1.67,VoteVets Action Fund,other political entity,DEM,,FL,9/4/16,9/6/16,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Quinnipiac University,267,3,,,,,CO,8/9/16,8/16/16,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Quinnipiac University,267,3,,,,,CO,9/13/16,9/21/16,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Rasmussen Reports,277,2.08,KTNV-TV 13,local media,,,NV,7/29/16,7/31/16,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
St. Norbert College Strategic Research Institute,313,2.03,,,,,WI,10/13/16,10/16/16,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Starboard Communications,316,,South Carolina Republican Party,party committee,REP,TRUE,SC,9/7/16,9/9/16,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Monmouth University Polling Institute,215,3,,,,,NV,10/14/16,10/17/16,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Fairleigh Dickinson University,92,2.69,Delaware News Journal,local media,,,DE,7/20/16,7/24/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
Public Policy Polling,263,1.67,VoteVets Action Fund,other political entity,DEM,,PA,9/27/16,9/28/16,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Public Policy Polling,263,1.67,"New Mexico Political Report, VoteVets Action Fund","local media, other political entity",DEM,,NM,8/19/16,8/21/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Public Policy Polling,263,1.67,,,,,OH,10/5/16,10/6/16,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Public Policy Polling,263,1.67,,,,,NC,10/21/16,10/22/16,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Public Policy Polling,263,1.67,National Employment Law Project Action Fund,lobbying group,DEM,,AZ,8/26/16,8/28/16,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Opinion Savvy,243,1.59,"WTVT (Tampa, Fla.), WOFL/WOGX/WRBW (Orlando, Fla.)",local media,,,FL,10/20/16,10/20/16,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Remington Research Group,279,1.74,Axiom Strategies,consulting company,,,FL,10/20/16,10/22/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
University of New Hampshire Survey Center,357,2.77,"Portland Press Herald, Maine Sunday Telegram",local media,,,M1,9/15/16,9/20/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"Normington, Petts & Associates",232,0.72,,,DEM,TRUE,M2,9/21/16,9/22/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Emerson College,88,1.86,,,,,M1,9/2/16,9/5/16,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Emerson College,88,1.86,,,,,M2,9/2/16,9/5/16,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Emerson College,88,1.86,,,,,N1,9/25/16,9/26/16,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
University of New Hampshire Survey Center,357,2.77,"Portland Press Herald, Maine Sunday Telegram",local media,,,M2,9/15/16,9/20/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
Public Policy Polling,263,1.67,Americans for Responsible Solutions,super PAC,DEM,,NH,10/7/16,10/9/16,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Public Policy Polling,263,1.67,Constitutional Responsibility Project,501(c)(4),DEM,,NH,8/30/16,8/31/16,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
SurveyUSA,325,2.71,"The Boston Globe, Colby College","local media, research institution",,,M2,9/4/16,9/10/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
Dan Jones & Associates,70,2.24,Utah Policy,local media,,,UT,6/8/16,6/17/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
CVOTER,40,1.94,United Press International,national media,,,US,10/15/16,10/21/16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Public Policy Polling,263,1.67,National Employment Law Project Action Fund,lobbying group,DEM,,NC,8/26/16,8/27/16,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
DCCC Targeting and Analytics Department,68,1.25,,,DEM,TRUE,UT,10/20/16,10/20/16,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Monmouth University Polling Institute,215,3,,,,,FL,9/16/16,9/19/16,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Landmark Communications,166,1.49,,,,,GA,10/20/16,10/20/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Opinion Savvy,243,1.59,WAGA-TV (Atlanta),local media,,,GA,9/14/16,9/14/16,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Opinion Savvy,243,1.59,WAGA-TV (Atlanta),local media,,,GA,8/17/16,8/17/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
JMC Analytics,156,1.54,,,,,GA,8/6/16,8/7/16,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Landmark Communications/Rosetta Stone Communications,751,,WSB-TV (Atlanta),local media,,,GA,7/29/16,7/31/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Gravis Marketing,124,1.16,Breitbart News,national media,,,GA,8/4/16,8/8/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Landmark Communications/Rosetta Stone Communications,751,,WSB-TV (Atlanta),local media,,,GA,7/24/16,7/24/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Illinois Public Opinion,479,,,,,,IL,10/13/16,10/13/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Victory Research,437,1.47,,,,,IL,10/16/16,10/18/16,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
"Normington, Petts & Associates",232,0.72,,,DEM,TRUE,IL,8/1/16,8/4/16,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Illinois Public Opinion,479,,,,,,IL,7/26/16,7/26/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Victory Research,437,1.47,,,,,IL,7/14/16,7/16/16,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Monmouth University Polling Institute,215,3,,,,,IN,8/13/16,8/16/16,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Lucid,175,,The Times-Picayune,local media,,,IA,10/7/16,10/10/16,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Evolving Strategies,408,,,,,,IA,6/10/16,6/22/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Fort Hays State University Docking Institute of Public Affairs,101,,,,,,KS,9/1/16,10/13/16,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Market Research Insight,185,,,,,,LA,9/27/16,9/30/16,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Remington Research Group,279,1.74,Topeka Capital-Journal,local media,,,KS,8/22/16,8/23/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Mason-Dixon Polling & Strategy,197,2.57,"WVUE-DT (New Orleans), Raycom Media","local media, media company",,,LA,10/17/16,10/19/16,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Southern Media & Opinion Research,310,,,,,,LA,10/19/16,10/21/16,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Maine People's Resource Center,180,1.81,,,,,ME,10/14/16,10/15/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Public Policy Polling,263,1.67,End Citizens United (PAC),PAC,DEM,,WI,10/18/16,10/19/16,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Public Policy Polling,263,1.67,,,DEM,TRUE,NJ,10/21/16,10/22/16,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Public Policy Polling,263,1.67,Social Security Works (PAC),PAC,DEM,,US,10/20/16,10/21/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Remington Research Group,279,1.74,,,REP,TRUE,CA,10/21/16,10/23/16,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
National Research,225,1.27,Civitas Institute,501(c)(3),,,NC,10/14/16,10/17/16,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Wilson Perkins Allen Opinion Research,383,1.02,Club for Growth (PAC),PAC,REP,,WI,10/18/16,10/20/16,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE
Abt SRBI,7,2.61,The Atlanta Journal-Constitution,local media,,,GA,10/17/16,10/20/16,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
"Normington, Petts & Associates",232,0.72,,,DEM,TRUE,M2,10/2/16,10/3/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Maine People's Resource Center,180,1.81,,,,,M1,10/7/16,10/9/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Clarity Campaign Labs,52,1.07,House Majority PAC (hybrid PAC),hybrid PAC,DEM,,M2,10/10/16,10/11/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Maine People's Resource Center,180,1.81,,,,,M1,10/14/16,10/15/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
American Research Group,9,1.9,,,,,US,9/17/16,9/20/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
American Research Group,9,1.9,,,,,US,10/17/16,10/20/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Anzalone Liszt Grove,14,0.61,Democrats For Education Reform,PAC,DEM,,LA,8/29/16,9/1/16,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Christopher Newport University Wason Center for Civic Leadership,50,2.5,,,,,VA,10/16/16,10/19/16,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Christopher Newport University Wason Center for Civic Leadership,50,2.5,,,,,VA,10/11/16,10/14/16,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Marist College,183,2.95,"NBC News, The Wall Street Journal",national media,,,VA,8/4/16,8/10/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
Marist College,183,2.95,"NBC News, The Wall Street Journal",national media,,,VA,7/5/16,7/11/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
SurveyUSA,325,2.71,"The Boston Globe, Colby College","local media, research institution",,,US,10/11/16,10/14/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
SurveyUSA,325,2.71,"Southern California News Group, KABC (Los Angeles)",local media,,,CA,10/13/16,10/15/16,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Emerson College,88,1.86,,,,,NH,10/17/16,10/19/16,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Emerson College,88,1.86,,,,,WI,9/19/16,9/20/16,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Emerson College,88,1.86,,,,,AR,9/9/16,9/13/16,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Emerson College,88,1.86,,,,,TX,9/7/16,9/10/16,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Emerson College,88,1.86,,,,,US,9/11/16,9/13/16,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Emerson College,88,1.86,,,,,VA,10/10/16,10/12/16,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Emerson College,88,1.86,,,,,UT,10/17/16,10/19/16,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Emerson College,88,1.86,,,,,RI,10/2/16,10/4/16,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
SurveyUSA,325,2.71,"KOB (Albuquerque, N.M.)",local media,,,NM,9/28/16,10/2/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Remington Research Group,279,1.74,The Missouri Times,local media,,,MO,9/19/16,9/20/16,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE
Remington Research Group,279,1.74,Missouri Scout,local media,,,MO,9/1/16,9/2/16,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Gravis Marketing,124,1.16,The Missouri Times,local media,,,MO,9/11/16,9/13/16,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE
Gravis Marketing,124,1.16,The Missouri Times,local media,,,MO,9/4/16,9/6/16,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE
Monmouth University Polling Institute,215,3,,,,,NH,9/17/16,9/20/16,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
MassINC Polling Group,198,2.78,WBUR-FM 90.9 (Boston),local media,,,NH,9/27/16,9/29/16,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Public Policy Institute of California,262,2.5,,,,,CA,10/14/16,10/23/16,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Elon University,86,2.42,,,,,NC,9/27/16,9/30/16,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
"Meredith College Department of History, Political Science, and International Studies",423,,,,,,NC,9/18/16,9/22/16,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Quinnipiac University,267,3,,,,,NC,8/29/16,9/7/16,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
SurveyUSA,325,2.71,Time Warner Cable News North Carolina,local media,,,NC,10/14/16,10/17/16,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
SurveyUSA,325,2.71,"WRAL-TV (Raleigh, N.C.)",local media,,,NC,9/29/16,10/3/16,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Quinnipiac University,267,3,,,,,VA,9/13/16,9/21/16,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Quinnipiac University,267,3,,,,,FL,10/10/16,10/16/16,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Quinnipiac University,267,3,,,,,PA,9/27/16,10/2/16,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Quinnipiac University,267,3,,,,,CO,10/10/16,10/16/16,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Quinnipiac University,267,3,,,,,FL,9/27/16,10/2/16,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Public Policy Polling,263,1.67,VoteVets Action Fund,other political entity,DEM,,NC,9/18/16,9/20/16,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Quinnipiac University,267,3,,,,,OH,9/27/16,10/2/16,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Quinnipiac University,267,3,,,,,OH,10/10/16,10/16/16,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Quinnipiac University,267,3,,,,,VA,8/9/16,8/16/16,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Public Policy Polling,263,1.67,,,,,UT,8/19/16,8/21/16,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Quinnipiac University,267,3,,,,,NY,7/13/16,7/17/16,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Quinnipiac University,267,3,,,,,US,10/17/16,10/18/16,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Quinnipiac University,267,3,,,,,PA,10/10/16,10/16/16,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Quinnipiac University,267,3,,,,,US,10/5/16,10/6/16,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
CVOTER,40,1.94,United Press International,national media,,,US,8/26/16,9/1/16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Global Strategy Group,118,1.51,,,DEM,TRUE,WV,8/1/16,8/3/16,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE
CVOTER,40,1.94,United Press International,national media,,,US,8/10/16,8/16/16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Rasmussen Reports,277,2.08,,,,,US,10/17/16,10/19/16,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Suffolk University,323,2.61,USA Today,national media,,,US,8/24/16,8/29/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
Quinnipiac University,267,3,,,,,NC,9/27/16,10/2/16,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Siena College,305,2.49,Time Warner Cable News,media company,,,NY,10/18/16,10/19/16,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Dan Jones & Associates,70,2.24,Idaho Politics Weekly,local media,,,ID,7/5/16,7/16/16,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,,TRUE
Remington Research Group,279,1.74,Axiom Strategies,consulting company,,,PA,10/20/16,10/22/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Clarity Campaign Labs,52,1.07,House Majority PAC (hybrid PAC),hybrid PAC,DEM,,CA,10/11/16,10/13/16,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Saint Leo University Polling Institute,299,1.89,,,,,FL,9/10/16,9/16/16,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
GBAO,109,0.99,,,DEM,TRUE,PA,10/15/16,10/17/16,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Selzer & Co.,304,2.72,"The Des Moines Register, Mediacom","local media, media company",,,IA,10/3/16,10/6/16,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Ipsos,154,2.37,Reuters,national media,,,US,9/1/16,9/5/16,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
CVOTER,40,1.94,United Press International,national media,,,US,10/12/16,10/18/16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
CVOTER,40,1.94,United Press International,national media,,,US,10/1/16,10/7/16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Google Consumer Surveys,122,,,,,,NY,9/21/16,9/26/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,OR,9/21/16,9/26/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,CO,9/14/16,9/20/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,PA,9/21/16,9/26/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
CNN/Opinion Research Corporation,844,,,,,,US,9/1/16,9/4/16,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
Ipsos,154,2.37,Reuters,national media,,,AZ,10/14/16,10/20/16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Ipsos,154,2.37,Reuters,national media,,,IN,9/23/16,10/6/16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Ipsos,154,2.37,Reuters,national media,,,VA,9/16/16,9/29/16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Ipsos,154,2.37,Reuters,national media,,,FL,9/2/16,9/8/16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Ipsos,154,2.37,Reuters,national media,,,GA,8/26/16,9/8/16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Ipsos,154,2.37,Reuters,national media,,,MS,8/19/16,9/8/16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Ipsos,154,2.37,Reuters,national media,,,CA,9/16/16,9/22/16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Ipsos,154,2.37,Reuters,national media,,,ID,9/2/16,9/22/16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
YouGov,391,2.25,CBS News,national media,,,CO,6/21/16,6/24/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
GfK Group,115,,The Associated Press,national media,,,US,7/7/16,7/11/16,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
RABA Research,269,,,,,,US,7/22/16,7/22/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
University of Southern California Dornsife Center for Economic and Social Research,343,,Los Angeles Times,local media,,,US,7/18/16,7/24/16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
CVOTER,40,1.94,United Press International,national media,,,US,7/31/16,8/6/16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Ipsos,154,2.37,Reuters,national media,,,US,7/30/16,8/3/16,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
University of Southern California Dornsife Center for Economic and Social Research,343,,Los Angeles Times,local media,,,US,8/3/16,8/9/16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
Ipsos,154,2.37,Reuters,national media,,,VA,8/5/16,8/18/16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
CVOTER,40,1.94,United Press International,national media,,,US,8/17/16,8/23/16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,,The Washington Post,national media,,,AL,8/9/16,9/1/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,,The Washington Post,national media,,,FL,8/9/16,9/1/16,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Google Consumer Surveys,122,,,,,,MI,8/31/16,9/6/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,NY,8/24/16,8/30/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Google Consumer Surveys,122,,,,,,NH,8/17/16,8/23/16,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Ipsos,154,2.37,Reuters,national media,,,ID,8/19/16,9/8/16,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
