created_at,text,url,replies,retweets,favorites,user
10/16/16 17:01,The election is absolutely being rigged by the dishonest and distorted media pushing Crooked Hillary - but also at many polling places - SAD,https://twitter.com/realDonaldTrump/status/787699930718695425,16416,21130,54979,realDonaldTrump
10/16/16 16:07,We've all wondered how Hillary avoided prosecution for her email scheme. Wikileaks may have found the answer. Obama! https://t.co/xF0wv8Oa8q,https://twitter.com/realDonaldTrump/status/787686533209939968,4710,22664,34863,realDonaldTrump
10/16/16 16:07,Hillary's staff thought her email scandal might just blow over. Who would trust these people with national security? https://t.co/EvBCQoZRG2,https://twitter.com/realDonaldTrump/status/787686322001612800,2143,13052,23361,realDonaldTrump
10/16/16 13:15,A country that Crooked Hillary says has funded ISIS also gave Wild Bill $1 million for his birthday? SO CORRUPT! https://t.co/00s5tgsXrM,https://twitter.com/realDonaldTrump/status/787643017234636800,3932,15978,28219,realDonaldTrump
10/16/16 13:12,"They let Crooked &amp; the Gang off the hook for the crime, but it looks like the cover-up is just as bad. Unbelievable! https://t.co/eWjHoq20Dw",https://twitter.com/realDonaldTrump/status/787642321072513024,2233,12708,23813,realDonaldTrump
10/16/16 12:31,"Election is being rigged by the media, in a coordinated effort with the Clinton campaign, by putting stories that never happened into news!",https://twitter.com/realDonaldTrump/status/787632098794467328,9868,18679,44781,realDonaldTrump
10/16/16 11:36,"Polls close, but can you believe I lost large numbers of women voters based on made up events THAT NEVER HAPPENED. Media rigging election!",https://twitter.com/realDonaldTrump/status/787618207444131840,13220,17473,47024,realDonaldTrump
10/16/16 11:14,Watched Saturday Night Live hit job on me.Time to retire the boring and unfunny show. Alec Baldwin portrayal stinks. Media rigging election!,https://twitter.com/realDonaldTrump/status/787612552654155776,23240,17982,50882,realDonaldTrump
10/16/16 0:06,"""@davidshiloach: @realDonaldTrump Go Mr. Trump! Israel is behind you!""",https://twitter.com/realDonaldTrump/status/787444478512603136,2281,9699,24981,realDonaldTrump
10/16/16 0:03,Thank you for sharing Amy. https://t.co/StfzCeaQgH,https://twitter.com/realDonaldTrump/status/787443829146353664,2061,9348,20655,realDonaldTrump
10/16/16 0:03,A great day in New Hampshire and Maine. Fantastic crowds and energy! #MAGA,https://twitter.com/realDonaldTrump/status/787443714239164416,1200,8201,21821,realDonaldTrump
10/15/16 23:11,"Thank you Bangor, Maine! Get out &amp; #VoteTrumpPence16 on 11/8/16- and together we will MAKE AMERICA SAFE AND GREAT AGAIN! https://t.co/BafUd899CI",https://twitter.com/realDonaldTrump/status/787430717387055105,2628,10969,25615,realDonaldTrump
10/15/16 22:49,"The failing @nytimes reporters don't even call us anymore, they just write whatever they want to write, making up sources along the way!",https://twitter.com/realDonaldTrump/status/787425145489072128,6555,15664,37385,realDonaldTrump
10/15/16 18:29,Nothing ever happened with any of these women. Totally made up nonsense to steal the election. Nobody has more respect for women than me!,https://twitter.com/realDonaldTrump/status/787359730465329152,18641,20461,57728,realDonaldTrump
10/15/16 18:11,"The MOVEMENT in Portsmouth, New Hampshire w/ 7K supporters. THANK YOU! This is the biggest election of our lifetime- get out &amp; VOTE on 11/8! https://t.co/6UwL1fJWLo",https://twitter.com/realDonaldTrump/status/787355131062943744,3270,12701,31184,realDonaldTrump
10/15/16 15:55,"Landing in New Hampshire soon to talk about the massive drug problem there, and all over the country.",https://twitter.com/realDonaldTrump/status/787320961934688257,3298,7296,22633,realDonaldTrump
10/15/16 15:52,The truth is a beautiful weapon. https://t.co/P7FrFhicvw,https://twitter.com/realDonaldTrump/status/787320326573228032,3034,13451,25710,realDonaldTrump
10/15/16 15:51,RT @DanScavino: Mr. Trump removing the broken teleprompter in North Carolina-in front of a massive crowd. He goes on&amp;delivers the best speeâ€_,https://twitter.com/realDonaldTrump/status/787319977711923200,1141,11489,26420,realDonaldTrump
10/15/16 12:23,Hillary Clinton should have been prosecuted and should be in jail. Instead she is running for president in what looks like a rigged election,https://twitter.com/realDonaldTrump/status/787267564405653505,15136,35058,82007,realDonaldTrump
10/15/16 12:17,"Will be in Bangor, Maine today at 3pm- join me! #MAGATickets: https://t.co/NY7E1FBOB7 https://t.co/5TN2wvnR7J",https://twitter.com/realDonaldTrump/status/787266044213723138,2139,6340,15394,realDonaldTrump
10/15/16 11:45,"This election is being rigged by the media pushing false and unsubstantiated charges, and outright lies, in order to elect Crooked Hillary!",https://twitter.com/realDonaldTrump/status/787258211283918848,13849,29859,76650,realDonaldTrump
10/15/16 10:51,"100% fabricated and made-up charges, pushed strongly by the media and the Clinton Campaign, may poison the minds of the American Voter. FIX!",https://twitter.com/realDonaldTrump/status/787244543003467776,8976,15748,40348,realDonaldTrump
10/15/16 3:05,"Thank you @TrumpWomensTour!#MakeAmericaGreatAgain https://t.co/R4oxaHpsAB",https://twitter.com/realDonaldTrump/status/787127225581707265,3615,15150,30992,realDonaldTrump
10/15/16 1:14,"Thank you Charlotte, North Carolina! We are going to have an AMAZING victory on November 8th...because this is all about the people! #MAGA https://t.co/WPgEuijDOJ",https://twitter.com/realDonaldTrump/status/787099202291634177,3850,12024,31978,realDonaldTrump
10/14/16 20:21,Make sure you're registered to vote! Let's #MakeAmericaGreatAgain! We can't afford more years of FAILURE! All info: https://t.co/HfihPERFgZ https://t.co/FkkGYNLs1V,https://twitter.com/realDonaldTrump/status/787025537483046913,5531,12450,26629,realDonaldTrump
10/14/16 19:28,"Thank you for your support Greensboro, North Carolina. Next stop - Charlotte! #MAGAhttps://t.co/3KWOl2ibaW https://t.co/jjde4W1hz2",https://twitter.com/realDonaldTrump/status/787012170630455297,2862,9769,24878,realDonaldTrump
10/14/16 15:23,"WHAT THEY ARE SAYING ABOUT THE CLINTON CAMPAIGNâ€™S ANTI-CATHOLIC BIGOTRY: https://t.co/oRUlaT4zbn",https://twitter.com/realDonaldTrump/status/786950598826532864,6846,14259,26485,realDonaldTrump
10/14/16 1:18,"Thank you to our U.S. Navy for protecting our country, both in times of peace &amp; war. Together, WE WILL MAKE AMERICA SAFE &amp; GREAT AGAIN! https://t.co/PGO6uuFXL6",https://twitter.com/realDonaldTrump/status/786737820669009921,5140,17239,46248,realDonaldTrump
10/13/16 23:53,"Join me live in Cincinnati, Ohio!#TrumpRally #MAGAhttps://t.co/MzqgNNVfZb",https://twitter.com/realDonaldTrump/status/786716631644897280,2927,5654,16721,realDonaldTrump
10/13/16 23:28,"Join me in Greensboro, North Carolina tomorrow at 2:00pm! #TrumpRallyhttps://t.co/vpLryxCyoq https://t.co/dRra2AqayJ",https://twitter.com/realDonaldTrump/status/786710113163812864,2250,7693,19126,realDonaldTrump
10/13/16 23:27,"RT @TeamTrump: ""This is a crossroads in the history of our civilization that will determine whether or not We The People reclaim control ovâ€_",https://twitter.com/realDonaldTrump/status/786709861245526017,2885,16597,32356,realDonaldTrump
10/13/16 22:51,Dem Gov. of MN. just announced that the Affordable Care Act (Obamacare) is no longer affordable. I've been saying this for years- disaster!,https://twitter.com/realDonaldTrump/status/786700864752914433,4037,16231,41633,realDonaldTrump
10/13/16 22:14,"Great event in Columbus- taking off for Cincinnati now. Great new Ohio poll out- thank you!OHIO NBC/WSJ/MARIST POLLTrump 42% Clinton 41%",https://twitter.com/realDonaldTrump/status/786691718062235649,3396,10347,29749,realDonaldTrump
10/13/16 20:04,Just left a great rally in Florida - now heading to Ohio for two more. Will be there soon.,https://twitter.com/realDonaldTrump/status/786658827429154816,4397,8694,30378,realDonaldTrump
10/13/16 15:28,"I am making a major speech in West Palm Beach, Florida at noon. Tune in!",https://twitter.com/realDonaldTrump/status/786589454991499264,7011,9468,29821,realDonaldTrump
10/13/16 15:27,Thank you! #MAGA #AmericaFirst https://t.co/fG313wjlKm,https://twitter.com/realDonaldTrump/status/786589172911964161,2998,13802,30850,realDonaldTrump
10/13/16 13:52,"Join me in Ohio &amp; Maine!Cincinnati, Ohio- tonight @ 7:30pm: https://t.co/XlHGD1VrMoBangor, Maine - Saturday @ 3pm: https://t.co/NY7E1FBOB7 https://t.co/mRwnb6vqCj",https://twitter.com/realDonaldTrump/status/786565208663785476,2667,7206,17754,realDonaldTrump
10/13/16 13:35,The phony story in the failing @nytimes is a TOTAL FABRICATION. Written by same people as last discredited story on women. WATCH!,https://twitter.com/realDonaldTrump/status/786560925113266176,8364,14457,34583,realDonaldTrump
10/13/16 13:09,"Why didn't the writer of the twelve year old article in People Magazine mention the ""incident"" in her story. Because it did not happen!",https://twitter.com/realDonaldTrump/status/786554517680693248,8631,15345,40200,realDonaldTrump
10/12/16 22:59,"I will be in Cincinnati, Ohio tomorrow night at 7:30pm- join me! #OhioVotesEarly #VoteTrumpPence16 Tickets: https://t.co/XlHGD1VrMo https://t.co/XUFuGc4Fg5",https://twitter.com/realDonaldTrump/status/786340623804751872,5013,8776,21798,realDonaldTrump
10/12/16 21:01,"The MOVEMENT in Lakeland, Florida. Voter registration extended to 10/18. REGISTER ASAP @ https://t.co/HfihPERFgZ &amp; get out to VOTE on 11/8! https://t.co/BROFXGSpjw",https://twitter.com/realDonaldTrump/status/786310855843512320,3435,11514,25768,realDonaldTrump
10/12/16 19:20,The people of Cuba have struggled too long. Will reverse Obama's Executive Orders and concessions towards Cuba until freedoms are restored.,https://twitter.com/realDonaldTrump/status/786285509668696065,6396,14500,38098,realDonaldTrump
10/12/16 14:00,"PAY TO PLAY POLITICS. #CrookedHillary https://t.co/wjsl8ITVvk",https://twitter.com/realDonaldTrump/status/786204978629185536,5822,24741,41179,realDonaldTrump
10/12/16 13:46,Very little pick-up by the dishonest media of incredible information provided by WikiLeaks. So dishonest! Rigged system!,https://twitter.com/realDonaldTrump/status/786201435486781440,9491,22426,52922,realDonaldTrump
10/12/16 12:59,Crooked Hillary Clinton likes to talk about the things she will do but she has been there for 30 years - why didn't she do them?,https://twitter.com/realDonaldTrump/status/786189446274248704,8312,18183,48794,realDonaldTrump
10/12/16 4:04,Thank you Florida- a MOVEMENT that has never been seen before and will never be seen again. Lets get out &amp; #VoteTrumpPence16 on 11/8! #MAGA https://t.co/e90a2AL7vO,https://twitter.com/realDonaldTrump/status/786054986534969344,6208,18701,47752,realDonaldTrump
10/12/16 0:56,"Join me Thursday in Florida &amp; Ohio!West Palm Beach, FL at noon:https://t.co/jwbZnQhxg9Cincinnati, OH this 7:30pm:https://t.co/5w2UhalPIx",https://twitter.com/realDonaldTrump/status/786007502639038464,3141,7732,18490,realDonaldTrump
10/11/16 23:04,"Wow, @CNN Town Hall questions were given to Crooked Hillary Clinton in advance of big debates against Bernie Sanders. Hillary &amp; CNN FRAUD!",https://twitter.com/realDonaldTrump/status/785979396620324865,8460,28460,57822,realDonaldTrump
10/11/16 21:35,Thank you Texas! If you haven't registered to VOTE- today is your last day. Go to: https://t.co/HfihPEA3Sp &amp; get out on 11/8/16 to #MAGA! https://t.co/KlRx4GoO64,https://twitter.com/realDonaldTrump/status/785957064480653313,3060,12495,29545,realDonaldTrump
10/11/16 20:56,VOTER REGISTRATION DEADLINES TODAY. You can register now at: https://t.co/HfihPEA3Sp and get out to #VoteTrumpPence2016! #MAGA https://t.co/7Y3kuTELyt,https://twitter.com/realDonaldTrump/status/785947219216125952,2023,8058,16229,realDonaldTrump
10/11/16 18:43,DON'T LET HER FOOL US AGAIN. https://t.co/3QSoADFh7S,https://twitter.com/realDonaldTrump/status/785913754194104320,5670,28206,49637,realDonaldTrump
10/11/16 18:29,"Crooked's State Dept gave special attention to ""Friends of Bill"" after the Haiti Earthquake. Unbelievable! https://t.co/opP2l8ln0J",https://twitter.com/realDonaldTrump/status/785910334427058177,2942,13013,20937,realDonaldTrump
10/11/16 18:05,"RT @DonaldJTrumpJr: 13 states have voter registration deadlines TODAY: FL, OH, PA, MI, GA, TX, NM, IN, LA, TN, AR, KY, SC.Register: httpsâ€_",https://twitter.com/realDonaldTrump/status/785904113540210688,1073,6678,13637,realDonaldTrump
10/11/16 17:43,I hope people are looking at the disgraceful behavior of Hillary Clinton as exposed by WikiLeaks. She is unfit to run.,https://twitter.com/realDonaldTrump/status/785898532645502980,9949,23021,54436,realDonaldTrump
10/11/16 17:12,"In Texas now, leaving soon for BIG rally in Florida!",https://twitter.com/realDonaldTrump/status/785890855760465920,3589,8093,27575,realDonaldTrump
10/11/16 16:52,"The very foul mouthed Sen. John McCain begged for my support during his  primary (I gave, he won), then dropped me over locker room remarks!",https://twitter.com/realDonaldTrump/status/785885793340448769,15581,21891,47453,realDonaldTrump
10/11/16 15:25,Wow. Unbelievable. https://t.co/RcBPCcmwnD,https://twitter.com/realDonaldTrump/status/785863826361184257,4724,18879,30085,realDonaldTrump
10/11/16 14:48,Disloyal R's are far more difficult than Crooked Hillary. They come at you from all sides. They donâ€™t know how to win - I will teach them!,https://twitter.com/realDonaldTrump/status/785854588654092290,10663,22007,54366,realDonaldTrump
10/11/16 14:15,With the exception of cheating Bernie out of the nom the Dems have always proven to be far more loyal to each other than the Republicans!,https://twitter.com/realDonaldTrump/status/785846205750337537,6232,14816,40134,realDonaldTrump
10/11/16 14:00,It is so nice that the shackles have been taken off me and I can now fight for America the way I want to.,https://twitter.com/realDonaldTrump/status/785842546878578688,13500,23518,62088,realDonaldTrump
10/11/16 13:59,"RT @EricTrump: 13 states have voter registration deadlines TODAY: FL, OH, PA, MI, GA, TX, NM, IN, LA, TN, AR, KY, SC.Register: https://t.â€_",https://twitter.com/realDonaldTrump/status/785842270801133568,1420,8753,15427,realDonaldTrump
10/11/16 13:05,"Our very weak and ineffective leader, Paul Ryan, had a bad conference call where his members went wild at his disloyalty.",https://twitter.com/realDonaldTrump/status/785828772423561216,7492,17636,41998,realDonaldTrump
10/11/16 12:16,"Despite winning the second debate in a landslide (every poll), it is hard to do well when Paul Ryan and others give zero support!",https://twitter.com/realDonaldTrump/status/785816454042124288,16829,17899,56311,realDonaldTrump
10/11/16 1:33,"Thank you Pennsylvania. This is a MOVEMENT like we have never seen before! #VoteTrumpPence16 on 11/8/16- together, we will #MAGA! https://t.co/vS64Cuvczc",https://twitter.com/realDonaldTrump/status/785654535234531329,4325,14959,37772,realDonaldTrump
10/10/16 22:31,Is this really America? Terrible! https://t.co/WiwC61PIFu,https://twitter.com/realDonaldTrump/status/785608815962099712,6317,19747,37603,realDonaldTrump
10/10/16 19:31,"Wow, @CNN got caught fixing their ""focus group"" in order to make Crooked Hillary look better. Really pathetic and totally dishonest!",https://twitter.com/realDonaldTrump/status/785563318652178432,8039,28120,67025,realDonaldTrump
10/10/16 19:22,"Debate polls look great - thank you!#MAGA #AmericaFirst https://t.co/4peQ3Sswdz",https://twitter.com/realDonaldTrump/status/785561269571026946,5108,15639,34398,realDonaldTrump
10/10/16 19:14,CNN is the worst - fortunately they have bad ratings because everyone knows they are biased. https://t.co/oFRfNY2rUY,https://twitter.com/realDonaldTrump/status/785559022082658305,3808,14091,32556,realDonaldTrump
10/10/16 17:22,"Paul Ryan should spend more time on balancing the budget, jobs and illegal immigration and not waste his time on fighting Republican nominee",https://twitter.com/realDonaldTrump/status/785530928256933888,12370,29545,78249,realDonaldTrump
