Characteristic,Food,slope,pvalue
never_smoked,GROUP_LATTE_CAPPUCCINO_NON_FAT_MILK_TOTAL_GRAMS,0.232188854775987,0.991926030828168
never_smoked,CINNTOASTCRTYPE,14.7277390584409,0.991926030828168
never_smoked,GROUP_OTHER_FIBER_CEREAL_TOTAL_GRAMS,1.69870116014312,0.991926030828168
never_smoked,GROUP_CINNAMON_TOAST_CRUNCH_TOTAL_GRAMS,1.71852264392542,0.991926030828168
never_smoked,GROUP_CAP_N_CRUNCH_TOTAL_GRAMS,44.0950271210804,0.991926030828168
never_smoked,GROUP_SPECIAL_K_FLAVORS_TOTAL_GRAMS,11.5966449279062,0.991926030828168
never_smoked,COOKINGFATSTICKMARG,14.7277390584409,0.991926030828169
atheist,GROUP_FROSTED_MINI_WHEATS_TOTAL_GRAMS,0.72538571104794,0.991928579063668
atheist,GROUP_SOY_MILK_TOTAL_GRAMS,3.71289605029258,0.991940225131432
noCrash,GROUP_SOY_MILK_TOTAL_GRAMS,-3.71289605032325,0.99194022513188
heart_disease,BCOMPLEXTYPEVITSYEARS,-15.1985553808253,0.991957472943066
mathReading,SUP_FIBER,-67.386872386706,0.991974896332203
diabetes,COOKINGFATLOWFATMARG,-14.636532290157,0.99197603007259
diabetes,ANTIOXIDANTCOMBOYEARS,-14.6365322901571,0.99197603007259
diabetes,VITAMINAYEARS,-14.6365322901572,0.99197603007259
diabetes,OMEGA3DONTKNOWTYPE,-14.6365322901572,0.99197603007259
diabetes,KASHIGOLNORHR2HRTYPE,-14.6365322901572,0.99197603007259
diabetes,SUP_ALA,-0.0430486243828145,0.99197603007259
diabetes,GROUP_GRAPE_NUTS_TOTAL_GRAMS,-0.344146068425986,0.99197603007259
diabetes,GROUP_CAKE_LOW_SUGAR_TOTAL_GRAMS,-11.5248285749269,0.99197603007259
diabetes,OTHERFIBERCEREALTYPE,-14.6365322901571,0.99197603007259
diabetes,SUP_LZ,-0.0146365322901572,0.99197603007259
diabetes,GROUP_LIFE_TOTAL_GRAMS,-1.47843760506636,0.99197603007259
diabetes,GROUP_COOK_FAT_MARGARINE_LOW_FAT_TOTAL_GRAMS,-1.31741964807894,0.99197603007259
diabetes,GROUP_COOK_FAT_ANIMAL_FAT_TOTAL_GRAMS,-4.89516130105591,0.99197603007259
diabetes,CAPNCRUNCHTYPE,-14.6365322901573,0.99197603007259
diabetes,NATIVEAMER,-14.6365322901571,0.99197603007259
diabetes,CINNTOASTCRTYPE,-14.6365322901571,0.99197603007259
diabetes,GROUP_CAP_N_CRUNCH_TOTAL_GRAMS,-43.8219529645423,0.99197603007259
diabetes,GROUP_OTHER_FIBER_CEREAL_TOTAL_GRAMS,-1.68818134834571,0.991976030072591
diabetes,GROUP_LATTE_CAPPUCCINO_NON_FAT_MILK_TOTAL_GRAMS,-0.230750942616383,0.991976030072591
diabetes,FIBERONETYPE,-14.6365322901573,0.991976030072591
diabetes,GROUP_MOCHA_NON_FAT_MILK_TOTAL_GRAMS,-0.210627893080405,0.991976030072591
diabetes,GROUP_CHEX_OTHER_TOTAL_GRAMS,-1.74452113112724,0.991976030072591
diabetes,CHEXOTHERTYPE,-14.6365322901574,0.991976030072591
diabetes,LIFETYPE,-14.6365322901574,0.991976030072591
diabetes,COOKINGFATLARD,-14.6365322901575,0.991976030072591
diabetes,FLAXHEMPSEEDOILTYPE,-14.6365322901574,0.991976030072591
diabetes,GROUP_APPLE_JACKS_COOKIE_CRISP_TOTAL_GRAMS,-32.8910837981069,0.991976030072591
diabetes,GROUP_SODA_DIET_NO_CAFFEINE_TOTAL_GRAMS,-0.0236073101454157,0.991976030072591
diabetes,GROUP_CINNAMON_TOAST_CRUNCH_TOTAL_GRAMS,-1.70788008053183,0.991976030072591
diabetes,APPLEJACKSTYPE,-14.6365322901575,0.991976030072592
diabetes,COOKINGFATSOFTTUBMARG,-14.6365322901575,0.991976030072592
diabetes,GROUP_COOK_FAT_MARGARINE_TUB_TOTAL_GRAMS,-15.3583759602911,0.991976030072592
rash,SAUCEICECREAMQUAN,-16.2310674208752,0.991981754116399
ever_smoked,GROUP_SANDWICH_BUNS_MULTIGRAIN_TOTAL_GRAMS,-18.9151813916482,0.991987152359765
never_smoked,GROUP_SANDWICH_BUNS_MULTIGRAIN_TOTAL_GRAMS,18.9151813921987,0.991987152361423
cancer,ZINCYEARS,15.8049276331263,0.991996915825757
cancer,VITAMINB12YEARS,16.5957255214454,0.991996936541893
uhCrash,OTHERPIESQUAN,-17.6111989449904,0.991997012573309
noCrash,FOLICACIDYEARS,-4.99938470255439,0.992003273459632
rash,DT_MFAT,-0.000217335710566643,0.992008869715173
currently_smoke,MAYOTYPE,-0.00540339375357476,0.992015724849204
atheist,VITAMINB6YEARS,-16.7198645405951,0.992024720582209
mathReading,BREAKFASTSANDWICHQUAN,16.9555331928518,0.992026840927927
mathReading,CHEXWHEATTYPE,16.9555331891316,0.992026840935211
mathReading,GROUP_WINE_WHITE_TOTAL_GRAMS,2.87381918463613,0.992026840936003
mathReading,SPECIALKPLAINTYPE,16.9555331893737,0.992026840936046
mathReading,COOKINGFATHALF,16.9555331893928,0.992026840936139
mathReading,GROUP_COOK_FAT_BUTTER_MARGARINE_BLEND_TOTAL_GRAMS,11.6133788968456,0.992026840936147
ever_smoked,GROUP_FROSTED_MINI_WHEATS_TOTAL_GRAMS,-0.717047893402423,0.992030564462198
never_smoked,GROUP_FROSTED_MINI_WHEATS_TOTAL_GRAMS,0.71704789340366,0.99203056446229
cancer,OTHERPIESQUAN,-17.592102457109,0.992044477854852
heart_disease,GROUP_SALAD_DRESSING_FAT_FREE_TOTAL_GRAMS,7.65333855308006,0.992049678034108
Dems,COFFEESUGARTEASPOONS,16.7448976418224,0.992050742163997
unfavCable,FOLICACIDYEARS,-4.97112881341605,0.992052537416666
unfavCable,GROUP_BEER_NON_ALCOHOLIC_TOTAL_GRAMS,1.41215957475538,0.992064483984585
atheist,BCOMPLEXTYPEVITSYEARS,15.0367265146706,0.992067142586759
diabetes,GROUP_SANDWICH_BUNS_MULTIGRAIN_TOTAL_GRAMS,-18.8164292466961,0.992075305281735
uhCrash,VITAMINEYEARS,15.7359430681201,0.992075779158122
diabetes,GROUP_FROSTED_MINI_WHEATS_TOTAL_GRAMS,-0.712658610872004,0.992083486598055
uhCrash,VARIETYMEATQUAN,16.7978700483424,0.992100977866115
neutralCable,GROUP_WINE_WHITE_TOTAL_GRAMS,2.84709661634813,0.992100977919086
uhCrash,SPECIALKPLAINTYPE,-16.7978700365206,0.992100977919324
uhCrash,CHEXWHEATTYPE,-16.7978700365217,0.992100977919325
neutralCable,SPECIALKPLAINTYPE,16.7978700366402,0.992100977919721
neutralCable,COOKINGFATHALF,16.7978700366356,0.992100977919725
neutralCable,GROUP_COOK_FAT_BUTTER_MARGARINE_BLEND_TOTAL_GRAMS,11.5053904360737,0.992100977919822
neutralCable,GRAPENUTSTYPE,16.7978700368595,0.992100977920484
neutralCable,CHEXWHEATTYPE,16.7978700368603,0.992100977920487
neutralCable,BREAKFASTSANDWICHQUAN,16.7978700498964,0.992100977934054
readingMath,FOLICACIDYEARS,-4.94197396983392,0.992102916658286
favCable,GROUP_OTHER_NOODLES_PASTA_MIX_TOTAL_GRAMS,-5.31835415795064,0.992105156311878
readingMath,GROUP_SOY_MILK_TOTAL_GRAMS,-3.67435104383596,0.992106814274101
dog,GROUP_CHEERIOS_PLAIN_OR_MULTI_GRAIN_TOTAL_GRAMS,-13.2876470027296,0.992113099358113
unfavCable,BCOMPLEXTYPEVITSYEARS,-14.9525482301345,0.992122715659491
yesCrash,OTHERCHIPSQUAN,-0.0052571448694015,0.992125331211564
dog,GROUP_WINE_RED_TOTAL_GRAMS,-4.4538563536589e-05,0.99212621249837
cancer,ASIAN,-16.7202191022899,0.992137491270676
cancer,SPECIALKPLAINTYPE,-16.7202191022902,0.992137491270676
cancer,MEALREPLACEMENTDRINKSQUAN,-16.7202190951382,0.992137491273021
mathReading,GROUP_LATTE_CAPPUCCINO_SOY_MILK_TOTAL_GRAMS,1.45951973198754,0.992143054034452
Dems,LATINO,-15.8228615446145,0.992167398469706
readingMath,BCOMPLEXTYPEVITSYEARS,-14.865653882763,0.992179125239739
diabetes,GROUP_SOY_MILK_TOTAL_GRAMS,-3.65397879970172,0.992191307550508
noCrash,GROUP_CHEX_WHEAT_TOTAL_GRAMS,15.9000065840439,0.992193012843852
Dems,GROUP_FROSTED_MINI_WHEATS_TOTAL_GRAMS,0.703299549103323,0.992194893145179
never_smoked,GROUP_COOK_FAT_CORN_VEGETABLE_OIL_BLENDS_TOTAL_GRAMS,32.613482834177,0.992196791957381
ever_smoked,GROUP_COOK_FAT_CORN_VEGETABLE_OIL_BLENDS_TOTAL_GRAMS,-32.6134828344072,0.992196791957704
cancer,BREAKFASTSANDWICHQUAN,16.5660684401295,0.992209976705748
cancer,GROUP_WINE_WHITE_TOTAL_GRAMS,2.80780820722124,0.992209976706704
cancer,FROSTEDMINIWHEATSTYPE,16.5660684225975,0.992209976706714
cancer,DECAFCOFFEETYPE,16.5660684226117,0.992209976706755
cancer,CORNFLAKESTYPE,16.5660684226228,0.99220997670679
cancer,GRAPENUTSTYPE,16.5660684228052,0.992209976707415
dog,GROUP_BEER_NON_ALCOHOLIC_TOTAL_GRAMS,1.39847888156163,0.992213103365606
unfavCable,GROUP_COOK_FAT_CORN_VEGETABLE_OIL_BLENDS_TOTAL_GRAMS,-32.8629945997771,0.992229131899317
diabetes,BCOMPLEXTYPEVITSYEARS,-14.7755583425249,0.992236674361697
neutralCable,VARIETYMEATQUAN,16.4891073695192,0.992246165700386
neutralCable,FROSTEDMINIWHEATSTYPE,-16.489107381332,0.99224616570252
neutralCable,ASIAN,-16.4891073813331,0.992246165702524
uhCrash,GROUP_WINE_WHITE_TOTAL_GRAMS,2.79476396295541,0.992246165702902
uhCrash,GRAPENUTSTYPE,16.4891073814694,0.992246165702981
neutralCable,WHITE,16.4891073766981,0.992246165712598
uhCrash,BREAKFASTSANDWICHQUAN,16.4891073748402,0.992246165712611
uhCrash,MEALREPLACEMENTDRINKSQUAN,16.4891073749536,0.99224616571317
dog,GROUP_ICE_TEA_HOME_SUGAR_TOTAL_GRAMS,-0.000376609242812283,0.992250204426129
noCrash,SUP_FIBER,-65.6621269271221,0.992268140294274
rash,COFFEESUGARTEASPOONS,-16.4081976785806,0.992269846562881
dog,CREAMINTEA,17.1093100780693,0.992284311107145
quit_smoking,LATINO,15.6124719437621,0.992307426299393
mathReading,PEACHESQUAN,-16.3342668114935,0.992318975614011
mathReading,VARIETYMEATQUAN,16.3342668161688,0.992318975633011
mathReading,ASIAN,-16.3342668084064,0.992318975641391
mathReading,FROSTEDMINIWHEATSTYPE,-16.334266808408,0.992318975641396
mathReading,WHITE,16.3342668222448,0.992318975652531
unfavCable,GROUP_CHEERIOS_PLAIN_OR_MULTI_GRAIN_TOTAL_GRAMS,-13.1691881176281,0.992325941550905
cat,GROUP_CHEX_WHEAT_TOTAL_GRAMS,15.7503615380913,0.992335062008599
neutralCable,GROUP_POPCORN_TOTAL_GRAMS,-43.326583514576,0.992346929746751
heart_disease,GROUP_COOK_FAT_CORN_VEGETABLE_OIL_BLENDS_TOTAL_GRAMS,-33.5922906295508,0.992350791644684
Dems,GROUP_SOY_MILK_TOTAL_GRAMS,3.60961994433503,0.992355053186154
unfavCable,CREAMINTEA,16.9335459009129,0.99236357209961
heart_disease,GROUP_OTHER_NOT_WHOLEGRAIN_UNSWEETENED_CEREAL_TOTAL_GRAMS,48.5866225334742,0.992374906517734
readingMath,HEAVYWORKTIME,-17.6842431004791,0.99237596654294
rash,LATINO,15.4962728573226,0.992381566766124
mathReading,GROUP_POPCORN_TOTAL_GRAMS,-42.8666939227587,0.992382216143995
unfavCable,GROUP_LOW_FAT_1_PCT_MILK_TOTAL_GRAMS,-1.48249240024942,0.992390851896432
atheist,VITAMINEQUAN,3.36610198322639,0.992394101997525
never_smoked,CREAMINTEA,-16.8421495312699,0.992404787262577
ever_smoked,CREAMINTEA,16.8421495482168,0.992404787273254
cancer,GROUP_LATTE_CAPPUCCINO_SOY_MILK_TOTAL_GRAMS,1.42706299667625,0.992429094410199
heart_disease,PEACHESQUAN,-16.0960648081323,0.99243098435467
cat,WHITE,16.0960647828018,0.992430984355637
cat,ASIAN,-16.0960647932188,0.992430984357929
cat,GROUP_WINE_WHITE_TOTAL_GRAMS,-2.72814657512183,0.992430984357929
cat,CORNFLAKESTYPE,-16.0960647932188,0.992430984357929
cat,GRAPENUTSTYPE,-16.0960647932188,0.992430984357929
cat,GROUP_COOK_FAT_BUTTER_MARGARINE_BLEND_TOTAL_GRAMS,-11.0247019131636,0.99243098435793
cat,COOKINGFATHALF,-16.0960647932188,0.99243098435793
heart_disease,GRAPENUTSTYPE,-16.0960647932179,0.992430984357951
cat,VARIETYMEATQUAN,16.0960647871946,0.992430984361683
cat,BREAKFASTSANDWICHQUAN,-16.0960648021441,0.992430984378864
unfavCable,PCTALCH,0.000325722103293755,0.992434683180041
quit_smoking,GROUP_SANDWICH_BUNS_MULTIGRAIN_TOTAL_GRAMS,-18.370931865551,0.992439395394985
heart_disease,VITAMINEYEARS,-15.3802176059207,0.992445142966863
neutralCable,WHITERICEFREQ,-0.0016095023423693,0.992455345033725
ever_smoked,GROUP_LOW_FAT_1_PCT_MILK_TOTAL_GRAMS,-1.47439378491892,0.992460713217901
never_smoked,GROUP_LOW_FAT_1_PCT_MILK_TOTAL_GRAMS,1.47439378492786,0.992460713218197
dog,MEALREPLACEMENTDRINKSQUAN,-16.0139998435572,0.992469573445142
dog,DECAFCOFFEETYPE,-16.0139998401656,0.992469573445767
dog,GRAPENUTSTYPE,-16.0139998401658,0.992469573445767
noCrash,BREAKFASTSANDWICHQUAN,-15.9300796739703,0.992509034930333
noCrash,CORNFLAKESTYPE,-15.9300796557479,0.992509034930528
noCrash,GROUP_WINE_WHITE_TOTAL_GRAMS,-2.70001350097419,0.992509034930528
noCrash,GRAPENUTSTYPE,-15.930079655748,0.992509034930529
noCrash,MEALREPLACEMENTDRINKSQUAN,-15.9300796757905,0.992509034930842
atheist,ASIAN,15.9300796558753,0.992509034930938
atheist,FROSTEDMINIWHEATSTYPE,15.9300796558754,0.992509034930938
atheist,CHEXWHEATTYPE,15.9300796558766,0.992509034930942
noCrash,WHITE,15.9300796420848,0.992509034944107
dog,VITAMINEYEARS,-15.3049136872125,0.992515058076305
cancer,GROUP_SPECIAL_K_PLAIN_TOTAL_GRAMS,-29.2244671298193,0.992519814082858
Dems,GROUP_MEAT_LOAF_MEAT_BALLS_TOTAL_GRAMS,-0.000968313690387043,0.992522828446325
diabetes,GROUP_CHEERIOS_PLAIN_OR_MULTI_GRAIN_TOTAL_GRAMS,-13.0374567714517,0.992523841238762
diabetes,GROUP_LOW_FAT_1_PCT_MILK_TOTAL_GRAMS,-1.46586071361161,0.992527485932945
cat,GROUP_POPCORN_TOTAL_GRAMS,-42.2379417903244,0.992531252293215
heart_disease,GROUP_POPCORN_TOTAL_GRAMS,-42.2379417903171,0.992531252293219
mathReading,GROUP_CHEX_WHEAT_TOTAL_GRAMS,15.5394017893482,0.99253172084886
rash,CHILDCARETIME,-18.3718004033736,0.992532924214408
Dems,CHILDCARETIME,0.00473394010180764,0.992533794225028
rash,GROUP_SANDWICH_BUNS_MULTIGRAIN_TOTAL_GRAMS,-18.2413302812112,0.99253629804018
Dems,CREAMINTEA,-16.5474988948778,0.992537660417336
mathReading,JOBWALKTIME,-15.6924889715634,0.992546259514666
Jewish,LACS,-0.000884747801082928,0.992549470008054
unfavCable,GRAPENUTSTYPE,-15.8439337050383,0.9925495430488
unfavCable,SPECIALKPLAINTYPE,-15.8439337050389,0.992549543048801
unfavCable,GROUP_COOK_FAT_BUTTER_MARGARINE_BLEND_TOTAL_GRAMS,-10.8520093870126,0.992549543048801
unfavCable,COOKINGFATHALF,-15.8439337050383,0.992549543048802
unfavCable,GROUP_WINE_WHITE_TOTAL_GRAMS,-2.68541249237941,0.992549543048802
unfavCable,CHEXWHEATTYPE,-15.8439337050388,0.992549543048802
unfavCable,BREAKFASTSANDWICHQUAN,-15.8439336957662,0.99254954305319
mathReading,GROUP_COFFEE_BOTH_KINDS_TOTAL_GRAMS,1.98422097257697e-05,0.992551416646403
neutralCable,GROUP_SPECIAL_K_PLAIN_TOTAL_GRAMS,29.4036218678443,0.992551468851776
uhCrash,GROUP_SPECIAL_K_PLAIN_TOTAL_GRAMS,-29.4036218679748,0.992551468852021
noCrash,VITAMINEYEARS,-15.2274911982821,0.99258410695654
readingMath,WHITE,15.7551382073842,0.992591297038776
readingMath,BREAKFASTSANDWICHQUAN,-15.7551382148684,0.992591297070538
readingMath,ASIAN,-15.7551382062522,0.992591297075583
readingMath,SPECIALKPLAINTYPE,-15.7551382062523,0.992591297075583
readingMath,COOKINGFATHALF,-15.7551382062523,0.992591297075583
readingMath,GROUP_COOK_FAT_BUTTER_MARGARINE_BLEND_TOTAL_GRAMS,-10.7911905522276,0.992591297075584
readingMath,CHEXWHEATTYPE,-15.7551382062524,0.992591297075584
readingMath,CORNFLAKESTYPE,-15.7551382062523,0.992591297075584
readingMath,GROUP_WINE_WHITE_TOTAL_GRAMS,-2.67036240783938,0.992591297075584
ever_smoked,GRAPENUTSTYPE,-15.7551382062502,0.992591297075585
ever_smoked,FROSTEDMINIWHEATSTYPE,-15.7551382062499,0.992591297075585
ever_smoked,SPECIALKPLAINTYPE,-15.7551382062499,0.992591297075585
ever_smoked,ASIAN,-15.7551382062502,0.992591297075585
ever_smoked,GROUP_WINE_WHITE_TOTAL_GRAMS,-2.67036240783895,0.992591297075585
ever_smoked,GROUP_COOK_FAT_BUTTER_MARGARINE_BLEND_TOTAL_GRAMS,-10.791190552226,0.992591297075585
ever_smoked,COOKINGFATHALF,-15.7551382062502,0.992591297075586
ever_smoked,CHEXWHEATTYPE,-15.7551382062507,0.992591297075587
never_smoked,GROUP_WINE_WHITE_TOTAL_GRAMS,2.67036240785966,0.992591297075985
never_smoked,SPECIALKPLAINTYPE,15.7551382063719,0.992591297075986
never_smoked,CHEXWHEATTYPE,15.7551382065919,0.992591297076678
never_smoked,GROUP_COOK_FAT_BUTTER_MARGARINE_BLEND_TOTAL_GRAMS,10.7911905524603,0.992591297076678
never_smoked,COOKINGFATHALF,15.7551382065922,0.99259129707668
never_smoked,FROSTEDMINIWHEATSTYPE,15.7551382066137,0.99259129707673
never_smoked,ASIAN,15.7551382066142,0.992591297076731
never_smoked,GRAPENUTSTYPE,15.7551382066093,0.992591297076738
ever_smoked,BREAKFASTSANDWICHQUAN,-15.7551382386117,0.992591297077811
readingMath,MEALREPLACEMENTDRINKSQUAN,-15.7551382061216,0.992591297095236
never_smoked,BREAKFASTSANDWICHQUAN,15.7551381913314,0.992591297096312
readingMath,VARIETYMEATQUAN,15.7551382386422,0.992591297099177
readingMath,PEACHESQUAN,-15.7551382560457,0.992591297112894
quit_smoking,LIGHTHOUSETIME,-0.00465384888292813,0.992593859084996
mathReading,GROUP_OTHER_NOT_WHOLEGRAIN_UNSWEETENED_CEREAL_TOTAL_GRAMS,47.9420485541762,0.992603925765512
dog,GROUP_POPCORN_TOTAL_GRAMS,-42.0404462898977,0.992604632161785
noCrash,VITAMINB12YEARS,-16.0302331308261,0.992609458604218
neutralCable,BUNSFREQ,0.00154271701413044,0.992613270335496
uhCrash,BUNSFREQ,-0.00154271701413035,0.992613270335496
heart_disease,GROUP_DRINKS_WITH_SOME_JUICE_TOTAL_GRAMS,-2.8300156112918,0.992616548348821
mathReading,GROUP_SPECIAL_K_PLAIN_TOTAL_GRAMS,29.7752039101103,0.992630074670617
diabetes,WHITE,15.6632006972463,0.992634528568581
diabetes,DECAFCOFFEETYPE,-15.6632007109213,0.992634528575368
diabetes,SPECIALKPLAINTYPE,-15.6632007109212,0.992634528575368
diabetes,GRAPENUTSTYPE,-15.6632007109216,0.992634528575369
diabetes,FROSTEDMINIWHEATSTYPE,-15.6632007109216,0.992634528575369
diabetes,CHEXWHEATTYPE,-15.663200710922,0.992634528575369
dog,SALMONQUAN,0.0046014661647423,0.992634991467863
dog,CHOLNFR,-7.94137381041055e-05,0.992636308426485
quit_smoking,CREAMINTEA,16.3263775810977,0.992637375528496
unfavCable,VITAMINEYEARS,-15.147583423018,0.992652550717729
uhCrash,GROUP_CHEX_WHEAT_TOTAL_GRAMS,-15.4041067527609,0.992654273631297
neutralCable,GROUP_CHEX_WHEAT_TOTAL_GRAMS,15.4041067529981,0.992654273632099
atheist,GROUP_POPCORN_TOTAL_GRAMS,41.8453176047495,0.992686970182652
noCrash,GROUP_POPCORN_TOTAL_GRAMS,-41.8453176051001,0.992686970183063
favCable,GROUP_PORK_FAT_OFF_TOTAL_GRAMS,-11.8265106197964,0.992689972935961
rash,FISHOILTYPE,-16.2050919332258,0.992692069596457
rash,CREAMINTEA,16.2050920261035,0.992692069617154
favCable,SALTQUAN,-17.1712233784538,0.992692660250509
favCable,JOBLIFTTIME,-15.7915736190242,0.992695910646151
noCrash,F24D1C,0.588897207978913,0.992716987860359
rash,GROUP_OTHER_NOODLES_WHOLE_GRAIN_TOTAL_GRAMS,-5.14453166317698,0.992722736745662
Dems,FROSTEDMINIWHEATSTYPE,15.4674561337165,0.992726573049433
Dems,ASIAN,15.4674561337191,0.992726573049443
Dems,GRAPENUTSTYPE,15.4674561339253,0.992726573050093
Dems,DECAFCOFFEETYPE,15.4674561339262,0.992726573050096
Dems,CHEXWHEATTYPE,15.4674561339264,0.992726573050096
Dems,SPECIALKPLAINTYPE,15.4674561339457,0.992726573050158
Dems,VARIETYMEATQUAN,-15.4674561314026,0.992726573053928
Dems,WHITE,-15.4674561293134,0.992726573054618
neutralCable,VITAMINEQUAN,-3.25165180292794,0.99274860102184
noCrash,GROUP_DRINKS_WITH_SOME_JUICE_TOTAL_GRAMS,-2.80230315377233,0.992751180167191
readingMath,VITAMINB12YEARS,-15.8711125682283,0.99275303961275
heart_disease,GROUP_LATTE_CAPPUCCINO_SOY_MILK_TOTAL_GRAMS,-1.38789089105281,0.99276533441993
rash,JOBLIFTTIME,-15.6756874644638,0.992771561756252
quit_smoking,GROUP_LOW_FAT_1_PCT_MILK_TOTAL_GRAMS,-1.42599592879524,0.992771604768473
favCable,GROUP_LOW_FAT_1_PCT_MILK_TOTAL_GRAMS,-1.42599592879544,0.992771604768474
rash,GROUP_REDUCED_FAT_2_PCT_MILK_TOTAL_GRAMS,-7.89844288706356,0.992782228031774
uhCrash,HONBUNCHOATSTYPE,-17.8888418786319,0.992784436067427
mathReading,GROUP_COOKIES_LOW_SUGAR_TOTAL_GRAMS,-67.0516775016036,0.992796499860225
cat,GROUP_SALAD_DRESSING_FAT_FREE_TOTAL_GRAMS,-7.17256265972262,0.992813714652669
favCable,MEALREPLACEMENTDRINKSQUAN,-15.2503916422385,0.992828642849364
quit_smoking,BREAKFASTSANDWICHQUAN,-15.2503916229513,0.992828642850711
quit_smoking,VARIETYMEATQUAN,15.2503916112745,0.992828642851456
quit_smoking,WHITE,15.2503916297145,0.992828642855555
quit_smoking,GROUP_WINE_WHITE_TOTAL_GRAMS,-2.58481214043366,0.992828642855935
quit_smoking,ASIAN,-15.2503916285587,0.992828642855935
quit_smoking,GROUP_COOK_FAT_BUTTER_MARGARINE_BLEND_TOTAL_GRAMS,-10.445473718191,0.992828642855936
quit_smoking,GRAPENUTSTYPE,-15.2503916285588,0.992828642855936
quit_smoking,SPECIALKPLAINTYPE,-15.2503916285588,0.992828642855936
quit_smoking,COOKINGFATHALF,-15.2503916285588,0.992828642855936
quit_smoking,CORNFLAKESTYPE,-15.2503916285589,0.992828642855936
quit_smoking,CHEXWHEATTYPE,-15.2503916285589,0.992828642855936
quit_smoking,FROSTEDMINIWHEATSTYPE,-15.2503916285589,0.992828642855936
favCable,CORNFLAKESTYPE,-15.2503916285584,0.992828642855937
favCable,GROUP_COOK_FAT_BUTTER_MARGARINE_BLEND_TOTAL_GRAMS,-10.4454737181907,0.992828642855938
favCable,GRAPENUTSTYPE,-15.2503916285585,0.992828642855938
favCable,DECAFCOFFEETYPE,-15.2503916285586,0.992828642855938
favCable,SPECIALKPLAINTYPE,-15.2503916285583,0.992828642855938
favCable,COOKINGFATHALF,-15.2503916285585,0.992828642855938
favCable,ASIAN,-15.2503916285583,0.992828642855938
favCable,GROUP_WINE_WHITE_TOTAL_GRAMS,-2.58481214043363,0.992828642855938
favCable,CHEXWHEATTYPE,-15.2503916285584,0.992828642855938
quit_smoking,MEALREPLACEMENTDRINKSQUAN,-15.2503916257831,0.992828642856319
favCable,BREAKFASTSANDWICHQUAN,-15.2503916057298,0.992828642877632
favCable,WHITE,15.2503916200796,0.992828642879381
favCable,VARIETYMEATQUAN,15.2503916811109,0.992828642896358
favCable,PEACHESQUAN,-15.2503916170536,0.992828642949234
neutralCable,GROUP_BEER_NON_ALCOHOLIC_TOTAL_GRAMS,-1.33774411564282,0.99283679588756
rash,GROUP_LOW_FAT_1_PCT_MILK_TOTAL_GRAMS,-1.41440339283955,0.992839159151494
uhCrash,VITAMINB6YEARS,15.92354197768,0.9928410167604
noCrash,GROUP_SPECIAL_K_PLAIN_TOTAL_GRAMS,30.7726127417787,0.992848647071563
unfavCable,MACANDCHEESEFREQ,-0.00216709505728299,0.992853165177592
unfavCable,GROUP_SPECIAL_K_PLAIN_TOTAL_GRAMS,-27.5864983754316,0.992857528620461
Dems,BISCUITFREQ,0.00216606928983253,0.992859616561504
ever_smoked,GROUP_POPCORN_TOTAL_GRAMS,-41.444540584457,0.992862911678188
readingMath,GROUP_POPCORN_TOTAL_GRAMS,-41.4445405844621,0.992862911678193
never_smoked,GROUP_POPCORN_TOTAL_GRAMS,41.4445405845815,0.992862911678321
atheist,GROUP_LATTE_CAPPUCCINO_SOY_MILK_TOTAL_GRAMS,1.37359456166809,0.992865926453587
yesCrash,TEASUGARTEASPOONS,-16.272024129269,0.992882881443726
left_hand,TEASUGARTEASPOONS,-16.2720241292693,0.992882881443727
rash,WHITE,15.1309838622101,0.99288479175716
rash,BREAKFASTSANDWICHQUAN,-15.1309839148016,0.992884791761501
rash,GROUP_WINE_WHITE_TOTAL_GRAMS,-2.56457354189427,0.992884791765413
rash,GROUP_COOK_FAT_BUTTER_MARGARINE_BLEND_TOTAL_GRAMS,-10.3636876008059,0.992884791765413
rash,CHEXWHEATTYPE,-15.1309838971765,0.992884791765413
rash,FROSTEDMINIWHEATSTYPE,-15.1309838971768,0.992884791765413
rash,GRAPENUTSTYPE,-15.1309838971764,0.992884791765413
rash,COOKINGFATHALF,-15.1309838971766,0.992884791765413
rash,CORNFLAKESTYPE,-15.1309838971763,0.992884791765414
rash,SPECIALKPLAINTYPE,-15.1309838971764,0.992884791765414
rash,ASIAN,-15.1309838971765,0.992884791765414
rash,VARIETYMEATQUAN,15.1309838632794,0.992884791767126
heart_disease,GROUP_PICKLES_SAUERKRAUT_KIMCHI_TOTAL_GRAMS,-0.000245397759476506,0.992906829011197
neutralCable,OTHERWHOLEGRAINCEREALTYPE,-17.5660684863564,0.99291462505594
unfavCable,GROUP_LATTE_CAPPUCCINO_SOY_MILK_TOTAL_GRAMS,-1.36608872510632,0.992914944996801
uhCrash,VITAMINEQUAN,-3.19095513207583,0.992924947638906
ever_smoked,GROUP_SPECIAL_K_PLAIN_TOTAL_GRAMS,-27.4517000902752,0.992944798183569
readingMath,GROUP_SPECIAL_K_PLAIN_TOTAL_GRAMS,-27.4517000902875,0.992944798183576
never_smoked,GROUP_SPECIAL_K_PLAIN_TOTAL_GRAMS,27.4517000903033,0.992944798183593
diabetes,GROUP_POPCORN_AIR_POP_FAT_FREE_TOTAL_GRAMS,-63.0230988898713,0.992944941911219
